"h" "inf" "sup" "maxpost" "period"
"668" 2.67 1002.81 1416.13 1189.08 1
"669" 2.68 1020.03 1420.96 1195.02 1
"670" 2.69 1017.6 1425.9 1200.97 1
"671" 2.7 1034.34 1443.7 1206.93 1
"672" 2.71 1029.55 1435.65 1212.9 1
"673" 2.72 1028.46 1440.35 1218.89 1
"674" 2.73 1052.53 1451.18 1224.89 1
"675" 2.74 1047.15 1452.46 1230.89 1
"676" 2.75 1061.46 1462.08 1236.91 1
"677" 2.76 1052.97 1471.05 1242.94 1
"678" 2.77 1068.94 1479.18 1248.99 1
"679" 2.78 1077.4 1473.06 1255.04 1
"680" 2.79 1068.59 1485.54 1261.1 1
"681" 2.8 1081.22 1493.76 1267.18 1
"682" 2.81 1087.71 1499.34 1273.27 1
"683" 2.82 1097.28 1506.92 1279.36 1
"684" 2.83 1103.85 1503.14 1285.47 1
"685" 2.84 1109.06 1508.35 1291.59 1
"686" 2.85 1122.67 1519.6 1297.73 1
"687" 2.86 1132.95 1533.82 1303.87 1
"688" 2.87 1124.88 1542.58 1310.02 1
"689" 2.88 1132.18 1542.01 1316.19 1
"690" 2.89 1126.18 1545.99 1322.37 1
"691" 2.9 1145.73 1552.56 1328.55 1
"692" 2.91 1147.66 1559.77 1334.75 1
"693" 2.92 1163.19 1562.9 1340.96 1
"694" 2.93 1164.3 1577.07 1347.18 1
"695" 2.94 1174.62 1576.84 1353.42 1
"696" 2.95 1179.08 1588.34 1359.66 1
"697" 2.96 1185.43 1593.34 1365.91 1
"698" 2.97 1184.45 1602.64 1372.18 1
"699" 2.98 1198.53 1612.2 1378.46 1
"700" 2.99 1200.71 1619.23 1384.74 1
"701" 3 1203.35 1625.7 1391.04 1
"702" 3.01 1213.41 1634.11 1397.35 1
"703" 3.02 1220.23 1626.06 1403.67 1
"704" 3.03 1219.62 1639.67 1410 1
"705" 3.04 1230.1 1656.99 1416.35 1
"706" 3.05 1236.71 1646.03 1422.7 1
"707" 3.06 1243.1 1669.55 1429.06 1
"708" 3.07 1247.06 1651.73 1435.44 1
"709" 3.08 1250.45 1680.92 1441.83 1
"710" 3.09 1267.68 1681.74 1448.22 1
"711" 3.1 1267.37 1679.14 1454.63 1
"712" 3.11 1273.4 1694.87 1461.05 1
"713" 3.12 1286.23 1698.94 1467.48 1
"714" 3.13 1293.55 1714.2 1473.92 1
"715" 3.14 1285.42 1717.31 1480.37 1
"716" 3.15 1307.2 1725.61 1486.84 1
"717" 3.16 1299.93 1723.68 1493.31 1
"718" 3.17 1312.53 1724.85 1499.8 1
"719" 3.18 1327.12 1739.16 1506.29 1
"720" 3.19 1318.3 1750.42 1512.8 1
"721" 3.2 1329.93 1753.8 1519.31 1
"722" 3.21 1332.43 1756.69 1525.84 1
"723" 3.22 1345.77 1763.64 1532.38 1
"724" 3.23 1348.43 1773.4 1538.93 1
"725" 3.24 1359.39 1789.08 1545.49 1
"726" 3.25 1367.31 1791.08 1552.06 1
"727" 3.26 1363.38 1789.08 1558.64 1
"728" 3.27 1376.75 1795.48 1565.23 1
"729" 3.28 1387.81 1801.98 1571.84 1
"730" 3.29 1393.34 1808.89 1578.45 1
"731" 3.3 1396.48 1819.93 1585.08 1
"732" 3.31 1399.54 1832.95 1591.71 1
"733" 3.32 1408.74 1820.35 1598.36 1
"734" 3.33 1419.31 1833.88 1605.01 1
"735" 3.34 1422.86 1844.98 1611.68 1
"736" 3.35 1439.14 1860.85 1618.36 1
"737" 3.36 1443.11 1852.17 1625.05 1
"738" 3.37 1442.38 1860.52 1631.75 1
"739" 3.38 1449.2 1869.89 1638.46 1
"740" 3.39 1466 1874.97 1645.18 1
"741" 3.4 1461.22 1882.99 1651.91 1
"742" 3.41 1466.62 1901.19 1658.65 1
"743" 3.42 1478.53 1890.63 1665.4 1
"744" 3.43 1484.07 1906.43 1672.16 1
"745" 3.44 1481.31 1910.6 1678.94 1
"746" 3.45 1494.1 1925.48 1685.72 1
"747" 3.46 1502.21 1936.94 1692.51 1
"748" 3.47 1509.55 1937.19 1699.32 1
"749" 3.48 1518.91 1942.36 1706.14 1
"750" 3.49 1518.04 1952.93 1712.96 1
"751" 3.5 1526.8 1954.82 1719.8 1
"752" 3.51 1534.97 1971.44 1726.65 1
"753" 3.52 1532.88 1964.9 1733.5 1
"754" 3.53 1557.62 1986.97 1740.37 1
"755" 3.54 1557.96 1994.82 1747.25 1
"756" 3.55 1556.57 2002.69 1754.14 1
"757" 3.56 1572.92 1993.26 1761.04 1
"758" 3.57 1573.13 1998 1767.95 1
"759" 3.58 1574.2 2020.02 1774.87 1
"760" 3.59 1592.82 2021.35 1781.8 1
"761" 3.6 1600.23 2021.96 1788.74 1
"762" 3.61 1603.06 2031.01 1795.69 1
"763" 3.62 1613.98 2046.86 1802.65 1
"764" 3.63 1614.61 2041.11 1809.63 1
"765" 3.64 1629.84 2065.17 1816.61 1
"766" 3.65 1635.1 2054.43 1823.6 1
"767" 3.66 1637.15 2066.43 1830.6 1
"768" 3.67 1637 2076.86 1837.62 1
"769" 3.68 1653.22 2078.48 1844.64 1
"770" 3.69 1657.17 2085.51 1851.68 1
"771" 3.7 1661.19 2090.53 1858.72 1
"772" 3.71 1675.76 2105.54 1865.78 1
"773" 3.72 1679.47 2119.98 1872.84 1
"774" 3.73 1688.47 2121.46 1879.92 1
"775" 3.74 1702.76 2136.31 1887 1
"776" 3.75 1698.23 2131.59 1894.1 1
"777" 3.76 1707.61 2145.75 1901.21 1
"778" 3.77 1714.9 2149.44 1908.32 1
"779" 3.78 1722.04 2165.96 1915.45 1
"780" 3.79 1730.24 2163.99 1922.59 1
"781" 3.8 1746.03 2183.87 1929.74 1
"782" 3.81 1750.34 2182.88 1936.89 1
"783" 3.82 1756.02 2173.54 1944.06 1
"784" 3.83 1761.52 2198.24 1951.24 1
"785" 3.84 1766.53 2207.42 1958.43 1
"786" 3.85 1770.14 2208.73 1965.63 1
"787" 3.86 1787.58 2218.42 1972.83 1
"788" 3.87 1788.39 2220.75 1980.05 1
"789" 3.88 1784.42 2219.95 1987.28 1
"790" 3.89 1806.43 2232.98 1994.52 1
"791" 3.9 1810.42 2257.41 2001.77 1
"792" 3.91 1814.69 2248.99 2009.03 1
"793" 3.92 1808.99 2270.5 2016.3 1
"794" 3.93 1825.37 2283.23 2023.58 1
"795" 3.94 1843.81 2273.5 2030.87 1
"796" 3.95 1842.04 2279.98 2038.17 1
"797" 3.96 1848.3 2293.25 2045.48 1
"798" 3.97 1855.33 2304.18 2052.8 1
"799" 3.98 1861.01 2316.01 2060.13 1
"800" 3.99 1872.48 2320.51 2067.47 1
"801" 4 1883.24 2325.93 2074.82 1
"802" 4.01 1892.91 2324.11 2082.18 1
"803" 4.02 1888.62 2332.75 2089.55 1
"804" 4.03 1898.17 2336.09 2096.93 1
"805" 4.04 1914.02 2359.82 2104.33 1
"806" 4.05 1907.96 2358 2111.73 1
"807" 4.06 1910.54 2358.6 2119.14 1
"808" 4.07 1935.28 2379.15 2126.56 1
"809" 4.08 1928.38 2383.14 2133.99 1
"810" 4.09 1930.17 2399.37 2141.43 1
"811" 4.1 1949.56 2399.79 2148.88 1
"812" 4.11 1954.9 2406.13 2156.34 1
"813" 4.12 1967.4 2414.36 2163.81 1
"814" 4.13 1975.44 2412.59 2171.29 1
"815" 4.14 1984.14 2429.23 2178.78 1
"816" 4.15 1993.9 2440.64 2186.28 1
"817" 4.16 2002.71 2445.32 2193.79 1
"818" 4.17 1996.29 2456.98 2201.31 1
"819" 4.18 2002.69 2454.88 2208.84 1
"820" 4.19 2017.26 2467.03 2216.38 1
"821" 4.2 2034.58 2475.66 2223.93 1
"822" 4.21 2028.08 2485.18 2231.49 1
"823" 4.22 2041.29 2480.88 2239.06 1
"824" 4.23 2034.74 2494.43 2246.64 1
"825" 4.24 2058.53 2500.46 2254.23 1
"826" 4.25 2066.92 2508.01 2261.83 1
"827" 4.26 2060.06 2526.54 2269.44 1
"828" 4.27 2086.33 2527.85 2277.06 1
"829" 4.28 2081.19 2539.38 2284.69 1
"830" 4.29 2098.69 2544.15 2292.33 1
"831" 4.3 2096.14 2554.38 2299.98 1
"832" 4.31 2111.14 2554.98 2307.64 1
"833" 4.32 2116.08 2565.94 2315.31 1
"834" 4.33 2113.88 2573.07 2322.98 1
"835" 4.34 2128.5 2586.71 2330.67 1
"836" 4.35 2141.76 2586.05 2338.37 1
"837" 4.36 2137.77 2594.24 2346.08 1
"838" 4.37 2148.44 2605.73 2353.8 1
"839" 4.38 2161.3 2619.9 2361.52 1
"840" 4.39 2168.14 2616.25 2369.26 1
"841" 4.4 2177.32 2624.33 2377.01 1
"842" 4.41 2175.74 2643.45 2384.76 1
"843" 4.42 2200.98 2642.69 2392.53 1
"844" 4.43 2194.91 2645.4 2400.31 1
"845" 4.44 2205.98 2651.06 2408.09 1
"846" 4.45 2217.6 2663.01 2415.89 1
"847" 4.46 2226.42 2682.74 2423.69 1
"848" 4.47 2224.78 2685.54 2431.51 1
"849" 4.48 2242.41 2685.19 2439.33 1
"850" 4.49 2236.43 2704.7 2447.17 1
"851" 4.5 2260.05 2718.37 2455.01 1
"852" 4.51 2255.55 2706.5 2462.86 1
"853" 4.52 2273.69 2733.89 2470.73 1
"854" 4.53 2275.02 2727.57 2478.6 1
"855" 4.54 2275.75 2752.93 2486.48 1
"856" 4.55 2282.42 2751.51 2494.37 1
"857" 4.56 2305.29 2756.56 2502.28 1
"858" 4.57 2294.22 2761.77 2510.19 1
"859" 4.58 2318.91 2775.24 2518.11 1
"860" 4.59 2325.84 2780.23 2526.04 1
"861" 4.6 2323.2 2780.19 2533.98 1
"862" 4.61 2338.03 2793.34 2541.93 1
"863" 4.62 2348.95 2803.09 2549.89 1
"864" 4.63 2364.96 2808.55 2557.86 1
"865" 4.64 2350.76 2821.39 2565.84 1
"866" 4.65 2370.27 2824.48 2573.83 1
"867" 4.66 2383.09 2840.27 2581.82 1
"868" 4.67 2386.79 2854.24 2589.83 1
"869" 4.68 2391.41 2864.34 2597.85 1
"870" 4.69 2399.1 2868.3 2605.88 1
"871" 4.7 2401.39 2882.75 2613.91 1
"872" 4.71 2425.76 2874.55 2621.96 1
"873" 4.72 2432.42 2887.85 2630.01 1
"874" 4.73 2427.44 2896.57 2638.08 1
"875" 4.74 2442.63 2900.32 2646.15 1
"876" 4.75 2447.2 2928.04 2654.24 1
"877" 4.76 2451.62 2910.6 2662.33 1
"878" 4.77 2462.78 2936.62 2670.43 1
"879" 4.78 2471.8 2940.54 2678.55 1
"880" 4.79 2477.68 2942.68 2686.67 1
"881" 4.8 2492.84 2938.4 2694.8 1
"882" 4.81 2482.9 2977.86 2702.94 1
"883" 4.82 2512.76 2968.71 2711.09 1
"884" 4.83 2509.37 2975.68 2719.25 1
"885" 4.84 2519.41 2991.07 2727.42 1
"886" 4.85 2526.96 2993.93 2735.6 1
"887" 4.86 2543.18 3002.47 2743.79 1
"888" 4.87 2540.09 3008.63 2751.98 1
"889" 4.88 2551.24 3011.41 2760.19 1
"890" 4.89 2564.3 3025.72 2768.41 1
"891" 4.9 2569.47 3038.24 2776.63 1
"892" 4.91 2577 3038.61 2784.87 1
"893" 4.92 2586.5 3053 2793.11 1
"894" 4.93 2587.17 3062.83 2801.37 1
"895" 4.94 2593.3 3076.23 2809.63 1
"896" 4.95 2602.46 3077.98 2817.9 1
"897" 4.96 2618.6 3089.49 2826.19 1
"898" 4.97 2620.48 3100.08 2834.48 1
"899" 4.98 2635.84 3101.41 2842.78 1
"900" 4.99 2633.54 3113.01 2851.09 1
"901" 5 2657.15 3124 2859.41 1
"902" 5.01 2661.69 3131.85 2867.74 1
"903" 5.02 2676.36 3139.14 2876.08 1
"904" 5.03 2681.15 3151.82 2884.42 1
"905" 5.04 2688.77 3152.84 2892.78 1
"906" 5.05 2690.69 3153.87 2901.15 1
"907" 5.06 2694.57 3173.9 2909.52 1
"908" 5.07 2710.78 3175.75 2917.91 1
"909" 5.08 2712.25 3188.31 2926.3 1
"910" 5.09 2718.14 3186.09 2934.71 1
"911" 5.1 2738.01 3203.6 2943.12 1
"912" 5.11 2753.42 3224.88 2951.54 1
"913" 5.12 2745.96 3226.76 2959.97 1
"914" 5.13 2762.11 3227 2968.41 1
"915" 5.14 2776.96 3244.78 2976.86 1
"916" 5.15 2767.64 3248.24 2985.32 1
"917" 5.16 2784.33 3250.45 2993.79 1
"918" 5.17 2798.8 3268.28 3002.27 1
"919" 5.18 2798.21 3277.77 3010.76 1
"920" 5.19 2814.11 3282.83 3019.25 1
"921" 5.2 2820.03 3296.51 3027.76 1
"922" 5.21 2823.98 3294.62 3036.27 1
"923" 5.22 2838.06 3304.75 3044.8 1
"924" 5.23 2833.95 3314.4 3053.33 1
"925" 5.24 2850.2 3341.41 3061.87 1
"926" 5.25 2858.73 3344.08 3070.42 1
"927" 5.26 2867.69 3353.37 3078.98 1
"928" 5.27 2877.34 3356.95 3087.55 1
"929" 5.28 2876.76 3372.95 3096.13 1
"930" 5.29 2888.7 3367.72 3104.72 1
"931" 5.3 2902.73 3374.56 3113.32 1
"932" 5.31 2916.93 3386.43 3121.93 1
"933" 5.32 2912.68 3398.74 3130.54 1
"934" 5.33 2927.97 3407.82 3139.17 1
"935" 5.34 2926.52 3413.96 3147.8 1
"936" 5.35 2944.62 3432.28 3156.44 1
"937" 5.36 2958.28 3449.14 3165.1 1
"938" 5.37 2953.11 3446.88 3173.76 1
"939" 5.38 2969.75 3446.28 3182.43 1
"940" 5.39 2979.88 3461.08 3191.11 1
"941" 5.4 2989.42 3468.58 3199.8 1
"942" 5.41 2990.25 3474.12 3208.5 1
"943" 5.42 2997.08 3481.27 3217.2 1
"944" 5.43 3009.24 3512.95 3225.92 1
"945" 5.44 3015.35 3501.91 3234.64 1
"946" 5.45 3025.97 3509.45 3243.38 1
"947" 5.46 3030.78 3530.14 3252.12 1
"948" 5.47 3040.41 3532.39 3260.87 1
"949" 5.48 3057.03 3540.4 3269.64 1
"950" 5.49 3070.21 3545 3278.41 1
"951" 5.5 3072.85 3562.13 3287.19 1
"952" 5.51 3076.44 3570.47 3295.98 1
"953" 5.52 3092.4 3569.78 3304.77 1
"954" 5.53 3095.84 3578.15 3313.58 1
"955" 5.54 3111.38 3600.82 3322.4 1
"956" 5.55 3119.96 3603.2 3331.22 1
"957" 5.56 3127.84 3606.51 3340.06 1
"958" 5.57 3123.73 3615.51 3348.9 1
"959" 5.58 3136.76 3630.63 3357.75 1
"960" 5.59 3155.48 3646.53 3366.61 1
"961" 5.6 3158.79 3647.12 3375.48 1
"962" 5.61 3167.05 3662.89 3384.36 1
"963" 5.62 3163.65 3674.91 3393.25 1
"964" 5.63 3187.98 3675.46 3402.15 1
"965" 5.64 3187.2 3687.5 3411.05 1
"966" 5.65 3196.39 3698.15 3419.97 1
"967" 5.66 3221.07 3700.8 3428.89 1
"968" 5.67 3228.37 3714.89 3437.83 1
"969" 5.68 3227.73 3714.84 3446.77 1
"970" 5.69 3234.4 3723.69 3455.72 1
"971" 5.7 3252.15 3740.32 3464.68 1
"972" 5.71 3258.9 3751.62 3473.65 1
"973" 5.72 3265.25 3750.98 3482.63 1
"974" 5.73 3266.94 3771.8 3491.61 1
"975" 5.74 3282.4 3774.79 3500.61 1
"976" 5.75 3296.55 3803.18 3509.61 1
"977" 5.76 3295.02 3803 3518.63 1
"978" 5.77 3307.78 3802.17 3527.65 1
"979" 5.78 3320.08 3809.8 3536.68 1
"980" 5.79 3326.18 3826.21 3545.72 1
"981" 5.8 3326.7 3834.21 3554.77 1
"982" 5.81 3340.15 3832.76 3563.83 1
"983" 5.82 3347.22 3858.22 3572.89 1
"984" 5.83 3361.03 3863.58 3581.97 1
"985" 5.84 3375.47 3866.66 3591.05 1
"986" 5.85 3382.33 3868.27 3600.15 1
"987" 5.86 3378.55 3890.42 3609.25 1
"988" 5.87 3398.19 3893.69 3618.36 1
"989" 5.88 3410.06 3898.85 3627.48 1
"990" 5.89 3412.91 3908.37 3636.61 1
"991" 5.9 3433.77 3917.81 3645.75 1
"992" 5.91 3446.77 3931.45 3654.9 1
"993" 5.92 3448.94 3949.59 3664.05 1
"994" 5.93 3467.12 3950.01 3673.22 1
"995" 5.94 3463.4 3965.79 3682.39 1
"996" 5.95 3478.08 3970.38 3691.57 1
"997" 5.96 3483.15 3984.97 3700.76 1
"998" 5.97 3489.32 3980.72 3709.96 1
"999" 5.98 3486.91 3990.12 3719.17 1
"1000" 5.99 3514.41 4007.39 3728.39 1
"1001" 6 3513.24 4013.98 3737.61 1
"1002" 6.01 3522.95 4024.96 3746.85 1
"1003" 6.02 3532.74 4030.43 3756.09 1
"1004" 6.03 3539.88 4046.53 3765.34 1
"1005" 6.04 3561.17 4051.82 3774.61 1
"1006" 6.05 3558.72 4064.53 3783.88 1
"1007" 6.06 3580.01 4061.7 3793.15 1
"1008" 6.07 3571.74 4080.02 3802.44 1
"1009" 6.08 3592.46 4087.75 3811.74 1
"1010" 6.09 3591.8 4093.3 3821.04 1
"1011" 6.1 3608.5 4110.13 3830.36 1
"1012" 6.11 3617.1 4130.27 3839.68 1
"1013" 6.12 3624.85 4132.18 3849.01 1
"1014" 6.13 3638.17 4135.32 3858.35 1
"1015" 6.14 3634.83 4144.16 3867.7 1
"1016" 6.15 3658.34 4158.69 3877.06 1
"1017" 6.16 3664.67 4175.46 3886.42 1
"1018" 6.17 3670.41 4173.51 3895.8 1
"1019" 6.18 3682.46 4191.05 3905.18 1
"1020" 6.19 3690.99 4195.73 3914.57 1
"1021" 6.2 3690.09 4202.18 3923.98 1
"1022" 6.21 3710.14 4211.71 3933.39 1
"1023" 6.22 3719.79 4237.56 3942.8 1
"1024" 6.23 3724.67 4231.65 3952.23 1
"1025" 6.24 3740.68 4244.83 3961.67 1
"1026" 6.25 3746.96 4254.05 3971.11 1
"1027" 6.26 3740.78 4263.7 3980.56 1
"1028" 6.27 3766.7 4273.3 3990.03 1
"1029" 6.28 3779.19 4274.34 3999.5 1
"1030" 6.29 3784.67 4292 4008.98 1
"1031" 6.3 3797.78 4301.17 4018.46 1
"1032" 6.31 3809.96 4307.27 4027.96 1
"1033" 6.32 3809.08 4328.34 4037.47 1
"1034" 6.33 3811.47 4336.12 4046.98 1
"1035" 6.34 3829.04 4332.6 4056.5 1
"1036" 6.35 3844.09 4362.08 4066.03 1
"1037" 6.36 3849.14 4367.35 4075.57 1
"1038" 6.37 3867.65 4361.22 4085.12 1
"1039" 6.38 3867.6 4390.23 4094.68 1
"1040" 6.39 3875.17 4382.75 4104.24 1
"1041" 6.4 3900.11 4392.11 4113.82 1
"1042" 6.41 3896.65 4413.05 4123.4 1
"1043" 6.42 3906.6 4419.22 4132.99 1
"1044" 6.43 3923.13 4433.13 4142.59 1
"1045" 6.44 3931.1 4433.53 4152.2 1
"1046" 6.45 3924.89 4444.03 4161.82 1
"1047" 6.46 3939.17 4465 4171.44 1
"1048" 6.47 3943.71 4469.67 4181.08 1
"1049" 6.48 3967.55 4474.12 4190.72 1
"1050" 6.49 3978.25 4483.64 4200.37 1
"1051" 6.5 3982.13 4508.42 4210.03 1
"1052" 6.51 3984.68 4507.11 4219.7 1
"1053" 6.52 3997.38 4513.6 4229.38 1
"1054" 6.53 4004.65 4529.4 4239.06 1
"1055" 6.54 4022.68 4537.71 4248.76 1
"1056" 6.55 4024.09 4541.87 4258.46 1
"1057" 6.56 4041.26 4550.77 4268.17 1
"1058" 6.57 4044.86 4564.76 4277.89 1
"1059" 6.58 4060.53 4564.82 4287.62 1
"1060" 6.59 4056.02 4600.29 4297.36 1
"1061" 6.6 4084.39 4603.92 4307.1 1
"1062" 6.61 4087.82 4606.12 4316.85 1
"1063" 6.62 4093 4609.73 4326.62 1
"1064" 6.63 4111.41 4626.88 4336.39 1
"1065" 6.64 4118.38 4636.93 4346.17 1
"1066" 6.65 4127.66 4652.27 4355.95 1
"1067" 6.66 4134.75 4658.96 4365.75 1
"1068" 6.67 4147.96 4664.27 4375.56 1
"1069" 6.68 4158.3 4671.35 4385.37 1
"1070" 6.69 4165.08 4691.32 4395.19 1
"1071" 6.7 4187.2 4694.73 4405.02 1
"1072" 6.71 4179.28 4714.06 4414.86 1
"1073" 6.72 4197.34 4719.9 4424.71 1
"1074" 6.73 4195.31 4742.21 4434.56 1
"1075" 6.74 4214.46 4731.77 4444.43 1
"1076" 6.75 4229.78 4742.92 4454.3 1
"1077" 6.76 4239.4 4764.71 4464.18 1
"1078" 6.77 4246.06 4771.47 4474.07 1
"1079" 6.78 4276.29 4767.88 4483.97 1
"1080" 6.79 4260.59 4798.52 4493.87 1
"1081" 6.8 4280.37 4798.54 4503.79 1
"1082" 6.81 4270.33 4810.28 4513.71 1
"1083" 6.82 4301.78 4809.59 4523.64 1
"1084" 6.83 4302.02 4833.89 4533.58 1
"1085" 6.84 4311.1 4844.24 4543.53 1
"1086" 6.85 4329.74 4845.08 4553.49 1
"1087" 6.86 4325.86 4861.3 4563.45 1
"1088" 6.87 4325.49 4863.52 4573.43 1
"1089" 6.88 4358.02 4874.97 4583.41 1
"1090" 6.89 4360.47 4888.31 4593.4 1
"1091" 6.9 4364.64 4898.98 4603.4 1
"1092" 6.91 4374.52 4911.9 4613.41 1
"1093" 6.92 4387.45 4920.97 4623.42 1
"1094" 6.93 4407.85 4924.71 4633.45 1
"1095" 6.94 4418.13 4945.82 4643.48 1
"1096" 6.95 4423.97 4965.95 4653.52 1
"1097" 6.96 4430.39 4968.36 4663.57 1
"1098" 6.97 4440.96 4964.62 4673.63 1
"1099" 6.98 4453.07 4970.17 4683.69 1
"1100" 6.99 4469.63 4986.07 4693.77 1
"1101" 7 4464.21 5008.64 4703.85 1
"1102" 7.01 4486.89 5014.13 4713.94 1
"1103" 7.02 4481.45 5011.48 4724.04 1
"1104" 7.03 4498.57 5027.44 4734.15 1
"1105" 7.04 4511.61 5048.09 4744.26 1
"1106" 7.05 4529.44 5054.47 4754.39 1
"1107" 7.06 4541.83 5056.39 4764.52 1
"1108" 7.07 4539.11 5070.9 4774.66 1
"1109" 7.08 4558.62 5093.27 4784.81 1
"1110" 7.09 4569.63 5087.91 4794.97 1
"1111" 7.1 4564.85 5119.79 4805.13 1
"1112" 7.11 4581.58 5120.21 4815.31 1
"1113" 7.12 4583.36 5125.64 4825.49 1
"1114" 7.13 4592.27 5130.61 4835.68 1
"1115" 7.14 4597.43 5152.28 4845.88 1
"1116" 7.15 4616.9 5168.75 4856.09 1
"1117" 7.16 4625.18 5158.72 4866.3 1
"1118" 7.17 4644.6 5185.75 4876.53 1
"1119" 7.18 4649.8 5182.95 4886.76 1
"1120" 7.19 4670.86 5207.82 4897 1
"1121" 7.2 4668.95 5214.35 4907.25 1
"1122" 7.21 4683.42 5218.47 4917.5 1
"1123" 7.22 4683.56 5236.66 4927.77 1
"1124" 7.23 4700.72 5235.85 4938.04 1
"1125" 7.24 4704.48 5250.41 4948.32 1
"1126" 7.25 4721.89 5263.88 4958.61 1
"1127" 7.26 4725.24 5271.63 4968.91 1
"1128" 7.27 4749.44 5283.53 4979.22 1
"1129" 7.28 4755.64 5296.01 4989.53 1
"1130" 7.29 4764.94 5293.24 4999.86 1
"1131" 7.3 4770.17 5313.88 5010.19 1
"1132" 7.31 4791.27 5326.77 5020.53 1
"1133" 7.32 4796.52 5334.9 5030.87 1
"1134" 7.33 4805.51 5347.2 5041.23 1
"1135" 7.34 4818.89 5363.08 5051.59 1
"1136" 7.35 4834.53 5363.01 5061.97 1
"1137" 7.36 4827.95 5361.87 5072.35 1
"1138" 7.37 4842.91 5382 5082.74 1
"1139" 7.38 4842.78 5411.15 5093.13 1
"1140" 7.39 4864.96 5419.31 5103.54 1
"1141" 7.4 4866.66 5411.76 5113.95 1
"1142" 7.41 4890.07 5426.57 5124.37 1
"1143" 7.42 4897.31 5455.12 5134.8 1
"1144" 7.43 4920.55 5458.61 5145.24 1
"1145" 7.44 4921.12 5475.45 5155.69 1
"1146" 7.45 4928.43 5471.03 5166.14 1
"1147" 7.46 4941.33 5473.26 5176.6 1
"1148" 7.47 4938.76 5500.9 5187.07 1
"1149" 7.48 4949.49 5512.35 5197.55 1
"1150" 7.49 4963.13 5530.18 5208.04 1
"1151" 7.5 4978.95 5529.03 5218.53 1
"1152" 7.51 4993.51 5539.52 5229.04 1
"1153" 7.52 5005.73 5545.74 5239.55 1
"1154" 7.53 5010.91 5554.6 5250.07 1
"1155" 7.54 5019.65 5577.36 5260.59 1
"1156" 7.55 5034.83 5576 5271.13 1
"1157" 7.56 5047.26 5582.68 5281.67 1
"1158" 7.57 5048.62 5601.3 5292.22 1
"1159" 7.58 5046.63 5617.94 5302.78 1
"1160" 7.59 5061.33 5625.2 5313.35 1
"1161" 7.6 5093.49 5646.8 5323.93 1
"1162" 7.61 5089.1 5643.35 5334.51 1
"1163" 7.62 5120.58 5660.67 5345.11 1
"1164" 7.63 5114.8 5667.3 5355.71 1
"1165" 7.64 5131.9 5668.32 5366.31 1
"1166" 7.65 5131.61 5682.65 5376.93 1
"1167" 7.66 5157.6 5703.38 5387.56 1
"1168" 7.67 5147.36 5714.64 5398.19 1
"1169" 7.68 5172.1 5729.53 5408.83 1
"1170" 7.69 5174.1 5735.24 5419.48 1
"1171" 7.7 5179.51 5735.1 5430.14 1
"1172" 7.71 5190.97 5760.17 5440.8 1
"1173" 7.72 5212.95 5765.36 5451.48 1
"1174" 7.73 5226.59 5770.76 5462.16 1
"1175" 7.74 5232.57 5793.25 5472.85 1
"1176" 7.75 5240.67 5809.92 5483.54 1
"1177" 7.76 5254.06 5809.39 5494.25 1
"1178" 7.77 5270.54 5824.08 5504.96 1
"1179" 7.78 5267.87 5839.45 5515.68 1
"1180" 7.79 5278.01 5840.33 5526.41 1
"1181" 7.8 5285.7 5859.12 5537.15 1
"1182" 7.81 5304.55 5859.32 5547.9 1
"1183" 7.82 5320.87 5869.48 5558.65 1
"1184" 7.83 5326.3 5876.53 5569.41 1
"1185" 7.84 5324.3 5897.48 5580.18 1
"1186" 7.85 5349.92 5905.73 5590.96 1
"1187" 7.86 5373.91 5919.72 5601.75 1
"1188" 7.87 5367.97 5929.24 5612.54 1
"1189" 7.88 5387.33 5941.71 5623.34 1
"1190" 7.89 5397.18 5956.83 5634.15 1
"1191" 7.9 5405.68 5971.64 5644.97 1
"1192" 7.91 5408.59 5959.39 5655.8 1
"1193" 7.92 5431.79 5986.54 5666.63 1
"1194" 7.93 5434.71 6001.33 5677.47 1
"1195" 7.94 5437.34 6020.75 5688.32 1
"1196" 7.95 5459.77 6026.11 5699.18 1
"1197" 7.96 5467.18 6031.97 5710.05 1
"1198" 7.97 5483.95 6042.06 5720.92 1
"1199" 7.98 5491.45 6048.33 5731.8 1
"1200" 7.99 5503.43 6076.51 5742.69 1
"1201" 8 5506.81 6075.08 5753.59 1
"1202" 8.01 5522.01 6086.13 5764.5 1
"1203" 8.02 5544.25 6091.13 5775.41 1
"1204" 8.03 5549.96 6120.61 5786.33 1
"1205" 8.04 5549.8 6118.06 5797.26 1
"1206" 8.05 5563.62 6126.57 5808.2 1
"1207" 8.06 5578.97 6135.62 5819.15 1
"1208" 8.07 5592.43 6158.58 5830.1 1
"1209" 8.08 5598.42 6167.03 5841.06 1
"1210" 8.09 5611.01 6167.09 5852.03 1
"1211" 8.1 5621.07 6185.68 5863.01 1
"1212" 8.11 5633.11 6194.86 5873.99 1
"1213" 8.12 5647.69 6214.39 5884.99 1
"1214" 8.13 5650.81 6216.18 5895.99 1
"1215" 8.14 5657.06 6240.46 5907 1
"1216" 8.15 5688.06 6243.1 5918.01 1
"1217" 8.16 5681.24 6254.76 5929.04 1
"1218" 8.17 5696.22 6258.7 5940.07 1
"1219" 8.18 5710.52 6272.71 5951.11 1
