"b1_2"     "a1"     "c1"     "b2_2"     "a2"     "c2"     "b3"     "a3"     "c3"     "Y1_gamma1"     "Y1_gamma2"     "LogPost"     "k1_11"     "k2_11"     "k3_11"     "ktype1_11"     "ktype2_11"     "ktype3_11"
-3.13945     17.8185     1.62414     -1.35143     173.437     1.62519     8.21609     61.191     1.68973     77.6697     0.00209973     -1926.19     -4.81205     -0.516502     8.21609     0     3     0
-2.81224     35.2476     1.61383     -1.30657     173.437     1.62484     8.56971     108.772     1.71005     84.9841     0.00161676     -1931.99     -4.83569     0.286647     8.56971     0     3     0
-1.8765     36.3745     1.61895     -1.34913     173.388     1.62484     7.56594     28.5001     1.64801     82.6328     0.00269744     -1932.85     -4.97653     0.500639     7.56594     0     3     0
-1.70706     30.5674     1.61776     -1.34559     173.854     1.62122     8.03988     103.162     1.64801     82.8122     0.00408129     -1932.3     -4.90517     0.155071     8.03988     0     3     0
-2.20564     15.8231     1.61776     -1.34455     174.937     1.62104     8.50656     100.274     1.69449     80.6018     0.0028794     -1933.33     -4.83836     -0.577117     8.50656     0     3     0
-1.61687     35.3711     1.61815     -1.34455     174.819     1.6237     8.61568     98.3724     1.69449     92.0936     0.00228634     -1931.87     -4.66875     0.34766     8.61568     0     3     0
-2.81557     26.3765     1.60258     -1.28661     174.549     1.62874     8.49288     83.2708     1.66977     79.854     0.000271944     -1928.69     -4.79256     -0.165112     8.49288     0     3     0
-2.35061     34.0518     1.62193     -1.33828     173.054     1.63159     8.77546     78.721     1.68553     84.8085     8.29335e-05     -1933.76     -4.82442     0.300885     8.77546     0     3     0
-1.40083     33.6806     1.62531     -1.27654     173.742     1.63269     8.73778     76.9718     1.60685     81.833     0.00103459     -1934.28     -4.132     -0.125185     8.73778     0     3     0
-1.71574     30.3965     1.62334     -1.29605     173.763     1.6335     8.482     65.1431     1.63441     94.5816     0.00263828     -1940.06     -5.05625     0.269576     8.482     0     3     0
-4.00192     37.4417     1.62406     -1.31893     173.58     1.62725     8.48157     94.0099     1.63441     84.1435     0.00196762     -1936.79     -4.89069     0.535356     8.48157     0     3     0
-3.4533     23.2864     1.62552     -1.34167     173.148     1.62573     8.25745     91.4953     1.69457     68.5144     0.00424312     -1939.12     -4.5667     -0.393466     8.25745     0     3     0
-2.8242     25.3455     1.6199     -1.31307     173.102     1.62378     8.56398     157.721     1.63473     84.1296     0.00310078     -1933.25     -5.21088     0.0242361     8.56398     0     3     0
-3.07382     27.0647     1.62074     -1.37359     171.336     1.63054     8.02087     58.8265     1.6661     86.2671     8.30306e-05     -1928.91     -4.84006     -0.0280378     8.02087     0     3     0
-2.2749     29.2988     1.62209     -1.30445     172.529     1.63178     7.75795     45.6078     1.63013     85.1797     8.30306e-05     -1932.25     -4.9623     0.0935499     7.75795     0     3     0
-1.83763     29.2988     1.62363     -1.3095     172.65     1.6323     8.67644     90.3457     1.69427     81.4644     0.00503738     -1928.22     -4.99187     0.223169     8.67644     0     3     0
-2.62197     27.5051     1.61611     -1.32805     172.489     1.6326     9.15306     109.247     1.66261     67.5499     0.00776473     -1944.67     -4.61855     -0.0273257     9.15306     0     3     0
-3.75369     24.4527     1.6169     -1.30424     172.931     1.63174     9.36627     125.364     1.64182     87.1073     0.00201199     -1935.39     -4.20336     -0.332458     9.36627     0     3     0
-3.53635     29.0955     1.61206     -1.29515     173.102     1.63083     8.47553     45.2195     1.68683     82.1928     0.00140572     -1929.46     -5.59797     0.379935     8.47553     0     3     0
-3.59426     30.9777     1.60905     -1.33078     171.816     1.63083     8.19339     51.9645     1.65859     89.5964     0.00105024     -1930.83     -4.77442     0.155368     8.19339     0     3     0
-3.56339     30.9777     1.61288     -1.32336     172.543     1.63426     7.79254     57.5576     1.65859     76.5904     0.00949562     -1935.14     -5.0735     0.268357     7.79254     0     3     0
-4.9297     20.5551     1.62119     -1.32338     173.385     1.6317     8.14278     62.6706     1.68499     77.7218     0.00251893     -1932.09     -5.48221     -0.128674     8.14278     0     3     0
-3.62126     35.0893     1.62147     -1.34403     173.237     1.62977     8.03505     62.4679     1.65287     82.5493     0.00283043     -1930.53     -4.89359     0.467871     8.03505     0     3     0
-3.86     21.9065     1.60838     -1.36021     172.759     1.62919     8.92071     144.364     1.65438     82.588     7.7106e-05     -1932.75     -4.98561     -0.266135     8.92071     0     3     0
-3.0609     21.9285     1.61758     -1.33088     171.868     1.62759     8.11741     89.4848     1.6936     88.6104     0.00153892     -1929.9     -5.50045     -0.138287     8.11741     0     3     0
-2.93259     24.0448     1.61527     -1.37347     171.399     1.62978     8.61019     108.713     1.6889     78.0961     0.000135604     -1933.31     -4.55481     -0.376913     8.61019     0     3     0
-2.65599     27.9126     1.62244     -1.35636     171.895     1.62902     8.18676     60.1229     1.6889     87.9514     0.00423808     -1933.23     -4.55481     -0.0325631     8.18676     0     3     0
-1.57166     24.9575     1.60737     -1.33487     171.976     1.62804     7.93856     41.4755     1.66784     83.9738     0.000762234     -1935.3     -4.98193     -0.132425     7.93856     0     3     0
-2.63827     29.7591     1.62196     -1.3458     172.444     1.62722     8.38491     129.128     1.65191     87.9937     0.000762234     -1931.65     -4.78954     -0.15171     8.38491     0     3     0
-4.04391     19.7851     1.62686     -1.34219     172.444     1.62904     8.80635     129.128     1.66846     83.2487     0.00513534     -1934.78     -4.82911     -0.467297     8.80635     0     3     0
-3.49776     11.2786     1.61488     -1.31373     171.9     1.63168     8.25223     63.6146     1.70899     91.2095     0.00243292     -1933.62     -5.66148     -0.69998     8.25223     0     3     0
-3.47131     16.1511     1.63224     -1.30937     172.261     1.63248     8.56784     63.8676     1.64917     81.5896     0.00333194     -1929.01     -5.46968     -0.389023     8.56784     0     3     0
-3.63455     18.7756     1.6289     -1.33496     170.702     1.63931     7.86805     33.5903     1.6619     86.0851     0.000164298     -1934.83     -5.59943     -0.169974     7.86805     0     3     0
-4.55872     32.4048     1.6289     -1.31302     171.862     1.63394     8.42885     83.218     1.66312     75.5862     0.0030855     -1933.5     -3.8265     -0.272668     8.42885     0     3     0
-4.09271     21.6347     1.60352     -1.30714     171.536     1.63028     8.05667     66.4434     1.64528     83.8273     0.00123873     -1933.56     -5.50512     -0.0206233     8.05667     0     3     0
-3.43665     32.534     1.61275     -1.36089     170.54     1.63562     8.22058     44.6524     1.66874     84.7756     0.00279781     -1932.15     -4.24043     -0.0390748     8.22058     0     3     0
-2.21732     30.4357     1.6298     -1.36089     169.6     1.63585     8.6679     100.131     1.67717     84.8518     0.000390255     -1926.48     -4.47863     0.0169885     8.6679     0     3     0
-2.18226     30.1082     1.63529     -1.38413     168.551     1.63617     8.48601     93.9841     1.6608     75.4128     0.0030286     -1931.69     -5.16796     0.455812     8.48601     0     3     0
-3.42905     39.0582     1.63227     -1.38578     168.672     1.63617     8.21243     51.0731     1.6885     82.5104     0.00124676     -1927.85     -4.27544     0.242373     8.21243     0     3     0
-4.74503     22.2547     1.637     -1.33694     169.628     1.63869     8.2819     68.8383     1.66734     84.2223     0.00547323     -1931.17     -5.05565     -0.13147     8.2819     0     3     0
-5.08061     22.3083     1.63808     -1.35219     168.456     1.63898     8.85346     118.488     1.66734     75.2356     0.00834453     -1931.87     -5.55507     -0.0663864     8.85346     0     3     0
-6.51843     19.217     1.63624     -1.36288     169.463     1.63683     8.06563     72.2459     1.70455     88.9454     0.00119922     -1927.12     -4.65752     -0.457884     8.06563     0     3     0
-4.49381     24.4593     1.63421     -1.33882     169.07     1.63727     8.51648     83.6209     1.6869     87.6012     0.00114723     -1932.51     -4.60585     -0.283512     8.51648     0     3     0
-5.28785     27.7755     1.63555     -1.38594     168.214     1.63727     8.46866     73.827     1.62173     88.3203     0.000343615     -1935.12     -5.34786     0.191063     8.46866     0     3     0
-4.5656     13.673     1.62773     -1.38368     168.638     1.63768     7.66852     46.0507     1.68584     97.4112     0.000504787     -1935.34     -4.36721     -0.900217     7.66852     0     3     0
-4.72777     21.7826     1.63521     -1.34218     167.866     1.63981     8.03466     52.384     1.65478     78.3087     0.00175249     -1928.71     -4.49092     -0.48291     8.03466     0     3     0
-4.1444     21.7826     1.60419     -1.29252     169.02     1.63969     8.60655     107.569     1.63591     87.7723     0.000115435     -1930.74     -4.80133     -0.313002     8.60655     0     3     0
-4.81889     23.6455     1.61207     -1.30654     169.925     1.64083     8.85025     59.7166     1.66267     87.6486     0.00242695     -1932.16     -5.49735     0.0772888     8.85025     0     3     0
-3.97002     43.8133     1.60087     -1.3258     166.961     1.64851     8.20861     38.6637     1.66267     87.3812     0.00124639     -1934.61     -4.1542     0.186748     8.20861     0     3     0
-4.20476     37.4977     1.64757     -1.38132     167.028     1.64768     8.9804     38.6637     1.6734     90.2272     0.00159095     -1933.67     -4.7644     0.410772     8.9804     0     3     0
-4.53857     21.238     1.63302     -1.33163     163.999     1.65314     9.07416     125.521     1.70993     90.7623     0.00133586     -1938.37     -4.96457     -0.369087     9.07416     0     3     0
-4.56635     30.8642     1.62045     -1.42881     164.189     1.6496     8.81795     114.577     1.66511     73.6413     0.00280603     -1938.3     -4.99611     0.232669     8.81795     0     3     0
-4.26569     19.1589     1.64453     -1.36033     164.398     1.65154     8.22453     50.5689     1.63894     76.1248     0.00235177     -1935.33     -5.213     -0.300614     8.22453     0     3     0
-4.81512     19.4689     1.62427     -1.35049     164.398     1.65304     8.9895     44.3148     1.65056     90.2851     0.000660231     -1929.63     -4.78219     -0.472809     8.9895     0     3     0
-4.31862     34.4733     1.60006     -1.38201     163.179     1.65279     8.41543     81.5917     1.63723     81.7125     0.00442078     -1933.93     -4.48877     -0.0393732     8.41543     0     3     0
-4.60035     18.7517     1.64076     -1.408     161.668     1.65279     8.5875     80.6794     1.67863     82.2228     0.000304969     -1934.12     -4.68329     -0.597002     8.5875     0     3     0
-5.0911     25.2695     1.62109     -1.37011     160.948     1.66028     8.49998     35.6454     1.67863     83.3218     0.00768982     -1938.33     -4.41867     -0.230252     8.49998     0     3     0
-4.77669     21.3127     1.65714     -1.39133     160.61     1.65997     8.21139     57.5994     1.74253     86.3686     0.00526887     -1937.93     -4.63266     -0.466366     8.21139     0     3     0
-3.01617     15.4436     1.63391     -1.39558     160.601     1.65976     7.99142     46.6367     1.67406     76.5288     0.00575845     -1941.03     -4.0934     -0.899153     7.99142     0     3     0
-3.68628     25.6966     1.64282     -1.4489     160.284     1.65279     7.91984     42.6869     1.67406     74.4633     0.00531456     -1931.72     -4.72989     -0.220968     7.91984     0     3     0
-5.24628     22.2895     1.65233     -1.42982     158.602     1.65689     8.30065     83.528     1.68125     78.8238     0.00517796     -1936.48     -5.2165     -0.157476     8.30065     0     3     0
-4.47637     19.1385     1.63156     -1.42792     159.653     1.65778     8.09337     36.4122     1.63386     78.1151     0.00993188     -1936.24     -5.19765     -0.34383     8.09337     0     3     0
