"b1_9"     "a1"     "c1"     "b2_9"     "a2"     "c2"     "Y1_gamma1"     "Y1_gamma2"     "LogPost"     "k1_9"     "k2_9"     "ktype1_9"     "ktype2_9"
-2.48627     118.458     1.69497     1.21066     191.786     1.64183     3.72392     0.00165127     -1367.69     -2.16617     1.57573     0     0
-2.51771     115.374     1.69343     1.21066     190.584     1.64841     3.72392     0.007594     -1376     -2.29744     1.54482     0     0
-2.52059     115.402     1.69022     1.19693     191.205     1.62898     3.92576     0.0011286     -1366.41     -2.24273     1.5761     0     0
-2.5155     115.714     1.68816     1.11269     183.738     1.64103     0.651717     0.00105697     -1368.75     -2.28951     1.34504     0     0
-2.53444     115.714     1.68816     1.06915     178.001     1.62515     0.771202     0.00748533     -1362.22     -2.19411     1.3815     0     0
-2.52576     115.714     1.68894     1.11764     175.649     1.63478     0.0700191     0.00575205     -1363.98     -2.22817     1.60493     0     0
-2.53496     115.247     1.68223     1.11764     188.682     1.68773     3.62763     0.00163769     -1365.35     -2.28717     1.25167     0     0
-2.50852     117.41     1.67987     1.14185     188.689     1.64724     5.45187     0.00104777     -1364.96     -2.33918     1.45688     0     0
-2.56173     114.014     1.67815     1.06833     186.05     1.64724     2.70826     0.00480658     -1369.84     -2.28943     1.47003     0     0
-2.55772     115.024     1.67566     1.08857     181.205     1.64724     2.70826     0.00301497     -1364.8     -2.49252     1.5434     0     0
-2.61793     114.749     1.67021     1.1317     171.949     1.68525     1.00025     0.011819     -1368.58     -2.41283     1.3941     0     0
-2.57821     114.613     1.66658     0.944414     175.587     1.61194     0.955974     0.00150909     -1372.41     -2.41283     1.36831     0     0
-2.58279     114.875     1.66473     0.993617     176.313     1.63716     9.73924     0.000901588     -1374.77     -2.25653     1.41687     0     0
-2.56514     114.995     1.67194     1.11852     197.845     1.58334     0.339611     0.00241449     -1368.34     -2.28003     1.49974     0     0
-2.58993     112.26     1.68383     1.12693     177.37     1.63701     8.26557     0.00128795     -1368.1     -2.28003     1.32042     0     0
-2.627     112.26     1.67279     1.10644     182.851     1.63701     3.88288     0.00493619     -1371.17     -2.28003     1.08221     0     0
-2.65209     112.444     1.67058     1.13582     192.324     1.64849     0.492525     0.00904804     -1368.86     -2.27711     1.23466     0     0
-2.62604     112.444     1.67058     1.09649     191.087     1.62702     1.76679     0.00397657     -1369.6     -2.37681     1.32049     0     0
-2.62254     111.602     1.66933     1.03926     190.209     1.61009     5.46837     0.00100796     -1371.26     -2.41973     1.4198     0     0
-2.61574     111.602     1.66974     1.08677     187.276     1.63674     0.690805     0.000891141     -1367.5     -2.49597     1.54921     0     0
-2.65267     112.634     1.66906     1.10874     190.905     1.62907     6.45319     0.00893394     -1373.69     -2.46919     1.47885     0     0
-2.638     114.246     1.66359     1.13499     195.278     1.62907     5.24642     0.000169924     -1371.76     -2.40847     1.39906     0     0
-2.63613     114.84     1.65565     1.27972     209.797     1.63781     3.35354     0.00654703     -1373.97     -2.32274     1.56125     0     0
-2.5935     114.84     1.65962     1.05805     209.797     1.61715     2.45093     0.000540609     -1371.04     -2.53149     1.68499     0     0
-2.61159     114.645     1.6621     1.12127     205.014     1.63598     2.91663     0.00295801     -1372.11     -2.4747     1.74832     0     0
-2.60765     115.355     1.65702     0.992041     207.505     1.61558     15.5501     0.000954499     -1378.51     -2.29671     1.63198     0     0
-2.62116     113.385     1.66807     1.10666     190.88     1.62399     0.264616     0.00218281     -1367.56     -2.32202     1.33766     0     0
-2.61493     113.556     1.67332     1.08543     193.798     1.61572     2.26543     0.00218281     -1364.76     -2.41186     1.3575     0     0
-2.61961     112.992     1.65701     1.02759     207.714     1.61572     4.93585     9.1375e-06     -1370.41     -2.30526     1.46264     0     0
-2.60001     113.362     1.66632     1.02663     192.41     1.64238     3.34463     9.1375e-06     -1366.29     -2.27132     1.19383     0     0
-2.64484     115.176     1.65628     1.08777     194.116     1.64238     7.27022     0.00639244     -1370.57     -2.524     1.71257     0     0
-2.64824     114.436     1.64971     1.08143     215.578     1.61087     4.91498     0.00474831     -1373.33     -2.524     1.51602     0     0
-2.62586     115.689     1.63789     1.06061     208.754     1.59046     4.63626     0.00237774     -1372.04     -2.5268     1.51602     0     0
-2.59451     116.066     1.65005     1.05411     197.941     1.65722     2.25368     0.0019595     -1367.6     -2.3733     1.27481     0     0
-2.60942     115.218     1.64909     0.999255     189.606     1.68576     2.06157     0.00179226     -1365.13     -2.41292     1.37858     0     0
-2.63889     115.218     1.65023     1.06779     182.408     1.66448     2.06157     0.00308881     -1370.47     -2.20282     1.1183     0     0
-2.633     114.598     1.65384     1.13176     184.926     1.66454     2.99859     0.00265433     -1373.35     -2.41237     1.39964     0     0
-2.64089     113.603     1.65319     1.01847     184.291     1.61543     8.87462     0.000166291     -1379.42     -2.33874     1.38418     0     0
-2.61235     112.336     1.66179     1.03549     186.468     1.66378     9.45713     0.00383886     -1373.85     -2.4654     1.16415     0     0
-2.63279     113.317     1.66179     0.976017     175.098     1.68089     1.3362     0.000314232     -1364.63     -2.4654     1.19746     0     0
-2.63519     114.626     1.65465     1.02378     175.081     1.68765     2.95623     0.00481262     -1368.23     -2.48496     1.36128     0     0
-2.64849     112.414     1.65189     0.862195     175.309     1.66351     2.27233     0.00239997     -1366.2     -2.51109     1.32963     0     0
-2.64849     112.983     1.65107     0.737161     159.572     1.66563     1.93237     0.0046927     -1370.94     -2.36892     1.32963     0     0
-2.64849     112.833     1.65334     0.66484     159.846     1.65256     3.33187     0.00041859     -1371.24     -2.32169     0.950887     0     0
-2.64255     114.241     1.63133     0.730429     162.793     1.71999     5.30883     0.00168402     -1372     -2.31064     0.985917     0     0
-2.65066     113.434     1.62484     0.70174     167.803     1.68972     0.530115     0.00575696     -1369.25     -2.31503     1.07406     0     0
-2.68454     113.586     1.62484     0.761541     169.204     1.68972     6.09974     0.00303654     -1372.88     -2.43286     1.1295     0     0
-2.69022     114.266     1.63419     0.833267     172.079     1.66187     6.84807     0.00287731     -1373.38     -2.33977     1.29571     0     0
-2.68367     113.877     1.62785     0.65261     153.95     1.70157     4.03932     0.00741628     -1377.17     -2.4002     1.29571     0     0
-2.68367     113.109     1.62429     0.64735     153.95     1.70842     7.44519     3.93803e-05     -1374.17     -2.42401     0.774165     0     0
-2.67465     114.352     1.62033     0.707106     158.506     1.70842     12.7121     0.00162023     -1375.78     -2.3567     1.08391     0     0
-2.67465     113.099     1.64851     0.599355     145.491     1.70842     6.19542     0.000613341     -1378.3     -2.3567     1.06273     0     0
-2.67198     112.244     1.64296     0.687173     155.887     1.73885     0.352065     0.00561917     -1375.4     -2.35318     0.83819     0     0
-2.64014     113.119     1.64149     0.751791     153.698     1.74408     2.41758     0.00773208     -1374.99     -2.35318     0.999355     0     0
-2.6947     112.038     1.64292     0.8106     169.075     1.70916     1.57959     0.00608637     -1371.29     -2.3169     1.11655     0     0
-2.70395     111.955     1.63861     0.744898     165.797     1.69539     3.31184     0.00497996     -1370.83     -2.30144     1.00043     0     0
-2.68247     113.252     1.63861     0.841997     175.226     1.6857     0.443039     0.00395353     -1369.42     -2.17729     1.03762     0     0
-2.63889     113.252     1.63708     0.78726     177.414     1.65125     1.51069     0.00479455     -1369.3     -2.20281     0.932226     0     0
-2.65614     112.23     1.64138     0.78726     181.205     1.65066     2.00165     0.00510449     -1369.8     -2.34549     1.10863     0     0
-2.66666     112.504     1.64474     0.911853     187.902     1.66751     0.817131     0.000719365     -1371.11     -2.33414     1.18127     0     0
-2.62093     112.567     1.65337     1.00011     190.762     1.66751     3.10793     0.000499889     -1368.72     -2.33414     1.2757     0     0
-2.67513     112.567     1.65984     1.0401     179.52     1.66596     5.54343     0.000428706     -1367.45     -2.32313     1.31143     0     0
-2.66555     112.751     1.65271     0.923268     179.52     1.68576     0.811434     0.00526456     -1362.7     -2.29937     1.2747     0     0
-2.60881     111.177     1.66109     0.966524     194.299     1.63368     3.4547     0.00526456     -1366.74     -2.2218     1.15743     0     0
-2.64544     111.111     1.66987     0.948579     196.521     1.62201     0.929661     0.000682799     -1371.98     -2.42555     1.27199     0     0
-2.63347     109.969     1.66987     0.947849     184.151     1.64782     0.925255     0.00637116     -1365.19     -2.32197     1.33569     0     0
-2.62109     111.873     1.6696     0.947849     185.527     1.64782     2.97902     0.0033536     -1364.62     -2.34043     1.21443     0     0
-2.57858     112.798     1.67211     1.06916     181.962     1.64782     1.9457     0.00051735     -1364.09     -2.23301     1.14851     0     0
-2.57576     112.968     1.67339     0.95805     184.833     1.66264     1.9457     0.0111535     -1368.32     -2.26488     1.42613     0     0
-2.56922     113.174     1.68159     1.07251     184.844     1.62039     2.08003     0.00548057     -1363.37     -2.36889     1.35147     0     0
-2.61365     112.6     1.66971     0.965849     197.24     1.6118     0.190749     0.00184847     -1368.2     -2.3526     1.3816     0     0
-2.60395     112.184     1.67197     1.0017     181.073     1.6118     7.50112     0.00253889     -1371.48     -2.34982     1.15952     0     0
-2.64625     112.136     1.66401     0.953446     182.655     1.65298     3.13677     0.00253889     -1365.66     -2.19405     1.1171     0     0
-2.63191     112.587     1.65695     0.866078     182.564     1.65128     0.584076     0.00342897     -1366.59     -2.25654     1.27644     0     0
-2.63191     112.444     1.65519     0.920415     171.814     1.6529     1.55932     4.05026e-05     -1368.63     -2.3023     1.16064     0     0
-2.64494     113.097     1.65538     0.727203     161.048     1.70944     5.6311     6.69242e-05     -1374.38     -2.3023     1.26524     0     0
-2.61604     110.983     1.66566     0.839896     166.99     1.69022     4.21666     0.0030851     -1367.53     -2.34455     1.21842     0     0
-2.58602     111.03     1.68078     0.839896     161.943     1.65817     3.35256     0.0017665     -1375.64     -2.22877     1.008     0     0
-2.62183     112.117     1.67715     0.887332     162.719     1.66025     6.66438     0.0017665     -1375.55     -2.18119     1.05276     0     0
-2.60471     110.392     1.69758     1.13923     170.078     1.66264     3.20629     0.00499368     -1367.93     -2.27797     1.29229     0     0
-2.58048     110.749     1.70275     1.08993     168.91     1.68141     3.20629     0.00546363     -1365.7     -2.20201     1.40872     0     0
-2.56346     110.749     1.70596     1.0854     167.967     1.63594     1.44702     0.00597823     -1373.72     -2.24141     1.54147     0     0
