"b1_1"     "a1"     "c1"     "b2_1"     "a2"     "c2"     "Y1_gamma1"     "Y1_gamma2"     "LogPost"     "k1_1"     "k2_1"     "ktype1_1"     "ktype2_1"
-2.03545     127.781     1.63267     0.851593     191.268     1.6404     0.275129     0.0011243     -1369.34     -2.94432     0.640687     0     0
-2.69687     126.399     1.65253     0.70135     174.362     1.66844     3.44299     0.00309473     -1364.06     -2.64889     0.559293     0     0
-3.3124     125.876     1.64888     0.150689     181.758     1.64285     0.400022     0.00102479     -1365.73     -2.93571     0.559293     0     0
-2.79816     126.561     1.64888     0.459734     181.47     1.64932     5.51106     0.00215514     -1364.48     -2.57995     0.467216     0     0
-3.33098     125.675     1.65802     0.502722     173.206     1.65867     6.85666     0.00522918     -1365.47     -2.72547     0.626286     0     0
-2.19625     128.242     1.64967     0.877835     186.952     1.65867     8.60746     0.00495456     -1369.2     -2.75509     0.689805     0     0
-2.4327     127.622     1.64967     1.28246     187.974     1.66772     0.0589003     0.00588792     -1366.76     -2.68423     0.799915     0     0
-2.54338     130.355     1.64703     0.66411     186.312     1.65784     0.478647     0.000753311     -1370.01     -2.6371     1.08611     0     0
-2.39622     129.528     1.63955     0.708704     182.778     1.64592     4.98213     0.00171284     -1365.84     -2.74341     0.59482     0     0
-2.50295     130.032     1.64314     0.925226     182.764     1.64592     5.43534     0.00332204     -1365.08     -2.52614     0.809602     0     0
-2.55628     128.79     1.64314     0.986142     183.238     1.67104     0.499825     0.00331149     -1366.12     -2.79539     0.945059     0     0
-2.8094     129.151     1.6511     1.55713     175.908     1.64533     2.9507     0.00292977     -1366.28     -2.7166     1.40105     0     0
-2.37724     129.457     1.66102     1.26958     180.907     1.63642     0.891049     0.00407488     -1366.94     -2.66982     1.24071     0     0
-2.9538     128.882     1.65689     1.24881     181.084     1.64957     2.35377     0.00946636     -1372.3     -2.82815     1.19356     0     0
-2.88278     126.93     1.66135     0.970281     166.085     1.63158     0.71676     0.00636826     -1365.99     -2.82215     0.791399     0     0
-3.33583     126.93     1.65974     0.979893     176.397     1.61207     0.398799     0.00741493     -1373.15     -2.87181     1.00619     0     0
-2.64693     129.736     1.65433     1.07067     179.814     1.635     1.1177     0.00892106     -1366.55     -2.73744     1.19374     0     0
-3.06445     127.986     1.66269     0.3972     177.555     1.66296     1.8749     0.00526503     -1367.68     -2.7753     0.419844     0     0
-2.40945     126.966     1.66598     0.506755     181.748     1.63374     6.66698     0.0046287     -1371.5     -2.54687     0.496805     0     0
-2.25374     127.848     1.67508     0.651552     178.055     1.63599     3.5892     0.000338296     -1366.57     -2.56352     0.45299     0     0
-3.59911     127.138     1.66603     0.575885     175.219     1.62207     1.81019     0.00340972     -1377.35     -2.754     1.29217     0     0
-2.92295     130.463     1.66432     0.234129     174.631     1.65381     0.513762     0.0123576     -1365.42     -2.72577     0.588882     0     0
-3.52244     129.96     1.66783     0.25136     183.174     1.66955     5.7751     0.00222442     -1370.42     -2.75761     0.680344     0     0
-2.94221     130.94     1.66565     0.176944     164.72     1.637     5.78335     0.00615166     -1368.43     -2.69159     0.451714     0     0
-3.26217     132.947     1.66554     0.603563     164.211     1.65498     0.859415     0.00629448     -1375.4     -2.86392     0.938607     0     0
-3.48473     133.555     1.66626     0.426382     165.034     1.68139     0.944763     0.00100648     -1366.25     -2.8187     0.786195     0     0
-2.87287     134.514     1.66139     1.27241     163.681     1.6731     3.89781     0.00548888     -1367.69     -2.75253     0.901707     0     0
-2.74209     134.322     1.6621     1.21685     174.987     1.60697     0.544964     8.34935e-05     -1365.41     -2.64961     1.21808     0     0
-2.48304     132.659     1.6656     1.36021     169.318     1.61619     0.251292     0.00370259     -1372.94     -2.71948     1.09734     0     0
-2.93975     130.334     1.67187     0.986006     179.165     1.66178     5.76328     0.0056975     -1373.83     -2.53874     1.302     0     0
-2.80952     130.044     1.66271     0.838659     180.727     1.64459     4.52425     0.00616744     -1366.63     -2.59518     0.778049     0     0
-3.29104     128.216     1.66138     0.232043     180.727     1.63512     6.75092     0.00483104     -1371.41     -3.05094     0.566757     0     0
-3.67284     129.033     1.66082     0.534604     170.872     1.63577     1.06591     0.000426177     -1365.88     -2.91479     0.755758     0     0
-3.03694     127.444     1.65842     0.16972     191.734     1.64794     0.0736132     0.00546183     -1366.92     -2.5485     0.768065     0     0
-3.3985     126.026     1.66904     0.330133     168.419     1.64298     6.12482     0.00608111     -1369.61     -2.79908     0.63954     0     0
-2.66785     127.711     1.65953     0.372651     169.925     1.65776     3.30649     0.00587591     -1366.93     -2.60212     0.805488     0     0
-3.00527     127.672     1.66037     0.538476     165.531     1.67059     5.20914     0.000959296     -1366.26     -2.72117     1.02052     0     0
-3.19565     128.001     1.66354     0.569891     169.184     1.66086     4.79721     0.00142701     -1367.11     -2.89156     0.609594     0     0
-3.02489     127.395     1.66805     0.806662     167.593     1.65453     5.24095     0.00178     -1365.82     -2.89115     0.834786     0     0
-2.40641     127.417     1.67347     1.03696     161.459     1.67782     0.478906     0.00952915     -1368.07     -2.69893     0.729237     0     0
-1.75112     126.944     1.68388     0.826688     161.459     1.63064     2.87517     0.00855218     -1371.13     -2.55218     0.602411     0     0
-2.41884     128.9     1.6816     1.17291     162.157     1.66634     5.98318     0.000408925     -1370.02     -2.55834     1.13126     0     0
-2.43915     128.141     1.68038     1.48147     170.861     1.65987     2.89803     0.0036472     -1366.92     -2.65213     1.30308     0     0
-3.13496     127.182     1.69044     0.30317     170.861     1.61779     1.751     0.00842125     -1369.94     -2.53032     0.757441     0     0
-3.46581     126.631     1.69983     0.30317     182.767     1.61511     2.95605     0.00714989     -1368.67     -2.89594     0.742217     0     0
-3.19946     126.654     1.68998     -0.0277848     172.491     1.66941     2.81933     0.00647711     -1366.33     -2.66129     0.442871     0     0
-3.22884     126.357     1.68998     0.377237     177.901     1.66941     4.16984     0.00903325     -1373.5     -2.5926     0.581542     0     0
-3.08166     126.349     1.69861     -0.0108701     153.764     1.68482     3.59559     0.00049747     -1373.22     -2.63968     0.233415     0     0
-2.88802     125.871     1.70035     0.455112     162.961     1.62809     1.70949     0.00451109     -1368.6     -2.5766     0.48313     0     0
-2.60187     125.169     1.69811     0.0355039     178.723     1.63601     0.356242     0.000581748     -1369.49     -2.59137     0.350052     0     0
-3.37695     127.513     1.69831     -0.111011     161.52     1.63601     6.29106     0.00461939     -1371.08     -2.48872     0.200953     0     0
-1.77181     124.351     1.69827     0.974522     190.822     1.65654     4.54657     0.00032605     -1379.31     -2.42331     0.726959     0     0
-3.16395     125.115     1.68798     1.06917     187.526     1.61024     6.55412     0.00302236     -1373.09     -2.74653     0.550838     0     0
-1.63878     125.583     1.68128     1.39827     182.231     1.64362     3.90565     0.0022651     -1369.23     -2.48115     0.882665     0     0
-2.94768     128.04     1.66676     -0.164839     182.231     1.65051     11.3649     0.000101025     -1378.06     -2.66121     0.471462     0     0
-2.94768     127.175     1.66626     -0.0669314     166.82     1.66037     4.69852     0.00159251     -1365.31     -2.8081     0.231843     0     0
-3.27555     126.009     1.66626     0.566064     170.776     1.65135     3.71501     0.00143041     -1372.18     -2.68831     0.497215     0     0
-2.44322     125.173     1.67157     0.0483063     170.44     1.65135     9.25733     0.000504718     -1371.87     -2.72963     -0.0468676     0     0
-3.15527     124.345     1.67299     0.556635     170.409     1.66106     0.646746     0.00147451     -1368.89     -2.58165     0.84157     0     0
-2.91231     123.894     1.67747     0.328371     153.431     1.66693     0.991972     0.00193747     -1364.76     -2.6775     0.772498     0     0
-3.03357     123.894     1.66564     0.476992     165.737     1.66082     3.64736     0.000740566     -1365.57     -2.85847     0.752866     0     0
-3.62017     124.288     1.66564     0.419406     176.401     1.63489     7.79407     0.00581209     -1368.61     -2.84198     0.827838     0     0
-3.18336     125.798     1.66545     0.235714     186.005     1.65746     1.99932     0.00197071     -1371.03     -2.79126     0.319852     0     0
-2.12477     129.196     1.65218     0.623209     157.293     1.67345     4.94534     0.00197071     -1369.63     -2.56022     0.445335     0     0
-1.68341     125.93     1.66048     1.09492     172.486     1.65483     2.26871     0.000507651     -1364.62     -2.48041     0.505086     0     0
-2.91204     126.054     1.65128     0.409418     174.911     1.67043     0.911428     0.00437781     -1365.92     -2.65692     0.472873     0     0
-2.87383     125.363     1.65406     0.453363     169.835     1.64674     4.02596     0.00448071     -1366.9     -2.54392     0.737907     0     0
-1.99504     125.492     1.65504     0.659247     175.585     1.65014     6.40219     0.000859314     -1369.23     -2.77512     0.447819     0     0
-2.46316     125.095     1.66744     0.266482     181.68     1.63709     1.92566     0.000411972     -1363.02     -2.66572     0.264247     0     0
-2.20468     125.412     1.6698     1.15586     175.018     1.65698     2.50846     0.00588957     -1365.55     -2.72832     0.834721     0     0
-2.6233     125.535     1.66793     0.860333     175.018     1.65498     4.97775     0.00150633     -1361.58     -2.84413     0.812503     0     0
-3.08882     125.852     1.65702     0.450763     171.88     1.65634     5.55232     0.00184414     -1368.01     -2.5482     0.460296     0     0
-3.08619     125.957     1.65549     0.742295     167.116     1.62849     3.85034     0.00283045     -1364.55     -2.76613     0.658057     0     0
-2.67534     125.114     1.65044     0.617893     170.294     1.61602     0.940189     0.000781983     -1365.29     -2.68867     0.486117     0     0
-3.21201     124.56     1.65433     -0.0666935     157.026     1.61602     0.539209     0.00503097     -1372.38     -2.64022     0.486117     0     0
-3.21201     125.26     1.65317     0.0897736     163.627     1.6477     6.2096     0.000115535     -1367.29     -2.81876     0.580897     0     0
-3.34788     125.635     1.65064     0.51677     153.325     1.69815     1.61039     0.00141915     -1367.23     -2.82216     0.734105     0     0
-2.92623     124.822     1.65386     0.0126394     161.914     1.69049     1.41984     0.00580016     -1367.56     -2.69161     0.513818     0     0
-2.53059     125.363     1.65383     0.638279     171.263     1.65341     3.55142     0.000289933     -1365.99     -2.72405     0.513818     0     0
-2.68419     125.2     1.64836     0.392422     171.263     1.65341     5.85945     6.32174e-05     -1368.75     -2.60122     0.513818     0     0
