"b1_6"     "a1"     "c1"     "b2_6"     "a2"     "c2"     "Y1_gamma1"     "Y1_gamma2"     "LogPost"     "k1_6"     "k2_6"     "ktype1_6"     "ktype2_6"
-2.4113     140.309     1.65166     0.736716     181.615     1.60408     7.8684     0.00215077     -1372.07     -2.13811     1.16435     0     0
-2.4767     138.687     1.65124     1.08525     182.698     1.60408     6.99448     0.00487117     -1372.01     -2.3356     1.30564     0     0
-2.31737     136.862     1.65195     0.674025     182.698     1.63162     4.64934     0.000692655     -1381.62     -2.19381     1.04335     0     0
-2.19738     137.21     1.65485     1.09309     185.232     1.62806     2.59111     0.00365553     -1364.79     -2.32113     1.03473     0     0
-2.12931     137.934     1.65747     0.892018     179.658     1.639     0.0469309     0.00210355     -1365.48     -2.32113     1.17303     0     0
-2.10316     137.351     1.65444     1.26844     169.878     1.65562     8.48544     0.00179217     -1370.33     -2.41568     1.13251     0     0
-2.37086     138.296     1.66181     1.11458     159.467     1.6565     0.319266     0.00554922     -1371.72     -2.20455     1.13525     0     0
-2.13704     137.087     1.66922     1.30948     177.531     1.62292     2.15568     0.0015818     -1366.19     -2.46141     1.32965     0     0
-2.44443     136.611     1.66257     1.38021     189.572     1.60389     4.69168     0.0015818     -1367.45     -2.40022     1.54264     0     0
-2.26415     136.336     1.6628     1.43019     183.264     1.63489     0.315823     0.00361254     -1366.8     -2.28077     1.11863     0     0
-2.13161     136.033     1.64917     1.23633     181.509     1.63122     0.113072     0.00403126     -1371.45     -2.42408     1.38846     0     0
-2.44646     136.097     1.65966     1.08661     168.139     1.6325     3.674     0.00519813     -1366.73     -2.34635     1.26447     0     0
-2.4967     137.171     1.65121     0.753809     193.067     1.61993     9.09603     0.00111978     -1372.35     -2.40909     1.13728     0     0
-2.38569     137.171     1.64706     1.19452     178.468     1.63945     4.21663     0.00370901     -1363.95     -2.40909     1.4367     0     0
-2.33953     137.396     1.64311     0.883747     188.931     1.62537     0.202948     0.000212669     -1368.64     -2.4162     1.14889     0     0
-2.22102     139.106     1.64311     0.773388     175.809     1.60915     4.69168     0.00391833     -1375.34     -2.45009     1.13479     0     0
-2.23723     137.527     1.63659     1.02865     174.901     1.65207     9.41584     0.000341937     -1369.61     -2.39999     0.896551     0     0
-2.43347     137.632     1.63659     1.01092     180.779     1.64714     5.18341     0.00199101     -1367.08     -2.31713     1.25481     0     0
-2.48008     137.087     1.64404     0.744723     187.587     1.62203     3.93012     0.00387956     -1370.72     -2.39273     0.922488     0     0
-2.5418     137.222     1.64404     0.991029     182.932     1.63825     5.78936     0.0014838     -1365.92     -2.39273     1.0892     0     0
-2.3319     136.961     1.64984     1.16119     169.538     1.61572     0.826587     0.00757472     -1366.01     -2.53136     1.2212     0     0
-2.13067     137.276     1.65476     1.47318     160.911     1.68672     5.21749     0.00270045     -1372.01     -2.34857     1.12434     0     0
-2.30296     137.421     1.65011     0.81991     174.697     1.68672     2.99663     0.00208036     -1369.98     -2.4307     0.999399     0     0
-2.34368     136.658     1.65436     0.894956     173.46     1.63891     0.0680691     0.00113151     -1364.22     -2.29876     1.13192     0     0
-2.49075     139.366     1.6441     1.17244     165.865     1.67899     3.14176     0.00342093     -1366.99     -2.40155     1.21533     0     0
-2.10672     139.366     1.64469     1.02303     166.51     1.68934     1.02425     0.00313642     -1369.19     -2.32539     1.07329     0     0
-2.6052     140.326     1.64469     1.02303     168.948     1.6506     5.15585     0.00203756     -1370.68     -2.22596     1.14914     0     0
-2.42556     140.28     1.64204     0.945687     168.948     1.64644     6.05479     0.00039903     -1363.12     -2.29519     1.10939     0     0
-2.52303     137.662     1.65195     1.03346     173.457     1.66255     0.428065     0.00039903     -1371.12     -2.26562     1.32127     0     0
-2.45315     136.993     1.6546     1.10427     168.979     1.66255     5.89027     0.00039903     -1367.83     -2.46758     1.20141     0     0
-2.36142     137.118     1.65226     0.855843     175.475     1.61993     6.11331     0.00884676     -1369.32     -2.39158     1.11568     0     0
-2.34233     135.557     1.65226     1.08892     170.051     1.67587     1.51851     0.000651679     -1375.32     -2.57452     0.893371     0     0
-2.49169     135.079     1.65967     1.08862     151.617     1.67587     4.80145     0.0072414     -1366.44     -2.35011     1.27002     0     0
-2.39673     133.732     1.67436     1.05583     159.135     1.67587     1.77686     0.00900227     -1369.51     -2.1927     1.24178     0     0
-2.21177     133.194     1.67436     0.941473     167.661     1.6348     4.79831     0.0014611     -1367     -2.32926     0.83308     0     0
-2.54174     133.749     1.67436     0.807202     162.162     1.63984     4.9809     0.0041047     -1366.51     -2.37027     1.07728     0     0
-2.27191     133.64     1.67474     1.01908     172.1     1.66827     5.21668     0.00184544     -1365.1     -2.37027     1.27973     0     0
-2.25996     134.247     1.66447     1.29956     178.239     1.64572     0.771187     0.00427014     -1363.74     -2.41276     1.37363     0     0
-2.37427     133.069     1.66738     0.805623     165.911     1.65378     2.87637     0.000533197     -1367.29     -2.42265     0.883621     0     0
-2.02084     130.897     1.67492     0.934362     160.543     1.66677     1.04052     0.00893469     -1370.5     -2.36784     0.890387     0     0
-2.33515     133.071     1.66573     1.19885     166.067     1.6631     0.797475     0.0011048     -1373.97     -2.63997     1.33139     0     0
-2.47518     132.457     1.67172     1.01624     159.338     1.65778     3.62693     0.00244731     -1369.3     -2.43222     1.2901     0     0
-2.31118     129.142     1.67867     1.04608     161.487     1.62822     3.62693     0.00244163     -1364.88     -2.59933     1.11038     0     0
-2.49036     130.733     1.67154     1.25916     167.001     1.65217     7.18928     0.00068434     -1367.17     -2.37874     0.940811     0     0
-2.36033     131.581     1.66825     1.17984     161.258     1.64972     2.48857     0.00240403     -1364.43     -2.38923     1.2446     0     0
-2.30539     133.786     1.66092     1.05519     144.512     1.67148     9.27635     0.000577698     -1366.76     -2.47015     1.17981     0     0
-2.21787     134.516     1.66092     1.13027     158.198     1.67906     0.193697     0.00203109     -1367.61     -2.49735     1.05252     0     0
-2.6262     133.035     1.66092     0.636291     154.734     1.67906     7.20023     8.57069e-05     -1367.93     -2.49735     1.03376     0     0
-2.06422     133.365     1.66299     1.25374     158.602     1.65569     2.11028     0.0049465     -1369.99     -2.4503     0.881239     0     0
-2.34771     132.503     1.66156     1.27132     167.432     1.64732     1.5061     0.00354251     -1372.19     -2.52966     1.39885     0     0
-2.20125     133.391     1.66829     1.05139     172.325     1.61679     2.26388     0.00189047     -1371.65     -2.2209     1.10306     0     0
-2.40489     134.766     1.66803     1.18597     156.574     1.62717     0.663357     0.000630248     -1373.66     -2.26939     1.20577     0     0
-2.53549     134.766     1.65099     0.893777     157.459     1.62753     2.14666     0.00679769     -1370.48     -2.51127     1.24017     0     0
-2.30115     134.638     1.64312     1.05778     160.879     1.62762     4.30916     0.00390436     -1367.34     -2.4371     1.05197     0     0
-2.58417     134.691     1.62978     0.80795     168.082     1.62701     4.3033     0.0080882     -1370.67     -2.50354     1.00751     0     0
-2.50142     131.731     1.63826     0.71231     176.432     1.62116     5.73278     0.000268199     -1367.51     -2.47934     0.830013     0     0
-2.61675     130.237     1.63548     0.529408     176.413     1.63868     8.13293     0.000683512     -1374.72     -2.43901     0.674756     0     0
-2.4679     130.921     1.63173     0.863937     170.189     1.70025     0.707839     0.000683512     -1374.4     -2.25891     0.605205     0     0
-2.40198     130.756     1.63349     0.712931     183.196     1.60624     1.63562     0.0027998     -1368.47     -2.36061     0.80289     0     0
-2.68705     132.4     1.63557     0.824957     186.018     1.65896     0.735305     0.00340234     -1376.59     -2.60432     0.876253     0     0
-2.3546     131.704     1.65875     1.11727     169.896     1.64066     9.05069     0.00264353     -1364.53     -2.4749     1.11282     0     0
-2.68044     131.287     1.64835     1.04645     174.647     1.66018     3.97378     0.00467567     -1365.31     -2.4431     1.04557     0     0
-2.33899     130.223     1.64307     1.07435     165.356     1.62509     1.26121     0.00178432     -1365.92     -2.38639     0.783285     0     0
-2.37021     129.412     1.6268     1.02009     171.01     1.68461     2.54224     0.00178432     -1365.8     -2.54134     0.906204     0     0
-2.32848     130.734     1.62366     0.818618     175.691     1.6876     0.180679     0.00269012     -1370.01     -2.53917     0.974064     0     0
-2.57681     130.734     1.61796     0.860779     176.978     1.6876     5.39423     0.000267039     -1371.72     -2.53917     1.09954     0     0
-2.64369     129.389     1.61636     0.619631     173.489     1.66301     2.24059     0.000267039     -1366.78     -2.66111     0.896353     0     0
-2.54666     128.924     1.61675     1.02709     175.611     1.65766     1.90366     0.00490044     -1368.11     -2.55104     0.832318     0     0
-2.45409     130.269     1.62055     0.921764     175.611     1.65766     0.324701     0.00765354     -1368.74     -2.45996     0.918218     0     0
-2.50661     131.926     1.62059     0.920742     176.218     1.64933     0.324701     0.0104087     -1368.32     -2.5572     1.07089     0     0
-2.47011     133.07     1.61756     0.762635     200.281     1.60589     3.07692     0.00431898     -1373.38     -2.53643     0.98567     0     0
-2.53302     133.934     1.61037     0.867514     188.785     1.64786     4.33617     0.000298258     -1370.57     -2.64898     1.11745     0     0
-2.61774     132.928     1.6123     0.830665     177.332     1.63456     5.34933     0.00154693     -1375.39     -2.63705     0.844347     0     0
-2.43383     131.548     1.6123     0.827784     187.235     1.6471     2.36439     0.00211492     -1368     -2.37875     0.858463     0     0
-2.55919     133.164     1.61506     0.881413     178.519     1.66072     5.90524     0.00938249     -1381.68     -2.54939     0.832724     0     0
-2.36194     132.885     1.62258     1.17026     182.047     1.6456     6.77238     0.0068713     -1371.15     -2.56172     0.996265     0     0
-2.03743     134.4     1.61539     1.02104     178.61     1.6216     1.57135     0.00326136     -1369.85     -2.36958     0.94482     0     0
-2.62001     134.442     1.61049     0.636386     171.721     1.67402     2.3664     0.0065644     -1369.33     -2.45098     0.881606     0     0
-2.45416     135.587     1.61049     0.805876     171.787     1.67402     2.26119     0.00552617     -1369.48     -2.53226     1.05066     0     0
-2.63182     134.935     1.61671     0.805876     168.16     1.67402     4.53186     0.00269929     -1373.75     -2.51002     0.899786     0     0
-2.57439     135.405     1.62164     0.830557     169.362     1.67402     1.83338     0.00295828     -1369.66     -2.58241     1.1444     0     0
