"b1_5"     "a1"     "c1"     "b2_5"     "a2"     "c2"     "Y1_gamma1"     "Y1_gamma2"     "LogPost"     "k1_5"     "k2_5"     "ktype1_5"     "ktype2_5"
-2.54252     127.363     1.65211     0.928361     154.076     1.71771     3.29381     0.000411727     -1371.02     -2.79538     0.627278     0     0
-2.52668     127.403     1.64536     0.780103     167.067     1.67541     3.58224     0.00105816     -1371.91     -2.29694     0.979959     0     0
-2.69157     123.938     1.65133     0.453023     167.067     1.64878     16.7207     0.000412254     -1377.56     -2.71496     0.697607     0     0
-2.57968     124.208     1.65133     0.575176     153.602     1.69809     12.9323     0.00153275     -1371.89     -2.30261     0.91384     0     0
-2.52903     123.535     1.66141     0.786866     172.387     1.64733     1.15585     0.00581569     -1372.55     -2.89926     0.7756     0     0
-2.62492     123.83     1.66827     0.74936     175.594     1.64733     6.91176     0.0027797     -1368.54     -2.24973     0.931134     0     0
-2.66557     122.69     1.66446     0.863378     173.181     1.63843     2.94495     0.00459303     -1364.89     -2.52695     0.912183     0     0
-2.60133     123.435     1.66733     0.862127     163.38     1.6844     5.72245     0.00494623     -1371.04     -2.38741     0.700532     0     0
-2.64178     122.506     1.66877     1.03666     167.923     1.67825     0.106903     0.000141228     -1368.15     -2.77914     0.721094     0     0
-2.55459     124.618     1.66877     0.927776     166.175     1.66089     0.74524     0.0018114     -1365.97     -2.94914     0.761291     0     0
-2.56328     124.888     1.67252     0.685341     166.175     1.65543     3.29867     0.000319242     -1362.87     -2.39781     0.959555     0     0
-2.56453     124.732     1.66425     0.909235     167.701     1.65781     3.29063     0.000990707     -1364.5     -2.43818     1.1518     0     0
-2.62163     124.87     1.66425     0.881048     170.644     1.65528     1.51132     0.000990707     -1361.38     -2.63894     1.05896     0     0
-2.56557     123.169     1.68113     0.769823     151.971     1.64331     0.458369     0.00264906     -1370.76     -2.67783     0.6121     0     0
-2.57959     120.344     1.68109     0.768353     159.249     1.6788     5.72328     0.00135165     -1367.46     -2.40644     0.87048     0     0
-2.67303     120.508     1.68178     0.469818     160.207     1.67332     2.41081     0.00106563     -1367.56     -2.5865     0.672143     0     0
-2.54273     121.794     1.68035     0.786434     164.096     1.67329     4.61845     0.00164982     -1367.18     -2.40313     0.699327     0     0
-2.56636     118.882     1.67819     0.770995     172.218     1.62182     0.129559     0.00459542     -1361.63     -2.47505     0.794385     0     0
-2.6097     119.792     1.67522     0.633011     186.66     1.64455     0.0184622     0.00400159     -1367.81     -2.24713     1.02899     0     0
-2.63982     121.048     1.67436     0.886955     176.58     1.62287     2.76392     0.00663078     -1365.79     -2.62526     0.826045     0     0
-2.64606     120.171     1.6688     0.482668     166.478     1.68276     2.60183     0.00224633     -1363.15     -2.50961     0.860132     0     0
-2.58873     121.501     1.6637     1.03718     173.729     1.65872     7.11484     0.00926634     -1370.75     -2.6054     1.10579     0     0
-2.65786     121.161     1.6609     0.74905     166.864     1.66596     2.00802     0.00304229     -1367.45     -2.88942     0.472202     0     0
-2.65786     121.042     1.6631     0.723968     162.944     1.65245     3.59296     0.00302438     -1367.02     -2.44709     0.44296     0     0
-2.52925     121.132     1.67537     0.619764     161.031     1.68285     0.798048     0.000870838     -1364.51     -2.40932     0.464659     0     0
-2.68624     122.157     1.67421     0.713762     159.692     1.68511     0.798048     0.00945874     -1368.46     -2.57467     0.734287     0     0
-2.6001     121.898     1.67814     0.900064     156.328     1.66597     3.17113     0.00214243     -1364.01     -2.48026     0.865926     0     0
-2.60226     120.674     1.6734     0.549108     159.969     1.6581     7.91102     0.00825888     -1371.99     -2.39082     0.90008     0     0
-2.63176     119.013     1.67499     0.359506     161.77     1.67233     3.71963     0.00825888     -1369.62     -2.34558     0.616724     0     0
-2.58921     118.98     1.67214     0.743717     168.808     1.62422     5.99871     0.00614107     -1367.81     -2.56724     0.872148     0     0
-2.62291     120.269     1.67783     0.734339     157.806     1.64715     12.7453     0.000236872     -1364.97     -2.50954     0.750347     0     0
-2.66664     120.124     1.67569     0.913457     161.399     1.64715     0.886199     0.0076547     -1371.07     -2.68331     1.06536     0     0
-2.65454     121.254     1.67569     1.06372     185.54     1.62728     0.19218     0.009263     -1370.99     -2.53683     1.06536     0     0
-2.58422     121.156     1.67569     1.01219     194.417     1.64788     1.12527     0.00209348     -1363.92     -2.81899     1.01788     0     0
-2.59186     119.988     1.6885     1.15906     172.591     1.64788     1.00839     0.00173015     -1365.43     -2.33996     1.10162     0     0
-2.58936     118.747     1.69658     0.924493     174.427     1.64846     0.244086     0.00562926     -1366.29     -2.35699     0.822821     0     0
-2.61448     117.117     1.69811     0.768049     170.412     1.67653     4.91724     0.0037835     -1364.4     -2.44921     1.28262     0     0
-2.62659     118.458     1.69497     1.01594     191.786     1.64183     3.72392     0.00165127     -1367.69     -2.41715     0.950465     0     0
-2.6619     115.374     1.69343     1.06595     190.584     1.64841     3.72392     0.007594     -1376     -2.48084     1.1309     0     0
-2.63155     115.402     1.69022     0.857118     191.205     1.62898     3.92576     0.0011286     -1366.41     -2.64516     1.30642     0     0
-2.66892     115.714     1.68816     0.781985     183.738     1.64103     0.651717     0.00105697     -1368.75     -2.16435     1.34753     0     0
-2.689     115.714     1.68816     0.819648     178.001     1.62515     0.771202     0.00748533     -1362.22     -2.54138     1.13988     0     0
-2.66411     115.714     1.68894     0.691885     175.649     1.63478     0.0700191     0.00575205     -1363.98     -2.72146     0.967117     0     0
-2.70266     115.247     1.68223     0.841505     188.682     1.68773     3.62763     0.00163769     -1365.35     -2.64954     1.02399     0     0
-2.58789     117.41     1.67987     0.695627     188.689     1.64724     5.45187     0.00104777     -1364.96     -2.34013     0.967864     0     0
-2.66028     114.014     1.67815     0.809609     186.05     1.64724     2.70826     0.00480658     -1369.84     -2.53487     0.801625     0     0
-2.74565     115.024     1.67566     0.847622     181.205     1.64724     2.70826     0.00301497     -1364.8     -2.4714     0.744022     0     0
-2.76945     114.749     1.67021     0.723653     171.949     1.68525     1.00025     0.011819     -1368.58     -2.71595     0.629353     0     0
-2.75428     114.613     1.66658     0.52852     175.587     1.61194     0.955974     0.00150909     -1372.41     -3.02862     0.632782     0     0
-2.75233     114.875     1.66473     0.748422     176.313     1.63716     9.73924     0.000901588     -1374.77     -3.01996     0.792429     0     0
-2.7314     114.995     1.67194     0.630193     197.845     1.58334     0.339611     0.00241449     -1368.34     -2.67151     0.826439     0     0
-2.68815     112.26     1.68383     0.524771     177.37     1.63701     8.26557     0.00128795     -1368.1     -2.55875     0.853955     0     0
-2.76728     112.26     1.67279     0.542104     182.851     1.63701     3.88288     0.00493619     -1371.17     -2.51023     0.649301     0     0
-2.76728     112.444     1.67058     0.769661     192.324     1.64849     0.492525     0.00904804     -1368.86     -2.66401     0.648268     0     0
-2.76728     112.444     1.67058     0.550695     191.087     1.62702     1.76679     0.00397657     -1369.6     -2.6091     0.711395     0     0
-2.69279     111.602     1.66933     0.703089     190.209     1.61009     5.46837     0.00100796     -1371.26     -2.29163     0.761446     0     0
-2.69579     111.602     1.66974     0.74122     187.276     1.63674     0.690805     0.000891141     -1367.5     -2.80682     0.893912     0     0
-2.7798     112.634     1.66906     0.74122     190.905     1.62907     6.45319     0.00893394     -1373.69     -2.76407     0.95561     0     0
-2.73888     114.246     1.66359     0.800305     195.278     1.62907     5.24642     0.000169924     -1371.76     -2.90225     0.645385     0     0
-2.74654     114.84     1.65565     0.800305     209.797     1.63781     3.35354     0.00654703     -1373.97     -2.71079     0.888874     0     0
-2.7254     114.84     1.65962     0.868993     209.797     1.61715     2.45093     0.000540609     -1371.04     -2.98394     0.842103     0     0
-2.7296     114.645     1.6621     0.764796     205.014     1.63598     2.91663     0.00295801     -1372.11     -2.61171     1.47159     0     0
-2.7697     115.355     1.65702     0.858412     207.505     1.61558     15.5501     0.000954499     -1378.51     -2.53207     1.0308     0     0
-2.66685     113.385     1.66807     0.784817     190.88     1.62399     0.264616     0.00218281     -1367.56     -2.67963     1.04551     0     0
-2.70572     113.556     1.67332     0.733572     193.798     1.61572     2.26543     0.00218281     -1364.76     -2.51725     0.750379     0     0
-2.70572     112.992     1.65701     0.724189     207.714     1.61572     4.93585     9.1375e-06     -1370.41     -2.7854     0.719625     0     0
-2.69713     113.362     1.66632     0.950373     192.41     1.64238     3.34463     9.1375e-06     -1366.29     -3.0707     0.672026     0     0
-2.767     115.176     1.65628     0.880509     194.116     1.64238     7.27022     0.00639244     -1370.57     -2.58833     0.932601     0     0
-2.69505     114.436     1.64971     0.338538     215.578     1.61087     4.91498     0.00474831     -1373.33     -2.47387     0.748583     0     0
-2.68512     115.689     1.63789     0.497159     208.754     1.59046     4.63626     0.00237774     -1372.04     -2.55324     1.08415     0     0
-2.68512     116.066     1.65005     0.876493     197.941     1.65722     2.25368     0.0019595     -1367.6     -2.7114     1.122     0     0
-2.8082     115.218     1.64909     0.54477     189.606     1.68576     2.06157     0.00179226     -1365.13     -2.73873     0.92855     0     0
-2.70467     115.218     1.65023     0.666406     182.408     1.66448     2.06157     0.00308881     -1370.47     -2.31587     0.664821     0     0
-2.69903     114.598     1.65384     0.532391     184.926     1.66454     2.99859     0.00265433     -1373.35     -2.39628     1.0172     0     0
-2.71407     113.603     1.65319     0.5155     184.291     1.61543     8.87462     0.000166291     -1379.42     -2.47294     0.966191     0     0
-2.64662     112.336     1.66179     0.255659     186.468     1.66378     9.45713     0.00383886     -1373.85     -2.52504     0.567866     0     0
-2.7016     113.317     1.66179     0.650341     175.098     1.68089     1.3362     0.000314232     -1364.63     -2.70693     0.6465     0     0
-2.77123     114.626     1.65465     0.672113     175.081     1.68765     2.95623     0.00481262     -1368.23     -2.58509     0.611511     0     0
-2.8002     112.414     1.65189     0.672113     175.309     1.66351     2.27233     0.00239997     -1366.2     -2.81261     0.41085     0     0
-2.83092     112.983     1.65107     0.469612     159.572     1.66563     1.93237     0.0046927     -1370.94     -2.91409     0.697685     0     0
-2.88497     112.833     1.65334     0.697305     159.846     1.65256     3.33187     0.00041859     -1371.24     -2.84465     0.692449     0     0
