"b1_4"     "a1"     "c1"     "b2_4"     "a2"     "c2"     "Y1_gamma1"     "Y1_gamma2"     "LogPost"     "k1_4"     "k2_4"     "ktype1_4"     "ktype2_4"
-2.79209     126.399     1.65253     0.482474     174.362     1.66844     3.44299     0.00309473     -1364.06     -2.58714     0.939478     0     0
-2.81157     125.876     1.64888     0.443116     181.758     1.64285     0.400022     0.00102479     -1365.73     -2.60785     0.736297     0     0
-2.81157     126.561     1.64888     0.545137     181.47     1.64932     5.51106     0.00215514     -1364.48     -2.60985     0.714849     0     0
-2.79065     125.675     1.65802     0.556891     173.206     1.65867     6.85666     0.00522918     -1365.47     -2.55389     0.935021     0     0
-2.78024     128.242     1.64967     0.596643     186.952     1.65867     8.60746     0.00495456     -1369.2     -2.56571     0.994396     0     0
-2.77914     127.622     1.64967     0.863196     187.974     1.66772     0.0589003     0.00588792     -1366.76     -2.54883     1.0332     0     0
-2.76325     130.355     1.64703     0.87658     186.312     1.65784     0.478647     0.000753311     -1370.01     -2.57373     1.09226     0     0
-2.76325     129.528     1.63955     0.639461     182.778     1.64592     4.98213     0.00171284     -1365.84     -2.58004     0.793416     0     0
-2.75628     130.032     1.64314     0.634211     182.764     1.64592     5.43534     0.00332204     -1365.08     -2.52783     0.728006     0     0
-2.74075     128.79     1.64314     0.717104     183.238     1.67104     0.499825     0.00331149     -1366.12     -2.61514     0.843078     0     0
-2.7779     129.151     1.6511     0.781089     175.908     1.64533     2.9507     0.00292977     -1366.28     -2.49517     0.843078     0     0
-2.76428     129.457     1.66102     1.03899     180.907     1.63642     0.891049     0.00407488     -1366.94     -2.58717     1.12939     0     0
-2.74468     128.882     1.65689     1.26197     181.084     1.64957     2.35377     0.00946636     -1372.3     -2.56848     1.18936     0     0
-2.79102     126.93     1.66135     0.783361     166.085     1.63158     0.71676     0.00636826     -1365.99     -2.51237     0.85253     0     0
-2.85132     126.93     1.65974     0.856156     176.397     1.61207     0.398799     0.00741493     -1373.15     -2.54887     0.890672     0     0
-2.72064     129.736     1.65433     0.997962     179.814     1.635     1.1177     0.00892106     -1366.55     -2.57468     0.919408     0     0
-2.73366     127.986     1.66269     0.676594     177.555     1.66296     1.8749     0.00526503     -1367.68     -2.51838     0.812364     0     0
-2.72996     126.966     1.66598     0.609656     181.748     1.63374     6.66698     0.0046287     -1371.5     -2.46889     0.820528     0     0
-2.79092     127.848     1.67508     0.887537     178.055     1.63599     3.5892     0.000338296     -1366.57     -2.51942     0.809704     0     0
-2.78675     127.138     1.66603     0.62075     175.219     1.62207     1.81019     0.00340972     -1377.35     -2.56931     1.05109     0     0
-2.69658     130.463     1.66432     0.713159     174.631     1.65381     0.513762     0.0123576     -1365.42     -2.45237     0.885697     0     0
-2.66988     129.96     1.66783     0.766991     183.174     1.66955     5.7751     0.00222442     -1370.42     -2.45728     1.08734     0     0
-2.68178     130.94     1.66565     0.668551     164.72     1.637     5.78335     0.00615166     -1368.43     -2.53908     0.888965     0     0
-2.66915     132.947     1.66554     0.894925     164.211     1.65498     0.859415     0.00629448     -1375.4     -2.49574     0.964077     0     0
-2.67785     133.555     1.66626     0.740554     165.034     1.68139     0.944763     0.00100648     -1366.25     -2.44354     1.10995     0     0
-2.68466     134.514     1.66139     0.867676     163.681     1.6731     3.89781     0.00548888     -1367.69     -2.46282     1.00315     0     0
-2.69903     134.322     1.6621     0.871055     174.987     1.60697     0.544964     8.34935e-05     -1365.41     -2.45153     0.844318     0     0
-2.72169     132.659     1.6656     0.931863     169.318     1.61619     0.251292     0.00370259     -1372.94     -2.44745     0.673071     0     0
-2.65557     130.334     1.67187     0.776018     179.165     1.66178     5.76328     0.0056975     -1373.83     -2.44745     1.12995     0     0
-2.73273     130.044     1.66271     0.78651     180.727     1.64459     4.52425     0.00616744     -1366.63     -2.56362     1.14664     0     0
-2.76621     128.216     1.66138     0.680988     180.727     1.63512     6.75092     0.00483104     -1371.41     -2.57294     0.758972     0     0
-2.75537     129.033     1.66082     0.688132     170.872     1.63577     1.06591     0.000426177     -1365.88     -2.57073     0.76258     0     0
-2.73564     127.444     1.65842     0.518731     191.734     1.64794     0.0736132     0.00546183     -1366.92     -2.53797     0.70417     0     0
-2.78585     126.026     1.66904     0.772612     168.419     1.64298     6.12482     0.00608111     -1369.61     -2.59345     1.07617     0     0
-2.8017     127.711     1.65953     0.701118     169.925     1.65776     3.30649     0.00587591     -1366.93     -2.50127     0.857996     0     0
-2.78891     127.672     1.66037     0.639649     165.531     1.67059     5.20914     0.000959296     -1366.26     -2.50127     0.872014     0     0
-2.78357     128.001     1.66354     0.884116     169.184     1.66086     4.79721     0.00142701     -1367.11     -2.55561     1.11378     0     0
-2.78357     127.395     1.66805     0.843633     167.593     1.65453     5.24095     0.00178     -1365.82     -2.46951     0.799618     0     0
-2.78052     127.417     1.67347     0.584118     161.459     1.67782     0.478906     0.00952915     -1368.07     -2.59467     0.862268     0     0
-2.77067     126.944     1.68388     1.06662     161.459     1.63064     2.87517     0.00855218     -1371.13     -2.54832     1.08336     0     0
-2.67948     128.9     1.6816     0.996467     162.157     1.66634     5.98318     0.000408925     -1370.02     -2.53664     1.08038     0     0
-2.76106     128.141     1.68038     0.801465     170.861     1.65987     2.89803     0.0036472     -1366.92     -2.49932     1.02885     0     0
-2.70224     127.182     1.69044     0.71001     170.861     1.61779     1.751     0.00842125     -1369.94     -2.45691     0.650314     0     0
-2.68589     126.631     1.69983     0.892602     182.767     1.61511     2.95605     0.00714989     -1368.67     -2.4677     0.9518     0     0
-2.73189     126.654     1.68998     0.495769     172.491     1.66941     2.81933     0.00647711     -1366.33     -2.49629     0.832247     0     0
-2.70279     126.357     1.68998     0.664547     177.901     1.66941     4.16984     0.00903325     -1373.5     -2.48208     0.997862     0     0
-2.70279     126.349     1.69861     0.532351     153.764     1.68482     3.59559     0.00049747     -1373.22     -2.44147     0.61306     0     0
-2.70279     125.871     1.70035     0.581494     162.961     1.62809     1.70949     0.00451109     -1368.6     -2.49683     0.791084     0     0
-2.69831     125.169     1.69811     0.74046     178.723     1.63601     0.356242     0.000581748     -1369.49     -2.43595     0.988081     0     0
-2.71331     127.513     1.69831     0.567283     161.52     1.63601     6.29106     0.00461939     -1371.08     -2.46115     1.04757     0     0
-2.77887     124.351     1.69827     0.657964     190.822     1.65654     4.54657     0.00032605     -1379.31     -2.47447     1.04757     0     0
-2.76023     125.115     1.68798     0.821985     187.526     1.61024     6.55412     0.00302236     -1373.09     -2.53906     0.98249     0     0
-2.79074     125.583     1.68128     0.856263     182.231     1.64362     3.90565     0.0022651     -1369.23     -2.53754     0.880369     0     0
-2.802     128.04     1.66676     0.685564     182.231     1.65051     11.3649     0.000101025     -1378.06     -2.44947     0.576175     0     0
-2.74941     127.175     1.66626     0.648377     166.82     1.66037     4.69852     0.00159251     -1365.31     -2.48405     0.886467     0     0
-2.74752     126.009     1.66626     0.381157     170.776     1.65135     3.71501     0.00143041     -1372.18     -2.54932     0.796161     0     0
-2.76542     125.173     1.67157     0.630153     170.44     1.65135     9.25733     0.000504718     -1371.87     -2.54932     0.500705     0     0
-2.76728     124.345     1.67299     0.720293     170.409     1.66106     0.646746     0.00147451     -1368.89     -2.54053     1.04787     0     0
-2.79753     123.894     1.67747     0.671063     153.431     1.66693     0.991972     0.00193747     -1364.76     -2.48984     0.70316     0     0
-2.84829     123.894     1.66564     0.681135     165.737     1.66082     3.64736     0.000740566     -1365.57     -2.63979     0.915355     0     0
-2.7746     124.288     1.66564     0.440758     176.401     1.63489     7.79407     0.00581209     -1368.61     -2.52843     0.742366     0     0
-2.76481     125.798     1.66545     0.446151     186.005     1.65746     1.99932     0.00197071     -1371.03     -2.58927     0.872888     0     0
-2.79289     129.196     1.65218     0.592515     157.293     1.67345     4.94534     0.00197071     -1369.63     -2.54427     0.651734     0     0
-2.77901     125.93     1.66048     0.68598     172.486     1.65483     2.26871     0.000507651     -1364.62     -2.5232     0.728847     0     0
-2.8219     126.054     1.65128     0.546659     174.911     1.67043     0.911428     0.00437781     -1365.92     -2.55006     0.799354     0     0
-2.79594     125.363     1.65406     0.654709     169.835     1.64674     4.02596     0.00448071     -1366.9     -2.58806     0.648028     0     0
-2.80513     125.492     1.65504     0.749825     175.585     1.65014     6.40219     0.000859314     -1369.23     -2.55631     0.849755     0     0
-2.78026     125.095     1.66744     0.591011     181.68     1.63709     1.92566     0.000411972     -1363.02     -2.5468     0.849755     0     0
-2.80774     125.412     1.6698     0.84471     175.018     1.65698     2.50846     0.00588957     -1365.55     -2.49825     0.853151     0     0
-2.78845     125.535     1.66793     0.809261     175.018     1.65498     4.97775     0.00150633     -1361.58     -2.56829     0.871159     0     0
-2.82769     125.852     1.65702     0.866763     171.88     1.65634     5.55232     0.00184414     -1368.01     -2.54218     0.855463     0     0
-2.7923     125.957     1.65549     0.556887     167.116     1.62849     3.85034     0.00283045     -1364.55     -2.55205     0.876896     0     0
-2.841     125.114     1.65044     0.650062     170.294     1.61602     0.940189     0.000781983     -1365.29     -2.63449     0.569177     0     0
-2.8411     124.56     1.65433     0.500758     157.026     1.61602     0.539209     0.00503097     -1372.38     -2.55392     0.542341     0     0
-2.8411     125.26     1.65317     0.558099     163.627     1.6477     6.2096     0.000115535     -1367.29     -2.64067     0.608633     0     0
-2.83167     125.635     1.65064     0.292466     153.325     1.69815     1.61039     0.00141915     -1367.23     -2.65447     0.712078     0     0
-2.86261     124.822     1.65386     0.594116     161.914     1.69049     1.41984     0.00580016     -1367.56     -2.56933     0.706693     0     0
-2.86261     125.363     1.65383     0.577443     171.263     1.65341     3.55142     0.000289933     -1365.99     -2.64754     0.725948     0     0
-2.826     125.2     1.64836     0.358469     171.263     1.65341     5.85945     6.32174e-05     -1368.75     -2.63839     0.895623     0     0
