"b1_3"     "a1"     "c1"     "b2_3"     "a2"     "c2"     "Y1_gamma1"     "Y1_gamma2"     "LogPost"     "k1_3"     "k2_3"     "ktype1_3"     "ktype2_3"
-1.8851     135.619     1.64636     0.919355     177.886     1.64756     4.47846     0.00158905     -1370.24     -2.70895     0.810133     0     0
-1.87469     135.401     1.63585     0.886054     175.567     1.63459     6.59236     0.000495304     -1362.96     -2.70415     0.702901     0     0
-1.88258     134.931     1.65887     1.45734     155.57     1.67577     7.21791     0.000493774     -1367.23     -2.69692     0.896685     0     0
-1.86602     136.237     1.65185     1.0982     174.179     1.65811     0.370348     0.00575685     -1365.4     -2.69692     0.710869     0     0
-1.90591     135.363     1.64919     1.07013     165.832     1.63709     6.52283     0.00136364     -1371.68     -2.63947     0.62234     0     0
-1.90591     134.019     1.66351     1.21294     151.314     1.63614     3.8282     0.00136364     -1365.71     -2.70175     0.752626     0     0
-1.89886     134.246     1.66106     1.41569     168.343     1.63446     5.47937     0.000189285     -1379.41     -2.72454     0.931282     0     0
-1.89534     131.733     1.66301     1.45235     161.942     1.65757     0.945992     0.00328904     -1370.65     -2.71747     0.919432     0     0
-1.90401     131.507     1.67812     1.60054     167.293     1.63683     6.14052     0.00285713     -1372.62     -2.67088     0.979854     0     0
-1.79529     131.507     1.68377     0.957713     161.022     1.69717     1.04775     0.000285268     -1375.8     -2.66424     0.848006     0     0
-1.80581     131.507     1.67872     1.08783     180.268     1.57742     0.974674     0.00358815     -1375.65     -2.67268     0.954983     0     0
-1.79746     131.027     1.67714     1.22419     182.207     1.61508     1.73791     0.00419347     -1368.39     -2.67268     0.740809     0     0
-1.8432     130.371     1.68054     1.2355     189.715     1.66254     1.73791     0.00517782     -1385.9     -2.63151     0.927501     0     0
-1.91358     129.694     1.68367     1.1356     171.735     1.64835     1.11115     0.00541173     -1365.4     -2.73461     0.802647     0     0
-1.99898     129.418     1.68457     0.69278     169.682     1.635     0.0664486     0.00074514     -1372.82     -2.67537     0.554922     0     0
-1.87611     129.956     1.68518     0.947314     171.71     1.64052     7.35989     0.00074514     -1370.64     -2.67354     0.702497     0     0
-2.02745     130.439     1.68669     0.699259     164.447     1.61848     9.2013     0.00074514     -1378.31     -2.71968     0.816893     0     0
-1.8901     129.933     1.66888     0.913263     168.69     1.65714     2.05361     0.00278053     -1364.66     -2.73959     0.788555     0     0
-1.87989     129.569     1.67103     0.525819     162.23     1.65714     0.301854     0.00384194     -1367.68     -2.73048     0.575118     0     0
-1.99272     128.103     1.66862     0.587594     154.817     1.69779     0.301854     0.00770605     -1365.77     -2.73048     0.570919     0     0
-1.8952     128.985     1.66502     0.958756     168.842     1.62254     0.982917     0.00501185     -1371.94     -2.69545     0.810711     0     0
-1.90583     129.751     1.66229     0.859679     168.678     1.61961     3.6741     0.00253859     -1369.42     -2.76935     0.573781     0     0
-1.8893     128.464     1.67849     1.23972     151.085     1.66755     2.70603     0.00712065     -1368.39     -2.73435     0.747193     0     0
-1.9048     128.969     1.68356     1.04718     152.186     1.64492     2.11459     0.00768751     -1367.67     -2.70499     0.747193     0     0
-1.9048     129.25     1.68386     1.17748     164.161     1.64356     4.08187     0.0103271     -1367.89     -2.70105     0.904725     0     0
-1.80264     129.322     1.67659     0.897992     170.487     1.64439     2.76985     0.0045335     -1370.48     -2.70521     0.623077     0     0
-1.88138     127.696     1.67987     1.20073     171.984     1.64439     1.95634     0.0030966     -1370.57     -2.75805     0.755309     0     0
-1.95102     129.021     1.67793     0.931758     151.017     1.6384     5.48346     0.00111559     -1367.26     -2.68977     0.58706     0     0
-1.89178     129.427     1.66811     0.719744     169.379     1.66424     7.11878     0.00111559     -1364.81     -2.70697     0.61711     0     0
-1.96274     128.772     1.66811     0.785393     158.961     1.67559     8.05307     0.00170302     -1366.69     -2.7199     0.609312     0     0
-1.96274     129.117     1.66672     1.02742     157.964     1.6786     2.23652     0.000878138     -1366.19     -2.7199     0.530248     0     0
-1.98911     128.888     1.67562     0.969094     156.428     1.67886     0.098641     0.00456464     -1364.93     -2.67604     0.657315     0     0
-1.86723     127.591     1.67764     0.843237     165.839     1.62956     2.7425     0.000686332     -1369.56     -2.67604     0.528396     0     0
-1.93211     127.628     1.67764     0.849331     178.701     1.63913     4.15774     0.00169151     -1365.31     -2.67604     0.545806     0     0
-1.95417     128.092     1.67482     1.1463     157.239     1.65613     2.44217     0.00169151     -1364.28     -2.71819     0.594813     0     0
-1.89858     128.084     1.6735     1.0794     164.628     1.6686     2.44217     0.00178449     -1369.87     -2.67419     0.594813     0     0
-1.84283     128.458     1.67381     1.0794     164.628     1.68732     0.273485     0.00554957     -1369.96     -2.77767     0.597706     0     0
-1.99948     128.829     1.67014     0.910082     156.563     1.67639     6.95585     0.00193901     -1368.9     -2.75945     0.716425     0     0
-1.90958     129.697     1.66581     0.714468     160.321     1.67871     6.57222     0.000363866     -1364.21     -2.73912     0.693549     0     0
-2.10001     128.959     1.66066     0.933484     162.411     1.63392     2.5424     0.00429645     -1368.03     -2.75642     0.693549     0     0
-1.7719     131.401     1.63643     1.03816     160.852     1.69544     8.15212     0.000675885     -1371.69     -2.75642     0.595023     0     0
-1.83026     130.962     1.6402     0.997524     167.744     1.6984     5.20863     0.000361391     -1365.45     -2.77066     0.549676     0     0
-1.89316     132.337     1.63404     1.11742     177.566     1.69228     11.1121     0.000361391     -1374.81     -2.78105     0.518548     0     0
-1.86568     134.117     1.63257     1.23459     178.209     1.63607     2.54225     0.000132609     -1370.73     -2.74942     0.654482     0     0
-1.97608     133.47     1.63477     1.00475     180.948     1.63607     3.00185     0.000132609     -1365.2     -2.72346     0.648687     0     0
-1.97608     133.863     1.63133     1.15911     175.222     1.63607     2.2316     0.00307627     -1372.36     -2.70437     0.749137     0     0
-1.89498     135.626     1.63244     1.33412     172.96     1.63324     3.40467     0.00223447     -1369.65     -2.6462     0.585523     0     0
-1.95578     136.787     1.63244     1.21703     174.665     1.64068     0.539113     0.00732124     -1367.93     -2.65946     0.714038     0     0
-1.83715     137.823     1.6384     1.40429     173.878     1.67075     1.69138     0.00155091     -1371.46     -2.68721     0.877213     0     0
-1.98707     138.131     1.64445     1.24994     168.107     1.64249     2.0061     0.00481931     -1371.9     -2.66318     1.1608     0     0
-1.74386     139.139     1.64201     1.26796     179.835     1.66461     7.37296     0.0021486     -1367.75     -2.66667     0.764991     0     0
-1.85754     136.802     1.64201     1.01554     184.211     1.64513     7.31595     0.000171338     -1368.63     -2.66667     0.680719     0     0
-1.94826     138.097     1.64136     1.00952     189.034     1.64812     7.28872     0.000171338     -1372.85     -2.66667     0.695977     0     0
-1.81899     137.911     1.64029     0.75362     170.407     1.64031     0.0920692     0.000515084     -1369.2     -2.67625     0.71175     0     0
-1.88786     136.826     1.64176     0.72643     176.463     1.65187     3.35806     0.000515084     -1368.29     -2.67625     0.502511     0     0
-1.91658     135.84     1.64477     0.898903     190.897     1.59921     5.12096     2.18926e-06     -1367.29     -2.67177     0.744443     0     0
-1.83288     137.712     1.64305     0.941502     188.865     1.61952     5.93916     0.000146999     -1370.7     -2.63986     0.772151     0     0
-1.80272     137.304     1.64595     0.676327     187.606     1.59501     0.414934     0.00753109     -1370.74     -2.63741     0.451355     0     0
-1.85021     138.198     1.64636     1.20576     184.882     1.64841     3.15823     0.00203575     -1372.14     -2.63553     0.597549     0     0
-1.95904     138.614     1.64636     1.23489     193.328     1.62406     0.452832     0.00774018     -1371.38     -2.62096     0.885913     0     0
-1.91236     139.744     1.65289     0.927047     194.429     1.64761     2.16975     0.000485536     -1369.6     -2.58949     0.879109     0     0
-1.91236     139.273     1.65453     0.983601     166.075     1.66224     1.23973     0.000485536     -1370.29     -2.65453     1.15006     0     0
-1.77665     138.841     1.65716     0.780977     162.924     1.64673     1.57384     0.00111828     -1367.46     -2.64864     0.609613     0     0
-1.97263     138.734     1.65354     0.841488     179.193     1.62914     2.30544     0.00111828     -1369.32     -2.64864     0.573572     0     0
-1.97712     137.941     1.64912     0.954738     185.88     1.65833     9.74749     0.000337324     -1368.95     -2.64864     0.714319     0     0
-1.81154     138.569     1.65456     0.919416     165.237     1.65833     2.29472     0.00394605     -1374.39     -2.65862     0.951901     0     0
-1.94706     138.643     1.64654     1.22039     180.521     1.65437     6.96692     8.7569e-05     -1370.6     -2.63945     0.907243     0     0
-1.84206     140.142     1.6423     0.698491     187.102     1.65437     7.98407     0.00122854     -1379.63     -2.63348     0.669768     0     0
-1.90638     139.346     1.64423     1.29318     180.101     1.63442     2.8366     0.00122854     -1367.95     -2.63348     0.793268     0     0
-1.83541     139.253     1.64132     1.05261     177.018     1.64855     0.235436     0.00192293     -1363.8     -2.63348     0.713929     0     0
-1.8949     138.66     1.63711     0.815752     182.874     1.64855     5.97243     0.00182936     -1368.33     -2.62722     0.559198     0     0
-1.87347     140.404     1.63827     1.01975     169.549     1.66597     4.46704     0.00421783     -1364.97     -2.67862     0.837018     0     0
-1.80256     141.007     1.63927     1.13139     179.261     1.66597     4.21848     0.00421783     -1368.47     -2.6162     0.693403     0     0
-1.90814     142.882     1.63708     1.39224     175.109     1.63656     4.19027     0.00461048     -1375.47     -2.6162     1.18132     0     0
-1.85068     140.972     1.65527     1.44882     180.661     1.62888     4.83063     0.00356434     -1370.07     -2.62737     1.01113     0     0
-1.91188     140.48     1.65421     1.1578     180.661     1.65116     0.72818     0.00823206     -1375.72     -2.63877     0.879967     0     0
-1.88887     140.806     1.65824     1.35376     177.288     1.61248     0.72818     0.00593547     -1371.76     -2.59167     0.96026     0     0
-1.85078     142.125     1.65858     1.212     171.252     1.62364     0.725757     0.00379235     -1368.48     -2.59167     0.982463     0     0
-1.87561     142.355     1.65236     1.37378     178.595     1.65498     1.30526     0.00340439     -1368.4     -2.58435     1.00287     0     0
-1.81518     141.585     1.65582     1.60625     172.357     1.65238     1.30526     0.00106677     -1366.69     -2.58833     1.07046     0     0
