"b1_2"     "a1"     "c1"     "b2_2"     "a2"     "c2"     "Y1_gamma1"     "Y1_gamma2"     "LogPost"     "k1_2"     "k2_2"     "ktype1_2"     "ktype2_2"
-2.51854     143.134     1.62411     0.853669     187.244     1.64535     1.63142     0.00642669     -1380.44     -1.92138     1.3821     0     0
-2.48356     144.484     1.62082     0.975724     179.02     1.65178     2.88157     0.00746294     -1369.88     -1.82065     1.18438     0     0
-2.53751     143.209     1.62789     1.26828     154.327     1.68748     0.788086     0.00434915     -1376.63     -1.90791     1.26062     0     0
-2.73241     142.944     1.62929     1.07334     152.691     1.66047     9.65127     0.0022864     -1372.44     -1.84014     1.05109     0     0
-2.57818     141.543     1.62818     0.867494     152.691     1.64791     0.507462     0.00104961     -1371.17     -1.84185     0.977507     0     0
-2.68051     139.515     1.62774     0.520748     171.085     1.65063     0.546143     0.000850123     -1368.84     -1.8114     0.76751     0     0
-2.44706     140.345     1.63733     1.14105     162.491     1.68836     0.149544     0.00184055     -1370     -1.80162     1.42111     0     0
-2.78585     140.434     1.63744     0.810073     164.464     1.63509     6.83804     0.000206866     -1365.57     -1.80756     1.26593     0     0
-2.54949     139.273     1.63614     0.543395     169.532     1.63504     2.808     0.000786207     -1371.42     -1.87276     0.578416     0     0
-2.39376     139.017     1.64353     0.967556     181.751     1.61032     0.859093     0.00519679     -1367.97     -1.98866     1.0176     0     0
-2.71748     138.371     1.64353     1.00768     151.506     1.68032     0.791767     0.00183619     -1371.24     -1.93776     1.3587     0     0
-2.58745     141.748     1.64353     1.09616     142.333     1.68384     3.45244     0.0120214     -1375.85     -1.87094     1.35614     0     0
-2.51567     141.882     1.63829     0.716268     158.629     1.66962     5.10186     0.00120468     -1375.69     -1.82115     1.02548     0     0
-2.46588     142.519     1.64232     0.693     161.743     1.66962     4.8792     0.00304353     -1373.47     -1.75878     0.787053     0     0
-2.41654     143.274     1.66412     0.713598     167.778     1.66962     6.03172     0.00115032     -1373.86     -1.67669     1.18397     0     0
-2.57071     141.124     1.66484     0.88293     169.606     1.65515     9.13912     0.00115032     -1375.05     -1.87042     1.47449     0     0
-2.5052     142.393     1.67092     1.41191     161.137     1.67005     3.18353     0.000334376     -1371.27     -1.71784     1.5443     0     0
-2.41435     143.138     1.66752     0.689945     167.892     1.62092     7.74171     1.7308e-05     -1377.53     -1.67534     0.874105     0     0
-2.41435     142.776     1.65959     0.689945     151.931     1.66843     5.38221     0.000646354     -1373.4     -1.83872     0.99034     0     0
-2.37537     141.51     1.66418     0.818297     137.239     1.66838     2.00659     0.00550922     -1370.84     -1.85236     1.26142     0     0
-2.35544     142.405     1.66272     0.862917     152.137     1.68087     0.266692     0.00620356     -1374.98     -1.78877     1.11224     0     0
-2.3232     143.734     1.65354     1.04613     154.248     1.66804     3.61034     0.0033567     -1372.08     -1.67358     1.17517     0     0
-2.61473     142.158     1.64963     0.823231     164.551     1.6466     1.29752     0.00122945     -1371.45     -1.98028     0.997452     0     0
-2.47014     141.521     1.64027     0.850786     177.69     1.6466     2.91591     0.00587063     -1370.9     -1.80253     1.40505     0     0
-2.3859     140.393     1.65001     1.3005     176.055     1.65333     0.295137     0.00593219     -1367.99     -1.80253     1.24117     0     0
-2.54813     139.771     1.65327     1.081     187.609     1.65429     0.441927     0.00252841     -1376.43     -1.88799     1.29724     0     0
-2.39217     138.459     1.65653     0.773939     180.305     1.64944     1.33784     0.0024558     -1370.67     -1.80268     1.26054     0     0
-2.43239     138.691     1.65293     0.782072     167.137     1.62485     0.826236     0.00363068     -1369.75     -1.85597     1.10519     0     0
-2.53596     136.302     1.65293     0.855188     180.47     1.6631     6.87979     0.00526717     -1367.34     -1.90948     0.991829     0     0
-2.11798     136.858     1.64659     0.709944     176.549     1.6545     3.52889     0.000888615     -1380.33     -1.76653     0.776354     0     0
-2.52601     134.938     1.64628     0.748394     182.978     1.63702     1.57619     0.00219039     -1363.72     -1.80667     0.97159     0     0
-2.50386     134.938     1.64626     0.516517     182.978     1.65068     2.07651     0.00324903     -1369.06     -2.05564     0.866937     0     0
-2.73511     134.103     1.64438     0.440302     186.48     1.65321     4.93257     0.000587862     -1363.81     -1.89576     0.86541     0     0
-2.73511     133.374     1.64491     0.531778     180.133     1.65142     4.92663     0.0035477     -1368.26     -1.93625     1.24482     0     0
-2.65603     131.121     1.64818     0.721097     176.019     1.65706     0.786325     0.0035477     -1370.16     -1.95558     1.19714     0     0
-2.74938     130.463     1.64886     0.820471     187.118     1.6346     2.63825     0.00804044     -1366.64     -1.95558     1.16566     0     0
-2.67541     130.793     1.6498     0.978961     181.64     1.6491     0.581072     0.000323115     -1365.21     -1.95764     1.26017     0     0
-2.73779     130.607     1.64743     1.00421     190.109     1.61121     4.35596     0.0075978     -1369.97     -1.95214     1.13058     0     0
-2.88029     129.992     1.65558     1.51243     193.155     1.62137     0.655703     0.000720849     -1365.12     -1.95214     1.60777     0     0
-2.75781     130.5     1.65473     1.25016     186.892     1.66658     6.35814     0.00493202     -1376.41     -1.9005     1.52218     0     0
-2.73084     131.477     1.65357     0.979763     201.873     1.62345     0.690576     0.0052837     -1374.2     -1.90076     1.19444     0     0
-2.51527     132.15     1.65357     1.04415     190.71     1.62345     3.74937     7.01182e-05     -1366.95     -1.92555     1.34145     0     0
-2.75499     132.15     1.64569     1.08952     202.435     1.63104     0.576939     0.0122224     -1376.58     -1.92555     1.5964     0     0
-2.66328     132.745     1.64569     0.998961     212.868     1.61405     4.22118     0.00612928     -1378.71     -1.98787     1.4177     0     0
-2.55386     132.835     1.6469     0.983048     182.339     1.64742     0.166074     0.000552068     -1366.24     -1.95083     1.14323     0     0
-2.67822     131.138     1.6469     0.669484     176.848     1.63544     2.35474     0.00197445     -1364.89     -1.86035     0.95936     0     0
-2.56268     130.856     1.6661     1.04654     160.912     1.62147     1.13115     0.000745738     -1378.21     -1.86305     1.2703     0     0
-2.92501     131.597     1.66465     1.03952     152.656     1.64716     0.539765     0.0088736     -1375.31     -1.89711     1.12565     0     0
-2.68028     129.456     1.66153     0.909066     152.504     1.6769     2.99118     0.00358197     -1368.03     -1.89711     0.753434     0     0
-2.6643     130.329     1.65429     1.18678     164.862     1.67316     2.99118     3.62909e-05     -1369.29     -1.91881     1.28412     0     0
-2.59189     131.094     1.64422     0.186735     170.229     1.6391     7.45025     0.00219073     -1376.29     -1.91881     0.890198     0     0
-2.64386     130.703     1.64422     0.387041     186.69     1.60878     3.36755     0.000479785     -1364.83     -1.91881     0.898267     0     0
-2.792     129.74     1.64756     0.440228     179.84     1.60878     3.9306     0.00311734     -1365.94     -2.01176     0.630489     0     0
-2.84357     128.052     1.64033     0.757649     180.057     1.6507     2.18115     0.00430072     -1364.74     -2.02956     1.28732     0     0
-2.27325     128.47     1.64551     0.300955     168.792     1.64161     1.10561     0.000411727     -1369.18     -1.95584     0.784148     0     0
-2.66778     128.471     1.64822     0.379222     162.334     1.68623     0.461348     0.000411727     -1368.72     -2.0797     0.97194     0     0
-2.66923     127.363     1.65211     0.884015     154.076     1.71771     3.29381     0.000411727     -1371.02     -1.99929     0.997419     0     0
-2.90787     127.403     1.64536     0.845268     167.067     1.67541     3.58224     0.00105816     -1371.91     -2.07547     0.945951     0     0
-2.49409     123.938     1.65133     -0.10575     167.067     1.64878     16.7207     0.000412254     -1377.56     -2.07741     0.39751     0     0
-2.90418     124.208     1.65133     1.12936     153.602     1.69809     12.9323     0.00153275     -1371.89     -1.97215     1.02584     0     0
-2.77519     123.535     1.66141     0.502457     172.387     1.64733     1.15585     0.00581569     -1372.55     -1.83474     0.898197     0     0
-2.54545     123.83     1.66827     0.629251     175.594     1.64733     6.91176     0.0027797     -1368.54     -2.05576     0.828873     0     0
-2.81316     122.69     1.66446     0.556054     173.181     1.63843     2.94495     0.00459303     -1364.89     -2.06619     1.09567     0     0
-3.01231     123.435     1.66733     0.672072     163.38     1.6844     5.72245     0.00494623     -1371.04     -2.00882     1.05208     0     0
-2.91976     122.506     1.66877     0.417681     167.923     1.67825     0.106903     0.000141228     -1368.15     -2.01237     0.680444     0     0
-2.81726     124.618     1.66877     0.730922     166.175     1.66089     0.74524     0.0018114     -1365.97     -2.03585     1.06011     0     0
-2.72329     124.888     1.67252     0.798226     166.175     1.65543     3.29867     0.000319242     -1362.87     -2.02075     1.17733     0     0
-2.70878     124.732     1.66425     0.871056     167.701     1.65781     3.29063     0.000990707     -1364.5     -1.99636     1.0735     0     0
-2.67938     124.87     1.66425     0.499891     170.644     1.65528     1.51132     0.000990707     -1361.38     -1.96059     0.9488     0     0
-2.54194     123.169     1.68113     0.54446     151.971     1.64331     0.458369     0.00264906     -1370.76     -1.97591     0.624618     0     0
-2.46665     120.344     1.68109     0.663029     159.249     1.6788     5.72328     0.00135165     -1367.46     -2.00328     1.16623     0     0
-2.7665     120.508     1.68178     0.997474     160.207     1.67332     2.41081     0.00106563     -1367.56     -1.98682     1.15397     0     0
-2.83735     121.794     1.68035     0.825005     164.096     1.67329     4.61845     0.00164982     -1367.18     -2.04092     0.910228     0     0
-2.72188     118.882     1.67819     0.504749     172.218     1.62182     0.129559     0.00459542     -1361.63     -2.04092     0.774613     0     0
-2.44812     119.792     1.67522     0.399605     186.66     1.64455     0.0184622     0.00400159     -1367.81     -2.02862     0.995393     0     0
-2.66048     121.048     1.67436     0.56183     176.58     1.62287     2.76392     0.00663078     -1365.79     -2.03852     1.02987     0     0
-2.73895     120.171     1.6688     0.568767     166.478     1.68276     2.60183     0.00224633     -1363.15     -2.10975     0.839245     0     0
-2.82959     121.501     1.6637     0.425334     173.729     1.65872     7.11484     0.00926634     -1370.75     -2.07189     0.798918     0     0
-2.68662     121.161     1.6609     0.714301     166.864     1.66596     2.00802     0.00304229     -1367.45     -1.88228     0.943592     0     0
-2.55034     121.042     1.6631     0.666526     162.944     1.65245     3.59296     0.00302438     -1367.02     -2.03645     0.821555     0     0
-2.71865     121.132     1.67537     0.597185     161.031     1.68285     0.798048     0.000870838     -1364.51     -1.96002     1.12614     0     0
