"h" "inf" "sup" "maxpost" "period"
"16105" 4.96 3302.26 3767.35 3498.68 9
"16106" 4.97 3307.1 3764.1 3507.58 9
"16107" 4.98 3312.88 3776.39 3516.48 9
"16108" 4.99 3309.93 3791.17 3525.4 9
"16109" 5 3321.42 3810.29 3534.32 9
"16110" 5.01 3333.85 3806.67 3543.26 9
"16111" 5.02 3339.92 3807.27 3552.2 9
"16112" 5.03 3340.48 3827.8 3561.15 9
"16113" 5.04 3373.18 3843.92 3570.11 9
"16114" 5.05 3372.5 3833.46 3579.09 9
"16115" 5.06 3374 3844.76 3588.07 9
"16116" 5.07 3383.32 3857.39 3597.06 9
"16117" 5.08 3393 3860.45 3606.06 9
"16118" 5.09 3407.88 3889.96 3615.07 9
"16119" 5.1 3413.66 3884.4 3624.09 9
"16120" 5.11 3411.66 3899.63 3633.12 9
"16121" 5.12 3433.67 3910.58 3642.15 9
"16122" 5.13 3438.69 3913.03 3651.2 9
"16123" 5.14 3456.07 3924.66 3660.26 9
"16124" 5.15 3448.59 3934.39 3669.33 9
"16125" 5.16 3471.49 3941.36 3678.4 9
"16126" 5.17 3475.68 3958.43 3687.49 9
"16127" 5.18 3490.91 3957.62 3696.58 9
"16128" 5.19 3489.41 3973.69 3705.69 9
"16129" 5.2 3503.56 3965.06 3714.8 9
"16130" 5.21 3511.76 3994.54 3723.92 9
"16131" 5.22 3513.7 3995.52 3733.06 9
"16132" 5.23 3537.79 4013.68 3742.2 9
"16133" 5.24 3539.37 4025.94 3751.35 9
"16134" 5.25 3548.48 4031.6 3760.51 9
"16135" 5.26 3566.19 4031.86 3769.68 9
"16136" 5.27 3564 4046.15 3778.86 9
"16137" 5.28 3581.95 4067.08 3788.05 9
"16138" 5.29 3588.29 4067.49 3797.25 9
"16139" 5.3 3606.33 4069.27 3806.46 9
"16140" 5.31 3611.85 4077.92 3815.68 9
"16141" 5.32 3610.16 4094.45 3824.91 9
"16142" 5.33 3616.85 4106.85 3834.14 9
"16143" 5.34 3622.05 4115.59 3843.39 9
"16144" 5.35 3646.72 4121.3 3852.64 9
"16145" 5.36 3651.48 4128.19 3861.91 9
"16146" 5.37 3660.2 4140.79 3871.18 9
"16147" 5.38 3667.16 4146.31 3880.47 9
"16148" 5.39 3670.27 4153.6 3889.76 9
"16149" 5.4 3700.23 4177.53 3899.06 9
"16150" 5.41 3704.33 4180.44 3908.38 9
"16151" 5.42 3709.52 4177.43 3917.7 9
"16152" 5.43 3714.73 4192.29 3927.03 9
"16153" 5.44 3736.59 4208.54 3936.37 9
"16154" 5.45 3741.59 4225.07 3945.72 9
"16155" 5.46 3740 4220.89 3955.08 9
"16156" 5.47 3747.91 4236.17 3964.44 9
"16157" 5.48 3761.97 4242.42 3973.82 9
"16158" 5.49 3766.21 4258.98 3983.21 9
"16159" 5.5 3796.7 4251.71 3992.6 9
"16160" 5.51 3803.67 4272.08 4002.01 9
"16161" 5.52 3804.84 4273.15 4011.43 9
"16162" 5.53 3808.19 4292.72 4020.85 9
"16163" 5.54 3832.78 4298.26 4030.28 9
"16164" 5.55 3840.59 4327.19 4039.73 9
"16165" 5.56 3834.77 4303.3 4049.18 9
"16166" 5.57 3838.2 4333.02 4058.64 9
"16167" 5.58 3854.73 4345.5 4068.11 9
"16168" 5.59 3870.86 4365.13 4077.59 9
"16169" 5.6 3868.29 4367.31 4087.08 9
"16170" 5.61 3884.5 4366.23 4096.58 9
"16171" 5.62 3893.22 4381.22 4106.09 9
"16172" 5.63 3900.65 4385.96 4115.61 9
"16173" 5.64 3913.74 4401.05 4125.13 9
"16174" 5.65 3924.79 4398.37 4134.67 9
"16175" 5.66 3928.26 4402.63 4144.21 9
"16176" 5.67 3942.32 4421.56 4153.77 9
"16177" 5.68 3952.81 4434.5 4163.33 9
"16178" 5.69 3965.59 4456.94 4172.91 9
"16179" 5.7 3963.65 4446.89 4182.49 9
"16180" 5.71 3981.47 4464.07 4192.08 9
"16181" 5.72 3982.83 4469.82 4201.68 9
"16182" 5.73 3995.21 4492.29 4211.29 9
"16183" 5.74 4001.89 4500.57 4220.91 9
"16184" 5.75 4015.21 4494.54 4230.54 9
"16185" 5.76 4026.03 4516.67 4240.18 9
"16186" 5.77 4035.57 4525.28 4249.83 9
"16187" 5.78 4046.01 4540.01 4259.49 9
"16188" 5.79 4057.14 4532.32 4269.15 9
"16189" 5.8 4073.7 4561.81 4278.83 9
"16190" 5.81 4079.91 4556.55 4288.51 9
"16191" 5.82 4100.87 4575.02 4298.21 9
"16192" 5.83 4086.22 4579.03 4307.91 9
"16193" 5.84 4102.63 4593.27 4317.62 9
"16194" 5.85 4117.36 4607.14 4327.34 9
"16195" 5.86 4134.87 4603.27 4337.07 9
"16196" 5.87 4139.12 4623.69 4346.81 9
"16197" 5.88 4133.28 4628.7 4356.56 9
"16198" 5.89 4161.4 4637.77 4366.32 9
"16199" 5.9 4172.76 4644.17 4376.09 9
"16200" 5.91 4171.09 4657.86 4385.87 9
"16201" 5.92 4177.48 4668.6 4395.65 9
"16202" 5.93 4194.9 4675.7 4405.45 9
"16203" 5.94 4200.12 4668.69 4415.25 9
"16204" 5.95 4217.87 4689.14 4425.07 9
"16205" 5.96 4215.6 4706.27 4434.89 9
"16206" 5.97 4228.33 4706.48 4444.72 9
"16207" 5.98 4247.65 4731.37 4454.56 9
"16208" 5.99 4245.06 4751.75 4464.42 9
"16209" 6 4265.97 4745.06 4474.28 9
"16210" 6.01 4263.86 4762.51 4484.14 9
"16211" 6.02 4271.76 4764.71 4494.02 9
"16212" 6.03 4295.65 4786.46 4503.91 9
"16213" 6.04 4292.33 4787.45 4513.81 9
"16214" 6.05 4311.21 4797.33 4523.71 9
"16215" 6.06 4313.32 4805.99 4533.63 9
"16216" 6.07 4335.84 4826.17 4543.55 9
"16217" 6.08 4347.24 4835.89 4553.49 9
"16218" 6.09 4352.57 4843.96 4563.43 9
"16219" 6.1 4353.72 4856.16 4573.38 9
"16220" 6.11 4364.59 4855.8 4583.34 9
"16221" 6.12 4373.79 4859.69 4593.31 9
"16222" 6.13 4395.06 4875.44 4603.29 9
"16223" 6.14 4399.6 4896.25 4613.28 9
"16224" 6.15 4417.51 4892.82 4623.28 9
"16225" 6.16 4424.28 4905.34 4633.28 9
"16226" 6.17 4428.62 4918.15 4643.3 9
"16227" 6.18 4433.02 4921.23 4653.32 9
"16228" 6.19 4449.87 4950.96 4663.36 9
"16229" 6.2 4460.47 4944.74 4673.4 9
"16230" 6.21 4472.78 4967.93 4683.45 9
"16231" 6.22 4484.26 4976.28 4693.51 9
"16232" 6.23 4493.36 4985.42 4703.58 9
"16233" 6.24 4496.03 4983.31 4713.66 9
"16234" 6.25 4511.85 4998.35 4723.75 9
"16235" 6.26 4504.25 5000.21 4733.85 9
"16236" 6.27 4532.05 5031.87 4743.96 9
"16237" 6.28 4531.76 5037.65 4754.07 9
"16238" 6.29 4544.47 5046.99 4764.2 9
"16239" 6.3 4556.85 5049.62 4774.33 9
"16240" 6.31 4574.03 5066.02 4784.48 9
"16241" 6.32 4580.36 5078.69 4794.63 9
"16242" 6.33 4589.54 5085.99 4804.79 9
"16243" 6.34 4598.03 5093 4814.96 9
"16244" 6.35 4605.73 5114.06 4825.14 9
"16245" 6.36 4618.97 5106.86 4835.33 9
"16246" 6.37 4628.4 5127.04 4845.53 9
"16247" 6.38 4631.62 5133.08 4855.74 9
"16248" 6.39 4642.47 5141.61 4865.95 9
"16249" 6.4 4656.77 5162.57 4876.18 9
"16250" 6.41 4665.55 5165.34 4886.41 9
"16251" 6.42 4675.48 5171.26 4896.65 9
"16252" 6.43 4679.58 5187.36 4906.91 9
"16253" 6.44 4695.93 5203.09 4917.17 9
"16254" 6.45 4715.87 5210.89 4927.44 9
"16255" 6.46 4719.92 5213.4 4937.72 9
"16256" 6.47 4734 5247.71 4948.01 9
"16257" 6.48 4738.35 5231.96 4958.3 9
"16258" 6.49 4753.01 5257.21 4968.61 9
"16259" 6.5 4768.02 5259.65 4978.93 9
"16260" 6.51 4767.27 5274.39 4989.25 9
"16261" 6.52 4770.01 5289.47 4999.59 9
"16262" 6.53 4791.92 5282.76 5009.93 9
"16263" 6.54 4804.79 5309.67 5020.28 9
"16264" 6.55 4811.87 5314.8 5030.64 9
"16265" 6.56 4819.13 5320.85 5041.01 9
"16266" 6.57 4844.2 5346.38 5051.39 9
"16267" 6.58 4843.8 5352.88 5061.78 9
"16268" 6.59 4842.27 5344.47 5072.18 9
"16269" 6.6 4855.81 5353.18 5082.58 9
"16270" 6.61 4873.37 5372.16 5093 9
"16271" 6.62 4882.7 5395.79 5103.42 9
"16272" 6.63 4893.61 5394.64 5113.85 9
"16273" 6.64 4898.14 5399.4 5124.3 9
"16274" 6.65 4917.87 5422.28 5134.75 9
"16275" 6.66 4922.24 5430.57 5145.21 9
"16276" 6.67 4928.36 5437.06 5155.68 9
"16277" 6.68 4954.91 5452.9 5166.15 9
"16278" 6.69 4956.4 5466.91 5176.64 9
"16279" 6.7 4970.79 5470.92 5187.14 9
"16280" 6.71 4975.88 5475.56 5197.64 9
"16281" 6.72 4993.85 5494.12 5208.16 9
"16282" 6.73 5001.55 5516.59 5218.68 9
"16283" 6.74 5007.61 5508.91 5229.21 9
"16284" 6.75 5015.11 5522.22 5239.75 9
"16285" 6.76 5030.81 5548.34 5250.3 9
"16286" 6.77 5035.88 5547.27 5260.86 9
"16287" 6.78 5055.31 5552.45 5271.43 9
"16288" 6.79 5051.37 5578 5282 9
"16289" 6.8 5069.47 5580.77 5292.59 9
"16290" 6.81 5087.27 5598.57 5303.19 9
"16291" 6.82 5094.16 5595.9 5313.79 9
"16292" 6.83 5113.08 5606.17 5324.4 9
"16293" 6.84 5125.23 5629.12 5335.02 9
"16294" 6.85 5123.79 5631.93 5345.65 9
"16295" 6.86 5145.14 5657.21 5356.29 9
"16296" 6.87 5143.02 5668.71 5366.94 9
"16297" 6.88 5159.34 5662.98 5377.6 9
"16298" 6.89 5166.45 5667.38 5388.26 9
"16299" 6.9 5176.21 5690.75 5398.94 9
"16300" 6.91 5180.09 5704.09 5409.62 9
"16301" 6.92 5192.15 5698.23 5420.32 9
"16302" 6.93 5205.67 5708.53 5431.02 9
"16303" 6.94 5221.07 5737.67 5441.73 9
"16304" 6.95 5228.29 5745.45 5452.45 9
"16305" 6.96 5241.59 5742.37 5463.18 9
"16306" 6.97 5258.47 5762.77 5473.92 9
"16307" 6.98 5257.65 5763.64 5484.66 9
"16308" 6.99 5280.63 5793.07 5495.42 9
"16309" 7 5287.07 5791.28 5506.18 9
"16310" 7.01 5282.66 5808.1 5516.95 9
"16311" 7.02 5303.68 5822.27 5527.74 9
"16312" 7.03 5320.04 5819.4 5538.53 9
"16313" 7.04 5331.31 5835.58 5549.33 9
"16314" 7.05 5331.25 5857.39 5560.14 9
"16315" 7.06 5347.96 5849.7 5570.95 9
"16316" 7.07 5367.4 5874.8 5581.78 9
"16317" 7.08 5375.28 5888.81 5592.62 9
"16318" 7.09 5387.43 5890.03 5603.46 9
"16319" 7.1 5391.63 5900.47 5614.31 9
"16320" 7.11 5409.4 5912.13 5625.18 9
"16321" 7.12 5412.31 5933.57 5636.05 9
"16322" 7.13 5419.69 5955.36 5646.93 9
"16323" 7.14 5440.99 5955.97 5657.82 9
"16324" 7.15 5435.28 5966.09 5668.71 9
"16325" 7.16 5461.99 5968.22 5679.62 9
"16326" 7.17 5467.71 5978.97 5690.53 9
"16327" 7.18 5488.11 6001.48 5701.46 9
"16328" 7.19 5497.48 6006.64 5712.39 9
"16329" 7.2 5505.96 6001.82 5723.33 9
"16330" 7.21 5507.9 6024.31 5734.28 9
"16331" 7.22 5531.68 6056.5 5745.24 9
"16332" 7.23 5531.08 6053.67 5756.21 9
"16333" 7.24 5545.52 6057.91 5767.19 9
"16334" 7.25 5543.46 6067.81 5778.17 9
"16335" 7.26 5577.57 6096.7 5789.17 9
"16336" 7.27 5568.07 6085.2 5800.17 9
"16337" 7.28 5590.96 6101.65 5811.19 9
"16338" 7.29 5602.25 6103.57 5822.21 9
"16339" 7.3 5612.55 6115.41 5833.24 9
"16340" 7.31 5616.99 6130.57 5844.28 9
"16341" 7.32 5641.67 6154.36 5855.32 9
"16342" 7.33 5636.11 6161.33 5866.38 9
"16343" 7.34 5652.26 6169.18 5877.45 9
"16344" 7.35 5670.21 6180.78 5888.52 9
"16345" 7.36 5677.66 6192.04 5899.6 9
"16346" 7.37 5688.75 6210.36 5910.7 9
"16347" 7.38 5699.89 6217.01 5921.8 9
"16348" 7.39 5702.98 6230.15 5932.91 9
"16349" 7.4 5717.08 6242.97 5944.02 9
"16350" 7.41 5727.94 6249.46 5955.15 9
"16351" 7.42 5741.86 6262.52 5966.29 9
"16352" 7.43 5745.15 6267.48 5977.43 9
"16353" 7.44 5763.01 6289 5988.58 9
"16354" 7.45 5771.3 6292.24 5999.75 9
"16355" 7.46 5792.58 6309.35 6010.92 9
"16356" 7.47 5789.43 6330.23 6022.1 9
"16357" 7.48 5808.02 6325.48 6033.29 9
"16358" 7.49 5825.44 6339.95 6044.48 9
"16359" 7.5 5838.61 6365.33 6055.69 9
"16360" 7.51 5842.33 6366.77 6066.9 9
"16361" 7.52 5836.22 6380.88 6078.13 9
"16362" 7.53 5855.28 6383.49 6089.36 9
"16363" 7.54 5883.52 6403.54 6100.6 9
"16364" 7.55 5897.46 6411.97 6111.85 9
"16365" 7.56 5892.04 6414.57 6123.11 9
"16366" 7.57 5922.79 6427.86 6134.38 9
"16367" 7.58 5919.22 6447.83 6145.65 9
"16368" 7.59 5941.91 6455.96 6156.94 9
"16369" 7.6 5947.5 6475.45 6168.23 9
"16370" 7.61 5959.21 6480.5 6179.54 9
"16371" 7.62 5968.68 6486.18 6190.85 9
"16372" 7.63 5955.49 6500.33 6202.17 9
"16373" 7.64 5974.39 6513.16 6213.49 9
"16374" 7.65 6000.24 6527.32 6224.83 9
"16375" 7.66 6009.19 6528.97 6236.18 9
"16376" 7.67 6019.7 6554.41 6247.53 9
"16377" 7.68 6028.21 6558.12 6258.9 9
"16378" 7.69 6047.3 6579.81 6270.27 9
"16379" 7.7 6052.14 6587.06 6281.65 9
"16380" 7.71 6076.89 6598.26 6293.04 9
"16381" 7.72 6070.96 6599.04 6304.44 9
"16382" 7.73 6092.18 6607.97 6315.85 9
"16383" 7.74 6114.39 6618.97 6327.26 9
"16384" 7.75 6113.98 6646.37 6338.69 9
"16385" 7.76 6120.62 6659.34 6350.12 9
"16386" 7.77 6135.83 6659.97 6361.56 9
"16387" 7.78 6136.82 6673.64 6373.01 9
"16388" 7.79 6146.15 6678.19 6384.47 9
"16389" 7.8 6160.24 6693.77 6395.94 9
"16390" 7.81 6175.61 6709.21 6407.42 9
"16391" 7.82 6186.28 6711.69 6418.9 9
"16392" 7.83 6210.84 6723.25 6430.4 9
"16393" 7.84 6218.62 6738.54 6441.9 9
"16394" 7.85 6221.72 6750.26 6453.41 9
"16395" 7.86 6244.6 6762.01 6464.93 9
"16396" 7.87 6245.41 6789.17 6476.46 9
"16397" 7.88 6256.79 6800.91 6488 9
"16398" 7.89 6260.38 6803.07 6499.54 9
"16399" 7.9 6282.48 6813.61 6511.1 9
"16400" 7.91 6283.25 6833.26 6522.66 9
"16401" 7.92 6302.03 6830.14 6534.24 9
"16402" 7.93 6316.66 6851.18 6545.82 9
"16403" 7.94 6348.4 6857.48 6557.41 9
"16404" 7.95 6350.54 6857.55 6569 9
"16405" 7.96 6354.73 6898.38 6580.61 9
"16406" 7.97 6363.34 6892.68 6592.23 9
"16407" 7.98 6382.95 6897.61 6603.85 9
"16408" 7.99 6379.34 6923.89 6615.48 9
"16409" 8 6413.28 6932.31 6627.13 9
"16410" 8.01 6417.5 6955.66 6638.78 9
"16411" 8.02 6413.39 6959.01 6650.44 9
"16412" 8.03 6426.35 6960.72 6662.1 9
"16413" 8.04 6446.46 6982 6673.78 9
"16414" 8.05 6455.35 6986.33 6685.46 9
"16415" 8.06 6470.28 6996.33 6697.16 9
"16416" 8.07 6472.53 7008.43 6708.86 9
"16417" 8.08 6499.55 7036.59 6720.57 9
"16418" 8.09 6496.15 7037.07 6732.29 9
"16419" 8.1 6528.72 7045.06 6744.02 9
"16420" 8.11 6529.55 7058.81 6755.75 9
"16421" 8.12 6532.95 7082.43 6767.5 9
"16422" 8.13 6558.39 7081.14 6779.25 9
"16423" 8.14 6569.54 7100.9 6791.02 9
"16424" 8.15 6580.85 7105.48 6802.79 9
"16425" 8.16 6577.65 7122.25 6814.57 9
"16426" 8.17 6600.7 7126.43 6826.35 9
"16427" 8.18 6601.2 7156.24 6838.15 9
"16428" 8.19 6615.52 7165.07 6849.96 9
"16429" 8.2 6636.2 7160.72 6861.77 9
"16430" 8.21 6650.4 7171.71 6873.59 9
"16431" 8.22 6666.2 7193.17 6885.43 9
"16432" 8.23 6661.91 7219.19 6897.28 9
"16433" 8.24 6671.93 7215.08 6909.19 9
"16434" 8.25 6682.44 7224.91 6921.15 9
"16435" 8.26 6700.42 7244.7 6933.16 9
"16436" 8.27 6715.28 7247.05 6945.2 9
"16437" 8.28 6733.37 7272.88 6957.28 9
"16438" 8.29 6737.16 7275.96 6969.4 9
"16439" 8.3 6751.93 7293.06 6981.55 9
"16440" 8.31 6758.16 7303.09 6993.73 9
"16441" 8.32 6761.5 7316.45 7005.94 9
"16442" 8.33 6778.51 7332.36 7018.18 9
"16443" 8.34 6787.32 7347.24 7030.45 9
"16444" 8.35 6806.91 7358.15 7042.74 9
"16445" 8.36 6820.46 7360.45 7055.07 9
"16446" 8.37 6843.45 7375.92 7067.42 9
"16447" 8.38 6837.1 7388.51 7079.8 9
"16448" 8.39 6865.6 7402.03 7092.21 9
"16449" 8.4 6860.05 7419.49 7104.64 9
"16450" 8.41 6891.08 7433.64 7117.1 9
"16451" 8.42 6903.84 7442.2 7129.59 9
"16452" 8.43 6913.28 7453.37 7142.1 9
"16453" 8.44 6919.19 7460.11 7154.63 9
"16454" 8.45 6939.43 7474.22 7167.19 9
"16455" 8.46 6958.99 7488.66 7179.78 9
"16456" 8.47 6961.18 7503.14 7192.39 9
"16457" 8.48 6969.78 7518.69 7205.02 9
"16458" 8.49 6992.21 7526.84 7217.67 9
"16459" 8.5 6991.94 7545.19 7230.35 9
"16460" 8.51 7025.94 7553.89 7243.06 9
"16461" 8.52 7020.62 7579.78 7255.78 9
"16462" 8.53 7022.88 7576.8 7268.53 9
"16463" 8.54 7054.1 7584.06 7281.3 9
"16464" 8.55 7074.26 7598.08 7294.1 9
"16465" 8.56 7076.02 7622.16 7306.91 9
"16466" 8.57 7081.98 7638.79 7319.75 9
"16467" 8.58 7098.76 7648.05 7332.61 9
"16468" 8.59 7107.24 7651.18 7345.5 9
"16469" 8.6 7129.35 7674.77 7358.4 9
"16470" 8.61 7134.1 7694.06 7371.33 9
"16471" 8.62 7150.99 7698.09 7384.28 9
"16472" 8.63 7159.19 7703.72 7397.25 9
"16473" 8.64 7165 7711.51 7410.24 9
"16474" 8.65 7193.73 7730.17 7423.26 9
"16475" 8.66 7206.22 7760.19 7436.29 9
"16476" 8.67 7222.42 7771.9 7449.35 9
"16477" 8.68 7226.77 7783.35 7462.42 9
"16478" 8.69 7243.54 7787.93 7475.52 9
"16479" 8.7 7245.03 7815.27 7488.64 9
"16480" 8.71 7258.28 7820.94 7501.78 9
"16481" 8.72 7282.3 7833.92 7514.94 9
"16482" 8.73 7289.81 7853.01 7528.12 9
"16483" 8.74 7310 7854.95 7541.32 9
"16484" 8.75 7321.42 7861.72 7554.55 9
"16485" 8.76 7326.56 7872.22 7567.79 9
"16486" 8.77 7330.49 7886.88 7581.05 9
"16487" 8.78 7351.11 7910.62 7594.33 9
"16488" 8.79 7361.04 7926.78 7607.64 9
"16489" 8.8 7380.2 7936.47 7620.96 9
"16490" 8.81 7367.2 7949.8 7634.3 9
"16491" 8.82 7415.9 7967.02 7647.67 9
"16492" 8.83 7422.78 7976.16 7661.05 9
"16493" 8.84 7428.93 7974.26 7674.45 9
"16494" 8.85 7441.61 8004.93 7687.87 9
"16495" 8.86 7463.4 8018.13 7701.32 9
"16496" 8.87 7472.72 8028.21 7714.78 9
"16497" 8.88 7478.91 8053.97 7728.26 9
"16498" 8.89 7497.55 8068.83 7741.76 9
"16499" 8.9 7514.81 8068.23 7755.28 9
"16500" 8.91 7542.05 8087.21 7768.82 9
"16501" 8.92 7540.3 8094.53 7782.38 9
"16502" 8.93 7548.26 8105.75 7795.96 9
"16503" 8.94 7569.95 8129.51 7809.55 9
"16504" 8.95 7576.03 8130.93 7823.17 9
"16505" 8.96 7580.19 8154.21 7836.8 9
"16506" 8.97 7604.29 8165.98 7850.46 9
"16507" 8.98 7616.25 8186.87 7864.13 9
"16508" 8.99 7635.75 8193.47 7877.82 9
"16509" 9 7651.82 8207.53 7891.54 9
"16510" 9.01 7653.61 8227.53 7905.27 9
"16511" 9.02 7669.93 8224.84 7919.01 9
"16512" 9.03 7672.14 8257.46 7932.78 9
"16513" 9.04 7707.29 8245.55 7946.57 9
"16514" 9.05 7711.85 8274.77 7960.37 9
"16515" 9.06 7744.12 8287.06 7974.2 9
"16516" 9.07 7742.32 8303.56 7988.04 9
"16517" 9.08 7737.16 8315.1 8001.9 9
"16518" 9.09 7766.43 8322.65 8015.78 9
"16519" 9.1 7767.84 8350.09 8029.68 9
"16520" 9.11 7774.33 8363.78 8043.59 9
"16521" 9.12 7809.9 8369.4 8057.53 9
"16522" 9.13 7818.41 8382.68 8071.48 9
"16523" 9.14 7843.11 8393.34 8085.45 9
"16524" 9.15 7853.39 8421.06 8099.44 9
"16525" 9.16 7862.09 8434.99 8113.45 9
"16526" 9.17 7876.94 8436.91 8127.47 9
"16527" 9.18 7885.27 8452.87 8141.52 9
"16528" 9.19 7900.43 8456.32 8155.58 9
"16529" 9.2 7903.74 8481.46 8169.66 9
"16530" 9.21 7914.37 8501.32 8183.75 9
"16531" 9.22 7942.34 8522.67 8197.87 9
"16532" 9.23 7953.78 8522.97 8212 9
"16533" 9.24 7966.48 8558.93 8226.16 9
"16534" 9.25 7984.91 8567.66 8240.32 9
"16535" 9.26 7985.36 8571.11 8254.51 9
"16536" 9.27 8006.63 8603.17 8268.72 9
"16537" 9.28 8020.89 8602.21 8282.94 9
"16538" 9.29 8040.22 8620.08 8297.18 9
"16539" 9.3 8060.85 8634.81 8311.44 9
"16540" 9.31 8063.79 8641.06 8325.71 9
"16541" 9.32 8084.06 8662.99 8340.01 9
"16542" 9.33 8089.4 8657.74 8354.32 9
"16543" 9.34 8112.56 8683.21 8368.65 9
"16544" 9.35 8121.52 8699.18 8382.99 9
"16545" 9.36 8133.53 8705.07 8397.36 9
"16546" 9.37 8129.07 8732.32 8411.74 9
"16547" 9.38 8162.57 8749.78 8426.14 9
"16548" 9.39 8189.25 8748.46 8440.55 9
"16549" 9.4 8199.32 8773.18 8454.99 9
"16550" 9.41 8193.68 8789.29 8469.44 9
"16551" 9.42 8216.33 8804.36 8483.91 9
"16552" 9.43 8221.54 8820 8498.39 9
"16553" 9.44 8251.39 8827.12 8512.9 9
"16554" 9.45 8270.83 8834.05 8527.42 9
"16555" 9.46 8273.54 8858.34 8541.95 9
"16556" 9.47 8283 8880.95 8556.51 9
"16557" 9.48 8304.07 8885.24 8571.08 9
"16558" 9.49 8303.82 8906.07 8585.67 9
"16559" 9.5 8323.03 8910.65 8600.28 9
"16560" 9.51 8346.4 8931.73 8614.9 9
"16561" 9.52 8367.24 8943.81 8629.54 9
"16562" 9.53 8371.4 8964.29 8644.2 9
"16563" 9.54 8375.78 8980.76 8658.87 9
"16564" 9.55 8413.16 8993.23 8673.56 9
"16565" 9.56 8411.75 9009.42 8688.27 9
"16566" 9.57 8429.71 9031.62 8703 9
"16567" 9.58 8455.66 9036.75 8717.74 9
"16568" 9.59 8457.19 9032.46 8732.5 9
"16569" 9.6 8470.92 9061.61 8747.27 9
"16570" 9.61 8490.49 9070.94 8762.07 9
"16571" 9.62 8510.22 9089.73 8776.88 9
"16572" 9.63 8510.91 9102.97 8791.7 9
"16573" 9.64 8534.99 9117.74 8806.55 9
"16574" 9.65 8538.22 9137.36 8821.41 9
"16575" 9.66 8559.73 9152.75 8836.29 9
"16576" 9.67 8584.46 9172.66 8851.18 9
"16577" 9.68 8584.26 9176.61 8866.09 9
"16578" 9.69 8597.51 9194.8 8881.02 9
"16579" 9.7 8624.98 9216.82 8895.96 9
"16580" 9.71 8635.99 9214.06 8910.92 9
"16581" 9.72 8631.56 9247.45 8925.9 9
"16582" 9.73 8649.48 9258.25 8940.89 9
"16583" 9.74 8672.92 9276.55 8955.9 9
"16584" 9.75 8699.84 9284.79 8970.93 9
"16585" 9.76 8691.35 9298.33 8985.97 9
"16586" 9.77 8734.52 9320.9 9001.03 9
"16587" 9.78 8724.53 9333.01 9016.11 9
"16588" 9.79 8744.11 9348.77 9031.2 9
"16589" 9.8 8767.93 9375.44 9046.31 9
"16590" 9.81 8776.69 9379.95 9061.44 9
"16591" 9.82 8791.1 9406.96 9076.58 9
"16592" 9.83 8804.62 9413.34 9091.74 9
"16593" 9.84 8834.77 9436.44 9106.91 9
"16594" 9.85 8834.98 9447.88 9122.11 9
"16595" 9.86 8842.4 9466.73 9137.31 9
"16596" 9.87 8860.68 9472.88 9152.54 9
"16597" 9.88 8868.77 9476.39 9167.78 9
"16598" 9.89 8897.17 9497.54 9183.03 9
"16599" 9.9 8903.08 9520.59 9198.31 9
"16600" 9.91 8908.83 9521.82 9213.6 9
"16601" 9.92 8940.26 9533.45 9228.9 9
"16602" 9.93 8936.46 9569.66 9244.22 9
"16603" 9.94 8954.94 9575.81 9259.56 9
"16604" 9.95 8976.93 9597.94 9274.92 9
"16605" 9.96 9014.22 9621.46 9290.29 9
"16606" 9.97 9007.75 9611.45 9305.67 9
"16607" 9.98 9020.84 9659.99 9321.07 9
"16608" 9.99 9049.66 9654.99 9336.49 9
"16609" 10 9048.53 9679.54 9351.93 9
"16610" 10.01 9068.58 9687.97 9367.38 9
"16611" 10.02 9097.67 9711.59 9382.85 9
"16612" 10.03 9112.16 9716.73 9398.33 9
"16613" 10.04 9115.92 9729.44 9413.83 9
"16614" 10.05 9126.5 9757.72 9429.34 9
"16615" 10.06 9157.01 9778.93 9444.87 9
"16616" 10.07 9162.32 9785.03 9460.42 9
"16617" 10.08 9174.85 9795.97 9475.98 9
"16618" 10.09 9185.13 9825.49 9491.56 9
"16619" 10.1 9212.74 9828.8 9507.16 9
"16620" 10.11 9220.91 9852.39 9522.77 9
"16621" 10.12 9232.8 9855.02 9538.39 9
"16622" 10.13 9261.28 9894.17 9554.04 9
"16623" 10.14 9261.95 9891.73 9569.7 9
"16624" 10.15 9276.14 9916.79 9585.37 9
"16625" 10.16 9290.08 9911.65 9601.06 9
"16626" 10.17 9325.75 9951.9 9616.77 9
"16627" 10.18 9331.09 9964.42 9632.49 9
"16628" 10.19 9337.56 9978.19 9648.22 9
"16629" 10.2 9358.56 9993.94 9663.98 9
"16630" 10.21 9373.76 10010.74 9679.75 9
"16631" 10.22 9385.23 10028.62 9695.53 9
"16632" 10.23 9396.39 10045.1 9711.33 9
"16633" 10.24 9415.64 10056.08 9727.15 9
"16634" 10.25 9431.04 10075.22 9742.98 9
"16635" 10.26 9433.74 10078.87 9758.83 9
"16636" 10.27 9462.67 10103.17 9774.69 9
"16637" 10.28 9466.44 10120.51 9790.57 9
"16638" 10.29 9488.81 10131.91 9806.46 9
"16639" 10.3 9506.59 10164.34 9822.37 9
"16640" 10.31 9528.91 10165.25 9838.3 9
"16641" 10.32 9534.1 10183.39 9854.24 9
"16642" 10.33 9563.81 10199.21 9870.2 9
"16643" 10.34 9559.49 10219.56 9886.17 9
