"b1_10"     "a1"     "c1"     "b2_10"     "a2"     "c2"     "Y1_gamma1"     "Y1_gamma2"     "LogPost"     "k1_9"     "k2_9"     "ktype1_9"     "ktype2_9"
-2.24493     118.927     1.68944     1.45519     152.244     1.67575     4.26303     0.00211239     -1371.56     -2.24493     1.45519     0     0
-2.17131     116.449     1.69344     1.32054     159.153     1.67575     4.20398     0.00211239     -1369.72     -2.17131     1.32054     0     0
-2.18578     116.449     1.68415     1.16397     156.582     1.67575     6.62279     0.000362185     -1369.98     -2.18578     1.16397     0     0
-2.22478     116.08     1.68197     1.45756     161.032     1.67999     3.16334     0.00400523     -1367.7     -2.22478     1.45756     0     0
-2.12618     116.299     1.68054     1.12796     190.062     1.61393     1.59152     0.000967721     -1375.83     -2.12618     1.12796     0     0
-2.25674     117.214     1.67317     1.3476     180.129     1.66287     0.521875     0.0031748     -1364.34     -2.25674     1.3476     0     0
-2.34567     118.246     1.66925     1.52129     160.863     1.68673     4.47517     0.00550747     -1372.54     -2.34567     1.52129     0     0
-2.09959     114.284     1.67751     1.01806     152.431     1.68673     1.59269     0.00325961     -1373.46     -2.09959     1.01806     0     0
-2.17712     113.179     1.69071     1.12052     153.911     1.67774     6.00526     0.00201956     -1373.26     -2.17712     1.12052     0     0
-2.1922     114.115     1.68682     1.22805     155.255     1.67774     0.0696381     0.000475108     -1363.9     -2.1922     1.22805     0     0
-2.11205     113.691     1.68831     0.946235     163.873     1.62956     2.92177     0.000475108     -1368.66     -2.11205     0.946235     0     0
-2.17414     113.691     1.68831     1.31013     162.364     1.67374     2.11883     0.00373855     -1364.87     -2.17414     1.31013     0     0
-2.21919     116.134     1.68888     1.19632     167.528     1.64186     3.66619     0.000153394     -1366.19     -2.21919     1.19632     0     0
-2.07774     116.726     1.68888     1.3364     172.39     1.64186     5.51364     0.00846268     -1366.85     -2.07774     1.3364     0     0
-2.29914     115.211     1.70701     1.29309     163.419     1.66922     0.876926     0.00186955     -1367.42     -2.29914     1.29309     0     0
-2.32466     115.145     1.69567     1.41645     160.876     1.66982     2.24397     0.00875944     -1372.4     -2.32466     1.41645     0     0
-2.27873     115.008     1.69735     1.58128     170.712     1.66786     2.82447     0.00105776     -1364.04     -2.27873     1.58128     0     0
-2.27873     114.016     1.69981     1.37949     172.028     1.61449     9.02177     0.000411214     -1373.06     -2.27873     1.37949     0     0
-2.29237     114.936     1.69525     1.33187     156.494     1.69033     4.27589     0.000411214     -1363.02     -2.29237     1.33187     0     0
-2.16522     114.364     1.68713     1.22429     168.491     1.67771     2.49168     0.000411214     -1367.15     -2.16522     1.22429     0     0
-2.18687     114.425     1.68428     1.08531     163.277     1.6838     2.55332     0.00575709     -1367.94     -2.18687     1.08531     0     0
-2.11917     114.462     1.67997     1.05117     163.032     1.64899     7.73971     0.00155931     -1373.42     -2.11917     1.05117     0     0
-2.32757     114.105     1.67619     1.31857     167.842     1.67471     3.50738     0.00155931     -1365.43     -2.32757     1.31857     0     0
-2.27569     114.965     1.67979     1.3119     162.876     1.67471     1.5168     0.00605334     -1364.55     -2.27569     1.3119     0     0
-2.15027     114.399     1.68269     1.16402     163.117     1.6573     1.11877     0.00282936     -1369.25     -2.15027     1.16402     0     0
-2.17755     112.878     1.69425     1.24306     173.012     1.63244     9.08775     0.00607676     -1368.72     -2.17755     1.24306     0     0
-2.18443     113.616     1.69367     1.16877     151.166     1.68511     8.81823     0.00747023     -1372.17     -2.18443     1.16877     0     0
-2.14437     113.447     1.6947     1.16216     157.428     1.69941     6.83058     0.00187524     -1365.05     -2.14437     1.16216     0     0
-2.17271     113.582     1.68264     1.10721     168.592     1.66132     0.99181     0.00270634     -1369.55     -2.17271     1.10721     0     0
-2.16653     112.198     1.68653     1.26854     175.325     1.65777     6.94103     0.000768739     -1367.71     -2.16653     1.26854     0     0
-2.26094     112.571     1.68807     1.18395     162.523     1.67197     3.80389     0.00215243     -1368.42     -2.26094     1.18395     0     0
-2.34119     111.809     1.69087     1.14908     156.391     1.69399     7.48621     0.00215243     -1367.92     -2.34119     1.14908     0     0
-2.22187     111.442     1.68759     1.27135     164.492     1.67846     5.14687     0.000406584     -1366.65     -2.22187     1.27135     0     0
-2.14741     110.953     1.69276     1.019     162.637     1.65676     4.52265     0.00334268     -1368.02     -2.14741     1.019     0     0
-2.29182     111.734     1.6911     1.28673     160.316     1.71419     8.27818     0.000655017     -1370.86     -2.29182     1.28673     0     0
-2.2852     111.734     1.67646     1.20773     164.724     1.71419     3.77343     0.00234148     -1369.07     -2.2852     1.20773     0     0
-2.48551     111.795     1.67919     1.30508     151.001     1.65454     1.4274     0.007606     -1372.66     -2.48551     1.30508     0     0
-2.31401     112.256     1.67631     1.13736     154.523     1.71286     4.27633     0.007606     -1371.21     -2.31401     1.13736     0     0
-2.47655     110.636     1.67579     1.36785     151.909     1.68264     2.13105     0.00215688     -1370.23     -2.47655     1.36785     0     0
-2.3274     111.282     1.6758     1.04131     151.909     1.70037     3.74885     0.00439489     -1376.7     -2.3274     1.04131     0     0
-2.3274     110.76     1.67977     1.01839     145.92     1.68647     5.19797     0.000344023     -1366.54     -2.3274     1.01839     0     0
-2.31591     110.589     1.69122     1.07766     150.649     1.68647     6.47093     0.000344023     -1374.1     -2.31591     1.07766     0     0
-2.44479     111.222     1.68765     1.45652     180.331     1.64085     3.61081     0.00888187     -1373.55     -2.44479     1.45652     0     0
-2.44479     110.849     1.69166     1.51316     173.457     1.67748     0.739042     0.0031303     -1365.94     -2.44479     1.51316     0     0
-2.30822     110.849     1.68851     1.30014     171.895     1.67748     3.27108     0.00383849     -1363.45     -2.30822     1.30014     0     0
-2.38531     108.862     1.69392     1.51544     194.274     1.63812     1.41295     0.00307551     -1371.02     -2.38531     1.51544     0     0
-2.40051     109.409     1.68552     1.69091     190.344     1.63812     3.01683     0.00631268     -1366.97     -2.40051     1.69091     0     0
-2.33127     109.697     1.68275     1.3712     192.891     1.65703     5.33084     9.22632e-06     -1364.28     -2.33127     1.3712     0     0
-2.42791     109.969     1.68197     1.51112     191.483     1.63902     0.357815     0.00139086     -1375.12     -2.42791     1.51112     0     0
-2.31768     111.078     1.67674     1.47054     198.525     1.59432     0.357815     0.00846626     -1372.57     -2.31768     1.47054     0     0
-2.33064     111.235     1.67622     1.53846     190.31     1.64169     0.63352     0.00101376     -1367.24     -2.33064     1.53846     0     0
-2.2311     112.783     1.66781     1.31803     196.565     1.6264     1.70684     0.00758631     -1367.16     -2.2311     1.31803     0     0
-2.28209     112.619     1.66725     1.27666     192.921     1.62688     7.91768     0.000423797     -1363.86     -2.28209     1.27666     0     0
-2.28209     113.293     1.65959     1.02832     192.921     1.63526     8.78803     0.00362598     -1369.78     -2.28209     1.02832     0     0
-2.29021     111.705     1.6626     1.15438     189.157     1.67385     0.703568     0.00385991     -1364.22     -2.29021     1.15438     0     0
-2.44654     113.277     1.66476     1.38532     181.42     1.62882     5.29887     0.000253041     -1363.26     -2.44654     1.38532     0     0
-2.31629     112.756     1.66503     1.17124     174.236     1.67241     2.70565     0.00187409     -1370.64     -2.31629     1.17124     0     0
-2.40811     112.648     1.66758     1.20567     176.423     1.68678     0.434747     0.000629257     -1365.54     -2.40811     1.20567     0     0
-2.28304     112.648     1.6705     1.22757     159.059     1.68343     6.97286     0.00106228     -1368.07     -2.28304     1.22757     0     0
-2.22824     112.808     1.66743     1.21821     164.322     1.66013     4.39868     0.000720891     -1370.19     -2.22824     1.21821     0     0
-2.31176     112.808     1.66328     1.01875     167.166     1.67683     3.2968     0.00368056     -1366.49     -2.31176     1.01875     0     0
-2.46309     112.599     1.66667     1.3105     171.27     1.64371     0.882835     0.00459261     -1368.14     -2.46309     1.3105     0     0
-2.40586     111.805     1.65949     1.45764     176.188     1.65454     1.45824     0.00224212     -1371     -2.40586     1.45764     0     0
-2.40339     110.753     1.6662     1.41293     190.908     1.6735     0.391621     0.00554376     -1365.64     -2.40339     1.41293     0     0
-2.38399     111.086     1.66972     1.44286     183.518     1.63632     0.884611     0.00332984     -1366.72     -2.38399     1.44286     0     0
-2.29159     111.558     1.67914     1.34981     196.387     1.62905     9.13599     0.00493382     -1366.61     -2.29159     1.34981     0     0
-2.34721     111.539     1.67079     1.43321     199.872     1.63463     4.51683     0.00747272     -1367.99     -2.34721     1.43321     0     0
-2.30028     112.284     1.67079     1.4171     195.46     1.6556     0.461396     0.00358131     -1366.7     -2.30028     1.4171     0     0
-2.39526     112.818     1.67079     1.4171     190.367     1.62778     4.62776     0.000144905     -1362.56     -2.39526     1.4171     0     0
-2.39526     113.68     1.67079     1.27782     183.809     1.63423     0.36534     0.00799869     -1374.07     -2.39526     1.27782     0     0
-2.29012     113.31     1.66972     1.26225     179.972     1.66181     1.47743     0.00397684     -1367.83     -2.29012     1.26225     0     0
-2.26847     115.113     1.67283     1.07031     167.556     1.66164     7.09617     0.00116893     -1367.77     -2.26847     1.07031     0     0
-2.26847     115.958     1.66168     1.28391     179.692     1.64364     3.31965     0.00483608     -1363.48     -2.26847     1.28391     0     0
-2.25287     115.091     1.65889     1.26447     163.891     1.68003     1.13425     0.00572968     -1364.62     -2.25287     1.26447     0     0
-2.3661     115.678     1.6548     1.1531     166.012     1.69217     2.38274     0.00793009     -1375.1     -2.3661     1.1531     0     0
-2.39371     114.787     1.6556     1.15224     175.226     1.6442     4.36303     0.00501736     -1370.52     -2.39371     1.15224     0     0
-2.46889     115.047     1.6574     1.41005     187.624     1.64629     5.61348     0.00531433     -1369.51     -2.46889     1.41005     0     0
-2.46889     115.047     1.66694     1.52495     190.947     1.64105     8.55282     0.000432772     -1368.6     -2.46889     1.52495     0     0
-2.3474     114.258     1.66318     1.2903     189.852     1.64097     8.87456     0.00974772     -1371.9     -2.3474     1.2903     0     0
-2.38596     113.83     1.66988     1.2903     183.927     1.65272     2.09001     0.00476083     -1364.22     -2.38596     1.2903     0     0
-2.38049     115.544     1.66623     1.39767     182.44     1.65272     1.52241     0.00486926     -1365.54     -2.38049     1.39767     0     0
-2.38049     117.137     1.66623     1.39767     207.428     1.58191     4.87961     0.00310209     -1371.95     -2.38049     1.39767     0     0
