"b1_7"     "a1"     "c1"     "b2_7"     "a2"     "c2"     "Y1_gamma1"     "Y1_gamma2"     "LogPost"     "k1_7"     "k2_7"     "ktype1_7"     "ktype2_7"
-2.74654     117.137     1.66623     1.19663     207.428     1.58191     4.87961     0.00310209     -1371.95     -2.43539     1.07525     0     0
-2.58697     117.137     1.6679     0.887053     199.048     1.60384     2.26128     9.70709e-05     -1365.05     -2.41477     1.11208     0     0
-2.69925     118.037     1.6679     0.856369     174.831     1.6586     0.595625     0.00302013     -1365.86     -2.3954     1.03177     0     0
-2.50228     117.741     1.67345     0.689273     185.591     1.59759     0.331463     0.00321213     -1373.09     -2.3954     1.08653     0     0
-2.58678     117.803     1.67345     0.776213     164.612     1.66095     0.978938     0.00199373     -1369.54     -2.39832     1.01179     0     0
-2.5492     119.131     1.66097     0.95031     170.766     1.67329     1.1395     0.00581897     -1362.5     -2.396     0.929084     0     0
-2.67738     118.806     1.66866     0.973549     171.647     1.5942     4.04837     0.000870517     -1375.4     -2.38197     0.923132     0     0
-2.46078     120.328     1.66866     1.17337     159.144     1.63928     3.32265     0.00187788     -1369.05     -2.37414     0.916835     0     0
-2.62247     120.867     1.67065     0.832428     156.917     1.70606     2.06715     0.00464214     -1364.86     -2.3617     0.956065     0     0
-2.52751     121.058     1.66399     1.11243     162.371     1.7091     0.184876     0.00172015     -1365.82     -2.38214     1.01792     0     0
-2.49745     121.058     1.66399     0.684202     173.792     1.64154     1.62468     0.00483532     -1367.31     -2.36194     0.977665     0     0
-2.49673     121.058     1.65495     0.865074     180.762     1.64154     1.70296     0.00611397     -1361.52     -2.37543     0.977665     0     0
-2.4951     121.144     1.66324     0.698587     175.316     1.67479     0.00258097     0.00362899     -1369.85     -2.37715     0.977525     0     0
-2.51354     121.215     1.66522     0.620018     166.05     1.65602     2.0308     0.00373537     -1366.44     -2.34734     0.977525     0     0
-2.61265     122.1     1.65823     0.811676     168.248     1.67615     8.3131     0.00396779     -1364.06     -2.35036     0.977525     0     0
-2.45793     122.504     1.65823     0.673184     162.982     1.67875     3.75265     0.0107112     -1368.41     -2.35339     0.965865     0     0
-2.67885     122.488     1.65397     1.10248     170.312     1.69848     1.96537     0.00279681     -1367.97     -2.37346     0.992093     0     0
-2.50876     122.624     1.65114     1.03721     190.443     1.64016     1.00106     0.002643     -1367.84     -2.35039     1.05181     0     0
-2.50876     124.24     1.6477     0.914726     181.958     1.66202     2.0003     0.000635407     -1366.7     -2.36019     1.04578     0     0
-2.57319     123.34     1.65211     0.882197     183.124     1.6528     0.678225     0.000627744     -1364.07     -2.34912     1.06832     0     0
-2.57341     124.287     1.65066     0.903389     184.504     1.6528     2.70659     0.00746318     -1366.02     -2.36079     1.09607     0     0
-2.59972     123.576     1.65066     0.905064     192.897     1.65985     4.84124     0.00715302     -1366.84     -2.36751     1.09607     0     0
-2.65027     124.427     1.64138     1.0516     188.683     1.62822     1.90028     0.000352876     -1364.8     -2.35941     1.09497     0     0
-2.5704     122.562     1.66316     1.113     170.572     1.67594     5.94269     0.000113108     -1366.54     -2.35941     1.07755     0     0
-2.56036     122.355     1.6555     0.882482     170.801     1.64361     2.92655     0.000174808     -1361.4     -2.38152     0.965778     0     0
-2.65027     121.883     1.6555     0.887258     172.745     1.62953     4.72799     0.00552939     -1365.23     -2.38152     0.938834     0     0
-2.59091     121.318     1.66663     0.715263     171.424     1.63254     2.67982     0.00280139     -1364.23     -2.35586     0.975368     0     0
-2.55055     122.16     1.6632     0.955466     161.61     1.66727     4.33434     0.0018567     -1367.74     -2.37162     0.975368     0     0
-2.75988     123.011     1.65755     1.12976     156.045     1.67516     1.22274     0.00562936     -1365.48     -2.36458     0.954521     0     0
-2.49788     121.765     1.67759     0.861353     166.335     1.65171     0.387787     0.00544755     -1368.77     -2.34574     1.02034     0     0
-2.52302     122.118     1.67575     0.945813     163.866     1.70488     5.5846     0.00270297     -1367.76     -2.32224     1.08145     0     0
-2.60393     123.039     1.67829     0.972023     184.348     1.65382     10.0297     0.000738106     -1370.68     -2.32224     1.1272     0     0
-2.68189     122.643     1.67807     1.27711     184.291     1.673     2.68387     0.00740973     -1367.93     -2.32059     1.2528     0     0
-2.47132     124.934     1.68092     1.03159     166.223     1.66674     2.88547     0.00865299     -1368.3     -2.32575     1.2823     0     0
-2.5021     123.128     1.68115     1.07592     171.855     1.67768     0.806641     0.00102279     -1366.29     -2.28581     1.14199     0     0
-2.46763     122.177     1.68115     0.997152     168.22     1.67768     3.97517     0.00102279     -1367.86     -2.31502     1.08981     0     0
-2.53577     120.913     1.67732     0.883667     171.881     1.67334     1.02779     0.00102279     -1362.6     -2.35136     1.06192     0     0
-2.58494     120.949     1.68214     0.762924     170.549     1.67502     1.58944     0.00334708     -1367.43     -2.32843     1.13714     0     0
-2.49817     124.098     1.67468     1.01121     162.353     1.66533     2.68777     0.00530077     -1362.8     -2.30815     1.11719     0     0
-2.49832     123.406     1.68751     1.09641     175.345     1.63686     0.520062     0.00253791     -1365.26     -2.30938     1.11508     0     0
-2.60256     121.419     1.69201     0.918711     156.455     1.66914     3.04606     0.000182365     -1366.54     -2.30465     0.968282     0     0
-2.59239     122.92     1.68495     0.791154     161.036     1.66914     2.07141     0.00690535     -1366.03     -2.2997     1.0648     0     0
-2.50844     121.936     1.68021     0.877114     160.438     1.66914     2.84062     0.00608132     -1369.83     -2.31578     0.982714     0     0
-2.78349     117.909     1.69401     1.18057     159.218     1.63876     2.84062     0.00615772     -1373.97     -2.34552     0.987219     0     0
-2.58672     119.05     1.68984     0.857695     171.155     1.63155     2.11621     0.00423336     -1365.91     -2.35076     1.03979     0     0
-2.50099     119.338     1.69344     0.813625     160.37     1.68642     5.14656     0.00570114     -1371.11     -2.35076     1.13243     0     0
-2.66173     117.623     1.69981     1.25978     189.745     1.61581     6.48417     0.00111192     -1373.38     -2.32407     1.18477     0     0
-2.52152     118.396     1.69377     1.09329     194.275     1.62923     1.85084     0.00414331     -1374.85     -2.31336     1.20141     0     0
-2.5424     119.634     1.7089     1.2307     174.912     1.64684     3.92896     0.00221143     -1371.61     -2.311     1.20144     0     0
-2.55814     119.245     1.70966     1.29612     176.814     1.64864     4.02654     0.00383805     -1372.89     -2.31729     1.19582     0     0
-2.49477     119.973     1.70123     0.998618     181.383     1.59595     7.42739     0.0086135     -1373.92     -2.30317     1.11741     0     0
-2.55815     120.521     1.69657     1.03165     183.063     1.62309     3.08219     0.000793804     -1365.27     -2.30317     1.22518     0     0
-2.46435     119.88     1.7005     1.15562     167.504     1.69606     1.45826     0.000876369     -1369.53     -2.32108     1.15917     0     0
-2.43412     120.517     1.68994     1.29928     184.127     1.61063     2.32834     0.00370362     -1365.27     -2.32044     1.21543     0     0
-2.60823     120.391     1.69556     1.03695     150.416     1.67802     1.93896     0.00311347     -1369.6     -2.30755     0.993089     0     0
-2.47997     119.773     1.70078     1.14201     167.021     1.67559     2.65294     0.0071311     -1366.3     -2.31368     1.10917     0     0
-2.42523     118.365     1.71212     1.0971     178.926     1.67131     4.79079     0.00198034     -1371.19     -2.29776     1.1815     0     0
-2.52842     118.674     1.70487     1.36581     167.28     1.6745     4.90772     0.00339976     -1371.99     -2.33652     1.16163     0     0
-2.61894     118.443     1.70031     1.03083     168.612     1.6745     1.02004     0.00254585     -1371.52     -2.33768     1.17504     0     0
-2.55064     117.429     1.70031     1.06605     169.953     1.65615     3.22767     0.00193894     -1362.7     -2.33517     1.11303     0     0
-2.42532     117.257     1.7024     1.06988     174.944     1.66609     4.70335     0.00298711     -1366.93     -2.34765     1.11854     0     0
-2.37631     117.257     1.7014     0.665973     165.484     1.66867     4.92224     0.00341548     -1370.91     -2.35073     1.07662     0     0
-2.6628     117.255     1.68357     0.868381     165.64     1.65034     2.96     0.00329421     -1367.73     -2.35377     0.917029     0     0
-2.54551     120.63     1.69423     1.09434     161.025     1.64983     5.93337     0.00329421     -1365.73     -2.3357     1.16487     0     0
-2.52514     119.429     1.69806     1.16414     161.025     1.65676     6.36432     0.000178262     -1365.12     -2.33365     1.16211     0     0
-2.47623     119.632     1.69083     0.976454     161.025     1.68323     10.4152     0.000178262     -1368.67     -2.33749     1.06941     0     0
-2.45006     120.872     1.69509     1.00594     168.501     1.67267     0.919836     0.000178262     -1368.37     -2.33758     1.23535     0     0
-2.40891     121.552     1.6907     1.0348     178.543     1.62791     2.67358     0.0060219     -1367.22     -2.29875     1.13742     0     0
-2.42687     121.678     1.69272     0.87863     175.262     1.62791     2.67358     0.00617719     -1368.89     -2.33882     1.23134     0     0
-2.49902     121.178     1.70439     1.25063     179.987     1.63947     1.76549     0.000769718     -1364.21     -2.31187     1.24619     0     0
-2.55156     120.578     1.69878     1.26229     180.713     1.60657     1.59925     0.00280418     -1370.23     -2.31642     1.16557     0     0
-2.52201     119.064     1.71199     1.15567     166.442     1.64091     0.165811     6.6733e-05     -1373.81     -2.33276     1.07365     0     0
-2.48202     119.32     1.70404     1.01953     148.689     1.66252     0.294387     0.00590124     -1366.32     -2.30062     1.01272     0     0
-2.54555     116.884     1.71275     1.07354     153.451     1.66252     1.07858     0.00642765     -1369.19     -2.33885     1.09302     0     0
-2.37817     117.486     1.71677     0.89164     157.633     1.65948     1.54016     0.0083398     -1370.36     -2.3392     1.11486     0     0
-2.56764     116.785     1.71674     0.993865     175.114     1.59084     1.02121     0.00307068     -1371.02     -2.34127     1.22013     0     0
-2.44916     116.465     1.70843     0.868761     183.924     1.63051     4.57131     0.00240841     -1378.02     -2.34127     1.27648     0     0
-2.65514     116.899     1.70011     1.1149     187.422     1.63051     2.43562     0.000222952     -1365.16     -2.35618     1.23798     0     0
-2.55319     116.053     1.70311     0.848113     178.707     1.63051     0.255495     0.00895752     -1369.6     -2.36755     1.17034     0     0
-2.51071     116.699     1.70301     1.07444     170.86     1.62962     4.61983     0.00470746     -1366.27     -2.35705     1.05186     0     0
