"b1_7"     "a1"     "c1"     "b2_7"     "a2"     "c2"     "b3"     "a3"     "c3"     "Y1_gamma1"     "Y1_gamma2"     "LogPost"     "k1_11"     "k2_11"     "k3_11"     "ktype1_11"     "ktype2_11"     "ktype3_11"
-7.45998     16.7547     1.65768     -1.86896     125.583     1.73031     8.58378     136.316     1.65138     90.8915     0.0075714     -2119.12     -3.56012     -1.4014     8.58378     0     3     0
-6.75528     20.0012     1.67273     -2.05435     125.583     1.73075     8.1371     123.07     1.69596     92.4478     0.000261779     -2124.25     -3.63743     -1.32598     8.1371     0     3     0
-9.69317     11.2479     1.68567     -1.87418     125.289     1.73053     7.96827     83.148     1.66782     108.347     0.00364266     -2131.34     -4.26831     -1.41507     7.96827     0     3     0
-7.91898     10.7763     1.66857     -2.0364     126.2     1.72676     8.3729     105.347     1.69522     106.546     0.00347897     -2124.79     -4.31499     -1.58343     8.3729     0     3     0
-9.06216     10.0199     1.66335     -1.9708     125.873     1.72586     8.46231     129.732     1.68445     99.1866     0.00428255     -2125.47     -3.61892     -1.67465     8.46231     0     3     0
-6.7123     10.3577     1.64664     -2.02151     125.816     1.73392     8.46231     63.8722     1.65102     107.749     0.000824616     -2119.56     -4.40644     -1.5871     8.46231     0     3     0
-7.29406     15.0052     1.65848     -1.98864     125.816     1.73392     8.2627     65.0902     1.64001     104.888     0.000824616     -2114.6     -3.96434     -1.55173     8.2627     0     3     0
-8.27972     15.2544     1.65894     -1.98263     126.043     1.73392     8.26779     80.6494     1.68044     100.241     0.0021834     -2113.25     -3.80938     -1.44932     8.26779     0     3     0
-6.08082     17.034     1.65526     -1.98263     124.982     1.7366     8.41109     100.372     1.69014     110.637     0.0021834     -2121.27     -4.68154     -1.01743     8.41109     0     3     0
-6.59037     16.0838     1.64239     -1.98263     125.124     1.73624     8.25712     72.165     1.64542     112.651     0.00289647     -2120.25     -3.44294     -1.48793     8.25712     0     3     0
-5.56231     16.6026     1.65461     -1.91048     126.489     1.73624     8.11338     52.5552     1.67592     104.149     0.00227782     -2121.19     -4.37308     -1.2661     8.11338     0     3     0
-6.24632     17.7818     1.65845     -1.86873     126.214     1.73411     8.68634     67.1676     1.68137     94.133     0.000970775     -2122.08     -4.0931     -1.25352     8.68634     0     3     0
-7.32144     17.0165     1.65845     -1.85357     126.39     1.73037     8.29313     68.7829     1.63081     95.3963     0.000284565     -2114.82     -4.10946     -1.27513     8.29313     0     3     0
-8.61306     12.7934     1.63474     -1.97575     125.953     1.73277     8.13017     53.2105     1.69851     106.825     0.000932636     -2118.92     -3.88672     -1.44423     8.13017     0     3     0
-7.79891     12.7934     1.65393     -1.96798     124.904     1.73397     8.10127     65.046     1.65013     98.0117     0.00272755     -2117.28     -4.01077     -1.35725     8.10127     0     3     0
-7.68137     10.8464     1.65743     -2.00457     124.524     1.73325     8.05251     53.493     1.68661     108.966     0.000376146     -2127.85     -2.76363     -1.88012     8.05251     0     3     0
-7.68137     16.3032     1.67421     -2.06183     124.891     1.73352     8.13306     80.6808     1.65167     102.65     0.000706984     -2116.83     -4.09198     -1.25617     8.13306     0     3     0
-6.59715     13.9415     1.66282     -1.95805     124.596     1.73352     8.57252     114.862     1.65765     103.323     0.00256387     -2112.7     -3.96785     -1.48371     8.57252     0     3     0
-7.82516     12.7141     1.68487     -1.99891     125.551     1.73056     8.51479     131.932     1.66082     103.355     0.00238566     -2121.07     -3.29718     -1.81026     8.51479     0     3     0
-5.97095     12.8896     1.66089     -1.92561     124.821     1.72863     8.33565     97.691     1.66082     100.509     0.00118532     -2118.61     -3.40029     -1.6619     8.33565     0     3     0
-7.0641     13.3474     1.67956     -2.03009     124.821     1.72973     7.82397     57.5374     1.66482     94.7087     0.00143207     -2117.35     -3.67995     -1.72933     7.82397     0     3     0
-6.06281     13.5789     1.67244     -2.03009     124.797     1.72979     7.82397     57.5374     1.67332     106.326     0.0023679     -2116.2     -3.99258     -1.45042     7.82397     0     3     0
-4.71897     14.7555     1.64641     -1.80242     126.503     1.73415     8.39486     66.2144     1.68678     99.7249     0.00274497     -2121.69     -3.95145     -1.27664     8.39486     0     3     0
-6.46612     14.0094     1.67331     -2.03238     125.87     1.73476     8.19577     72.2904     1.68678     93.6179     0.00434766     -2115.68     -3.98909     -1.31958     8.19577     0     3     0
-6.46612     13.7926     1.67427     -1.9247     127.25     1.73129     8.74954     159.256     1.67659     92.1332     0.00423849     -2120.44     -4.52376     -1.12349     8.74954     0     3     0
-8.47134     13.9766     1.63901     -1.9247     127.048     1.73407     8.66153     63.4136     1.67471     91.658     0.00135227     -2119.3     -4.24941     -1.27945     8.66153     0     3     0
-8.86787     12.9019     1.62769     -1.97046     127.214     1.72926     8.472     87.2011     1.66954     93.4661     0.00258733     -2119.53     -4.03343     -1.41726     8.472     0     3     0
-8.1957     11.0784     1.66765     -1.79728     127.548     1.73147     7.75143     30.6316     1.65197     88.5199     0.00315897     -2119.63     -3.51515     -1.58781     7.75143     0     3     0
-8.77012     10.2622     1.65645     -1.97722     128.246     1.72966     8.18889     54.6297     1.66247     88.5453     0.00195886     -2116.86     -3.64663     -1.51952     8.18889     0     3     0
-9.91738     10.9672     1.65633     -2.04037     127.421     1.72849     7.75384     75.4904     1.66247     94.5436     0.00200894     -2130.64     -3.89175     -1.47908     7.75384     0     3     0
-7.57764     11.7384     1.65633     -1.96579     127.294     1.72673     7.93151     70.8185     1.67621     104.162     0.00293461     -2118.39     -4.5988     -1.36716     7.93151     0     3     0
-6.05083     12.3474     1.65512     -1.96579     127.842     1.72626     8.35398     110.933     1.65924     103.127     0.00321454     -2117.08     -3.37182     -1.78425     8.35398     0     3     0
-8.06308     13.9182     1.65103     -1.9454     127.593     1.72734     8.44204     77.2336     1.67865     107.056     0.00311187     -2115.59     -4.41332     -1.29705     8.44204     0     3     0
-6.76489     14.8601     1.67075     -1.9805     128.405     1.7248     8.29238     73.432     1.65243     96.6328     0.00194869     -2110.18     -4.06874     -1.34233     8.29238     0     3     0
-7.22499     15.6677     1.67054     -2.00567     127.714     1.72075     7.73016     68.1065     1.65167     102.608     0.00132515     -2114.96     -3.52924     -1.55168     7.73016     0     3     0
-7.49668     16.6128     1.65867     -2.00947     127.642     1.72253     7.91832     62.0198     1.66164     102.115     0.00132515     -2113.1     -3.45853     -1.55558     7.91832     0     3     0
-5.05273     16.1762     1.65693     -2.01089     127.406     1.72433     7.60225     83.8364     1.66485     103.17     0.00295784     -2124.64     -3.50875     -1.54712     7.60225     0     3     0
-6.6113     16.9392     1.66739     -1.94931     126.758     1.72459     8.36812     130.232     1.67098     105.069     0.00214653     -2118.45     -3.44316     -1.61859     8.36812     0     3     0
-7.43686     17.9988     1.65593     -1.97092     127.423     1.72438     8.19862     91.1633     1.66429     90.7462     0.00303152     -2116.36     -4.06637     -1.22188     8.19862     0     3     0
-7.19151     15.1587     1.64397     -2.03048     127.328     1.72234     8.19862     83.6223     1.68284     102.767     0.00556113     -2123.77     -3.31808     -1.69086     8.19862     0     3     0
-3.47463     15.6095     1.6421     -2.03368     125.544     1.72193     7.8074     102.731     1.65887     103.022     0.00490524     -2127.65     -4.53227     -1.1208     7.8074     0     3     0
-7.57136     17.5494     1.63258     -2.08889     125.94     1.72825     8.06566     86.2827     1.66804     93.0639     0.00142747     -2115.47     -3.6729     -1.44975     8.06566     0     3     0
-7.0275     14.9639     1.65132     -2.05425     125.94     1.73069     8.06061     65.9939     1.65251     93.3421     0.00091981     -2117.35     -3.50357     -1.601     8.06061     0     3     0
-6.34026     17.6815     1.64029     -1.87634     125.676     1.73497     8.07858     65.9939     1.65251     98.6845     0.0044212     -2117.71     -4.08401     -1.11911     8.07858     0     3     0
-5.62711     16.4201     1.63002     -1.97757     125.835     1.73354     7.80976     51.1803     1.65765     97.5463     0.000823113     -2116.24     -3.67901     -1.41089     7.80976     0     3     0
-8.93287     13.763     1.67195     -1.97193     125.835     1.73054     7.90435     80.0985     1.6569     95.8027     0.000823113     -2117.86     -3.69345     -1.45996     7.90435     0     3     0
-8.8577     13.763     1.62913     -1.94678     124.975     1.73556     7.41354     36.6246     1.64027     101.208     0.00223817     -2118.95     -4.37014     -1.29811     7.41354     0     3     0
-6.78334     13.6171     1.66441     -1.96936     124.121     1.73362     8.4676     114.829     1.67023     95.2833     0.00167264     -2119.29     -4.1717     -1.38036     8.4676     0     3     0
-7.31359     14.9597     1.66441     -1.95693     124.463     1.73362     8.42074     134.206     1.66206     113.317     0.0014699     -2119.08     -3.64441     -1.52233     8.42074     0     3     0
-6.5083     15.576     1.65093     -1.95088     125.19     1.73493     8.70333     110.283     1.67185     109.083     0.000274191     -2116.51     -4.37932     -1.36656     8.70333     0     3     0
-7.12866     14.2759     1.661     -2.05621     124.377     1.73794     8.52101     120.325     1.63959     100.623     0.00554986     -2120.33     -4.11283     -1.50695     8.52101     0     3     0
-6.77202     11.0942     1.65946     -1.92305     124.603     1.73527     8.29794     61.4522     1.65195     98.778     0.0030862     -2120.31     -3.88836     -1.56164     8.29794     0     3     0
-9.23114     10.5158     1.67553     -1.95406     125.115     1.73494     8.35909     97.4496     1.66663     94.5     0.0028206     -2114.87     -4.16598     -1.52159     8.35909     0     3     0
-7.96278     9.3752     1.64705     -1.92255     124.498     1.73384     8.2102     74.5915     1.68591     99.9297     0.0014095     -2116.54     -3.94373     -1.63769     8.2102     0     3     0
-7.1901     15.9507     1.65183     -1.98226     124.321     1.73649     8.841     120.434     1.634     95.0855     0.00364702     -2120.8     -3.71929     -1.32873     8.841     0     3     0
-6.8138     14.2848     1.68623     -1.94359     124.321     1.73525     8.34065     80.908     1.69491     102.849     0.00154772     -2112.87     -3.71929     -1.45562     8.34065     0     3     0
-6.03719     13.2117     1.65532     -2.0273     124.224     1.73402     7.99218     74.7583     1.69491     93.7935     0.00151181     -2118.28     -3.86351     -1.54677     7.99218     0     3     0
-7.29795     14.1882     1.67109     -2.04707     123.735     1.73384     7.99218     64.2866     1.69491     98.1434     0.00189058     -2113.32     -3.86351     -1.39508     7.99218     0     3     0
-7.10312     13.7557     1.68608     -2.01786     124.42     1.73542     7.91647     67.9427     1.66714     105.554     0.00189058     -2119.49     -4.4408     -1.26839     7.91647     0     3     0
-7.06414     15.8228     1.66458     -1.92502     124.362     1.73542     8.29797     124.707     1.67147     111.549     0.00189058     -2121.75     -2.95975     -1.84337     8.29797     0     3     0
-8.69135     13.4213     1.65437     -1.97611     124.267     1.73653     8.49114     108.861     1.66589     93.8023     0.00222017     -2116.12     -3.77595     -1.53705     8.49114     0     3     0
-7.56391     13.98     1.65335     -2.01018     124.085     1.73456     7.93579     63.0514     1.66885     105.185     0.000780138     -2119.97     -3.93273     -1.46159     7.93579     0     3     0
