b1_1           b1_2           b1_3           b1_4           b1_5           b1_6           b1_7           b1_8           b1_9           b1_10          b1_11          a1             c1             b2_1           b2_2           b2_3           b2_4           b2_5           b2_6           b2_7           b2_8           b2_9           b2_10          b2_11          a2             c2             b3             a3             c3             Y1_gamma1      Y1_gamma2      LogPost        k1_1           k2_1           k3_1           ktype1_1       ktype2_1       ktype3_1       k1_2           k2_2           k3_2           ktype1_2       ktype2_2       ktype3_2       k1_3           k2_3           k3_3           ktype1_3       ktype2_3       ktype3_3       k1_4           k2_4           k3_4           ktype1_4       ktype2_4       ktype3_4       k1_5           k2_5           k3_5           ktype1_5       ktype2_5       ktype3_5       k1_6           k2_6           k3_6           ktype1_6       ktype2_6       ktype3_6       k1_7           k2_7           k3_7           ktype1_7       ktype2_7       ktype3_7       k1_8           k2_8           k3_8           ktype1_8       ktype2_8       ktype3_8       k1_9           k2_9           k3_9           ktype1_9       ktype2_9       ktype3_9       k1_10          k2_10          k3_10          ktype1_10      ktype2_10      ktype3_10      k1_11          k2_11          k3_11          ktype1_11      ktype2_11      ktype3_11      
  -0.446870E+00  -0.123100E+01  -0.135150E+01  -0.134471E+01  -0.148981E+01  -0.117752E+01  -0.136187E+01  -0.151638E+01  -0.389962E+00  -0.144593E+01  -0.145235E+01   0.191385E+03   0.158372E+01   0.775886E+00  -0.945507E-01   0.148765E+00   0.177773E+00  -0.445315E+00  -0.587785E+00   0.153485E+00  -0.235693E+00  -0.386911E+00  -0.888178E+00  -0.200964E+00   0.211606E+03   0.164784E+01   0.944108E+01   0.670574E+02   0.165998E+01   0.844202E+02   0.549217E-02  -0.197020E+04  -0.446870E+00   0.853367E+01   0.944108E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.123100E+01   0.723835E+01   0.944108E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.135150E+01   0.923779E+01   0.944108E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.134471E+01   0.937135E+01   0.944108E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.148981E+01   0.642821E+01   0.944108E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.117752E+01   0.387892E+01   0.944108E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.136187E+01   0.931353E+01   0.944108E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.151638E+01   0.780418E+01   0.944108E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.389962E+00  -0.112526E+00   0.944108E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.144593E+01   0.339766E+01   0.944108E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.145235E+01   0.769654E+01   0.944108E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.454913E+00  -0.125895E+01  -0.136001E+01  -0.137398E+01  -0.129589E+01  -0.976055E+00  -0.136489E+01  -0.152818E+01  -0.827179E+00  -0.144391E+01  -0.148234E+01   0.191606E+03   0.158513E+01   0.157281E+00  -0.191133E-01   0.776740E-01  -0.145202E-01  -0.122844E+01  -0.623856E+00  -0.299136E+00  -0.336402E+00  -0.386911E+00  -0.302220E+00  -0.131013E+00   0.211135E+03   0.165041E+01   0.926475E+01   0.289062E+02   0.165998E+01   0.726197E+02   0.230401E-02  -0.197274E+04  -0.454913E+00   0.478267E+01   0.926475E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.125895E+01   0.785578E+01   0.926475E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.136001E+01   0.890378E+01   0.926475E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.137398E+01   0.843860E+01   0.926475E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.129589E+01  -0.188465E+00   0.926475E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.976055E+00   0.247156E+01   0.926475E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.136489E+01   0.671522E+01   0.926475E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.152818E+01   0.730333E+01   0.926475E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.827179E+00   0.324687E+01   0.926475E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.144391E+01   0.709051E+01   0.926475E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.148234E+01   0.828308E+01   0.926475E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.384855E+00  -0.124866E+01  -0.139166E+01  -0.128656E+01  -0.160505E+01  -0.108635E+01  -0.135986E+01  -0.149040E+01  -0.669918E+00  -0.152941E+01  -0.151749E+01   0.190722E+03   0.158435E+01   0.224927E+00  -0.122038E+00   0.122804E+00   0.115952E+00  -0.228736E+00  -0.564212E+00   0.140074E+00  -0.318457E+00  -0.389048E+00  -0.415144E+00  -0.159357E-01   0.211465E+03   0.165095E+01   0.908811E+01   0.938450E+02   0.166952E+01   0.863666E+02   0.136373E-02  -0.196839E+04  -0.384855E+00   0.468892E+01   0.908811E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.124866E+01   0.696747E+01   0.908811E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.139166E+01   0.902762E+01   0.908811E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.128656E+01   0.850664E+01   0.908811E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.160505E+01   0.804053E+01   0.908811E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.108635E+01   0.341711E+01   0.908811E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.135986E+01   0.897856E+01   0.908811E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.149040E+01   0.698853E+01   0.908811E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.669918E+00   0.216066E+01   0.908811E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.152941E+01   0.661477E+01   0.908811E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.151749E+01   0.882995E+01   0.908811E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.455172E+00  -0.126259E+01  -0.137222E+01  -0.130088E+01  -0.146660E+01  -0.107848E+01  -0.132382E+01  -0.150715E+01  -0.575083E+00  -0.152571E+01  -0.146823E+01   0.192189E+03   0.158186E+01  -0.219473E-01  -0.489828E-02   0.103028E+00   0.194715E+00  -0.265933E+00   0.283630E-01  -0.574329E+00  -0.131217E+00  -0.389048E+00  -0.873098E-01  -0.117377E+00   0.214210E+03   0.165085E+01   0.913736E+01   0.810328E+02   0.167122E+01   0.844867E+02   0.167749E-02  -0.196177E+04  -0.455172E+00   0.333483E+01   0.913736E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.126259E+01   0.743870E+01   0.913736E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.137222E+01   0.852098E+01   0.913736E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.130088E+01   0.870238E+01   0.913736E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.146660E+01   0.691730E+01   0.913736E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.107848E+01   0.677807E+01   0.913736E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.132382E+01   0.445197E+01   0.913736E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.150715E+01   0.784550E+01   0.913736E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.575083E+00   0.146668E+01   0.913736E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.152571E+01   0.816758E+01   0.913736E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.146823E+01   0.774701E+01   0.913736E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.315281E+00  -0.127532E+01  -0.136472E+01  -0.136050E+01  -0.132976E+01  -0.987706E+00  -0.127365E+01  -0.153482E+01  -0.105655E+01  -0.150280E+01  -0.144104E+01   0.190442E+03   0.158757E+01   0.458489E+00  -0.239895E-01   0.196472E+00   0.923607E-01  -0.553016E+00   0.508707E+00  -0.650750E+00  -0.475710E+00  -0.327486E+00   0.472354E-01   0.139416E+00   0.213002E+03   0.164945E+01   0.958418E+01   0.891592E+02   0.165514E+01   0.720626E+02   0.167749E-02  -0.196334E+04  -0.315281E+00   0.578258E+01   0.958418E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.127532E+01   0.769778E+01   0.958418E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.136472E+01   0.938293E+01   0.958418E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.136050E+01   0.877311E+01   0.958418E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.132976E+01   0.478672E+01   0.958418E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.987706E+00   0.939351E+01   0.958418E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.127365E+01   0.386335E+01   0.958418E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.153482E+01   0.630548E+01   0.958418E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.105655E+01   0.475997E+01   0.958418E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.150280E+01   0.918189E+01   0.958418E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.144104E+01   0.941512E+01   0.958418E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.382945E+00  -0.123551E+01  -0.136402E+01  -0.137449E+01  -0.146781E+01  -0.100004E+01  -0.131829E+01  -0.159580E+01  -0.107978E+01  -0.150112E+01  -0.157978E+01   0.190442E+03   0.158683E+01   0.912891E+00  -0.221093E+00   0.194897E+00   0.857981E-01  -0.136138E+01   0.508707E+00  -0.559348E+00  -0.512288E+00  -0.327486E+00  -0.155274E+00  -0.289953E+00   0.212615E+03   0.164839E+01   0.964201E+01   0.544429E+02   0.168448E+01   0.799496E+02   0.346682E-02  -0.197008E+04  -0.382945E+00   0.891513E+01   0.964201E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.123551E+01   0.639278E+01   0.964201E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.136402E+01   0.944695E+01   0.964201E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.137449E+01   0.887401E+01   0.964201E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.146781E+01  -0.714785E-01   0.964201E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.100004E+01   0.952547E+01   0.964201E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.131829E+01   0.473181E+01   0.964201E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.159580E+01   0.644826E+01   0.964201E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.107978E+01   0.492827E+01   0.964201E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.150112E+01   0.808774E+01   0.964201E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.157978E+01   0.768325E+01   0.964201E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.382945E+00  -0.125495E+01  -0.136036E+01  -0.132949E+01  -0.134649E+01  -0.101578E+01  -0.140067E+01  -0.157518E+01  -0.103702E+01  -0.149851E+01  -0.154428E+01   0.189198E+03   0.158679E+01   0.995572E+00  -0.120767E+00   0.188387E+00   0.818272E-01  -0.364538E+00  -0.745482E+00  -0.718506E+00  -0.546217E+00  -0.327486E+00  -0.562053E+00  -0.185131E+00   0.212981E+03   0.164277E+01   0.972290E+01   0.617477E+02   0.166914E+01   0.817223E+02   0.132525E-02  -0.196928E+04  -0.382945E+00   0.950418E+01   0.972290E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.125495E+01   0.716500E+01   0.972290E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.136036E+01   0.952731E+01   0.972290E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.132949E+01   0.875168E+01   0.972290E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.134649E+01   0.613689E+01   0.972290E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.101578E+01   0.167609E+01   0.972290E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.140067E+01   0.417080E+01   0.972290E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.157518E+01   0.619952E+01   0.972290E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.103702E+01   0.471354E+01   0.972290E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.149851E+01   0.570104E+01   0.972290E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.154428E+01   0.822799E+01   0.972290E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.482683E+00  -0.124635E+01  -0.138091E+01  -0.141448E+01  -0.151067E+01  -0.123120E+01  -0.124897E+01  -0.155382E+01  -0.672561E+00  -0.152584E+01  -0.154503E+01   0.188657E+03   0.158704E+01  -0.165007E-01  -0.120767E+00   0.143772E+00   0.116344E+00   0.618635E-01  -0.745482E+00  -0.715476E+00  -0.272063E-01  -0.407126E+00  -0.930363E-01  -0.709505E-01   0.212514E+03   0.164637E+01   0.929340E+01   0.767843E+02   0.165979E+01   0.706696E+02   0.376876E-02  -0.195996E+04  -0.482683E+00   0.355660E+01   0.929340E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.124635E+01   0.693270E+01   0.929340E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.138091E+01   0.911087E+01   0.929340E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.141448E+01   0.911218E+01   0.929340E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.151067E+01   0.925222E+01   0.929340E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.123120E+01   0.294029E+01   0.929340E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.124897E+01   0.324226E+01   0.929340E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.155382E+01   0.894895E+01   0.929340E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.672561E+00   0.194363E+01   0.929340E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.152584E+01   0.844202E+01   0.929340E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.154503E+01   0.865877E+01   0.929340E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.335087E+00  -0.127441E+01  -0.139217E+01  -0.139963E+01  -0.146015E+01  -0.102360E+01  -0.126771E+01  -0.156705E+01  -0.559689E+00  -0.153455E+01  -0.146207E+01   0.188175E+03   0.158676E+01  -0.180423E+00  -0.982303E-01   0.163991E+00   0.262897E-01  -0.128237E-01  -0.611821E+00  -0.572608E+00  -0.547356E+00  -0.352674E+00  -0.215360E+00  -0.505846E+00   0.212256E+03   0.164607E+01   0.927390E+01   0.471770E+02   0.166566E+01   0.844005E+02   0.914396E-03  -0.196377E+04  -0.335087E+00   0.140457E+01   0.927390E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.127441E+01   0.716838E+01   0.927390E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.139217E+01   0.923587E+01   0.927390E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.139963E+01   0.848891E+01   0.927390E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.146015E+01   0.855054E+01   0.927390E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.102360E+01   0.262405E+01   0.927390E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.126771E+01   0.424849E+01   0.927390E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.156705E+01   0.594766E+01   0.927390E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.559689E+00   0.159794E+01   0.927390E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.153455E+01   0.774094E+01   0.927390E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.146207E+01   0.567044E+01   0.927390E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.384555E+00  -0.127441E+01  -0.138821E+01  -0.123852E+01  -0.146015E+01  -0.997323E+00  -0.135079E+01  -0.155673E+01  -0.596081E+00  -0.155965E+01  -0.149511E+01   0.187525E+03   0.158916E+01   0.776364E+00  -0.134731E+00   0.163991E+00   0.725974E-01  -0.183508E+00   0.116077E+00  -0.717917E+00  -0.339158E+00  -0.424971E+00  -0.608495E+00  -0.114617E+00   0.214065E+03   0.164237E+01   0.936202E+01   0.790295E+02   0.167011E+01   0.827016E+02   0.914396E-03  -0.196363E+04  -0.384555E+00   0.798053E+01   0.936202E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.127441E+01   0.696307E+01   0.936202E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.138821E+01   0.927734E+01   0.936202E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.123852E+01   0.802020E+01   0.936202E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.146015E+01   0.759471E+01   0.936202E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.997323E+00   0.708187E+01   0.936202E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.135079E+01   0.372353E+01   0.936202E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.155673E+01   0.714714E+01   0.936202E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.596081E+00   0.120720E+01   0.936202E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.155965E+01   0.553031E+01   0.936202E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.149511E+01   0.817170E+01   0.936202E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.245394E+00  -0.128931E+01  -0.137336E+01  -0.133180E+01  -0.159449E+01  -0.107708E+01  -0.126220E+01  -0.158661E+01  -0.607837E+00  -0.153359E+01  -0.142823E+01   0.187187E+03   0.158916E+01  -0.553327E-01  -0.184420E+00   0.315959E-01   0.318537E-01  -0.563055E+00  -0.294986E-01  -0.757803E+00  -0.339158E+00  -0.383650E+00  -0.302925E+00   0.632495E-02   0.211438E+03   0.163976E+01   0.930797E+01   0.956934E+02   0.164406E+01   0.841535E+02   0.499159E-02  -0.196663E+04  -0.245394E+00   0.181778E+01   0.930797E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.128931E+01   0.715974E+01   0.930797E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.137336E+01   0.894789E+01   0.930797E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.133180E+01   0.873520E+01   0.930797E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.159449E+01   0.638627E+01   0.930797E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.107708E+01   0.700703E+01   0.930797E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.126220E+01   0.318610E+01   0.930797E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.158661E+01   0.775949E+01   0.930797E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.607837E+00   0.173529E+01   0.930797E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.153359E+01   0.770766E+01   0.930797E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.142823E+01   0.907456E+01   0.930797E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.292881E+00  -0.130143E+01  -0.139001E+01  -0.131494E+01  -0.143395E+01  -0.975440E+00  -0.137603E+01  -0.153580E+01  -0.738996E+00  -0.157632E+01  -0.159140E+01   0.186498E+03   0.159390E+01  -0.911163E-01  -0.204189E+00  -0.180970E-01   0.377830E-01  -0.858558E+00  -0.294986E-01  -0.709119E+00  -0.196783E+00  -0.383650E+00  -0.616985E+00  -0.263870E+00   0.212449E+03   0.164177E+01   0.899514E+01   0.453462E+02   0.165272E+01   0.786034E+02   0.617786E-03  -0.196375E+04  -0.292881E+00   0.180749E+01   0.899514E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.130143E+01   0.703207E+01   0.899514E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.139001E+01   0.866701E+01   0.899514E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.131494E+01   0.862324E+01   0.899514E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.143395E+01   0.344255E+01   0.899514E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.975440E+00   0.638500E+01   0.899514E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.137603E+01   0.413055E+01   0.899514E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.153580E+01   0.831736E+01   0.899514E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.738996E+00   0.255579E+01   0.899514E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.157632E+01   0.587104E+01   0.899514E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.159140E+01   0.819040E+01   0.899514E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.334323E+00  -0.128133E+01  -0.139001E+01  -0.131494E+01  -0.135785E+01  -0.927479E+00  -0.131164E+01  -0.161164E+01  -0.832005E+00  -0.150651E+01  -0.153018E+01   0.187248E+03   0.159410E+01   0.784822E+00  -0.272812E-01   0.423060E-01   0.838494E-01  -0.135437E+01  -0.591896E+00  -0.573537E+00  -0.297560E+00  -0.327757E+00  -0.164270E+00  -0.387212E+00   0.213173E+03   0.164414E+01   0.909626E+01   0.733649E+02   0.168496E+01   0.837002E+02   0.145264E-02  -0.196743E+04  -0.334323E+00   0.803593E+01   0.909626E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.128133E+01   0.792526E+01   0.909626E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.139001E+01   0.890388E+01   0.909626E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.131494E+01   0.877590E+01   0.909626E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.135785E+01  -0.120123E+01   0.909626E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.927479E+00   0.219870E+01   0.909626E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.131164E+01   0.461440E+01   0.909626E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.161164E+01   0.796323E+01   0.909626E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.832005E+00   0.350714E+01   0.909626E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.150651E+01   0.824035E+01   0.909626E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.153018E+01   0.698870E+01   0.909626E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.607403E+00  -0.127344E+01  -0.139563E+01  -0.131437E+01  -0.123425E+01  -0.123130E+01  -0.132783E+01  -0.154049E+01  -0.719370E+00  -0.152930E+01  -0.139778E+01   0.187805E+03   0.159268E+01   0.554539E+00   0.255642E-01   0.357727E-01   0.150121E+00  -0.277514E+00   0.181439E+00  -0.664551E+00  -0.289349E+00  -0.331070E+00  -0.542134E-01  -0.512236E+00   0.213765E+03   0.164503E+01   0.902756E+01   0.692453E+02   0.164662E+01   0.744588E+02   0.185498E-02  -0.196401E+04  -0.607403E+00   0.790084E+01   0.902756E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.127344E+01   0.806398E+01   0.902756E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.139563E+01   0.873174E+01   0.902756E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.131437E+01   0.900887E+01   0.902756E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.123425E+01   0.600693E+01   0.902756E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.123130E+01   0.878531E+01   0.902756E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.132783E+01   0.403111E+01   0.902756E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.154049E+01   0.750875E+01   0.902756E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.719370E+00   0.275891E+01   0.902756E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.152930E+01   0.885655E+01   0.902756E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.139778E+01   0.539534E+01   0.902756E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.543835E+00  -0.128353E+01  -0.139707E+01  -0.139028E+01  -0.136853E+01  -0.112756E+01  -0.124022E+01  -0.150907E+01  -0.417566E+00  -0.155281E+01  -0.151251E+01   0.187385E+03   0.158932E+01   0.134670E+00  -0.191674E+00   0.148094E-01   0.150121E+00  -0.129843E+01   0.149252E+00  -0.662184E+00  -0.701159E+00  -0.400529E+00  -0.206700E+00  -0.189569E-02   0.213554E+03   0.164690E+01   0.905027E+01   0.478775E+02   0.167768E+01   0.748123E+02   0.786702E-03  -0.196663E+04  -0.543835E+00   0.473610E+01   0.905027E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.128353E+01   0.650123E+01   0.905027E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.139707E+01   0.823223E+01   0.905027E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.139028E+01   0.896304E+01   0.905027E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.136853E+01  -0.426216E+00   0.905027E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.112756E+01   0.773115E+01   0.905027E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.124022E+01   0.340026E+01   0.905027E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.150907E+01   0.457412E+01   0.905027E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.417566E+00  -0.360769E-01   0.905027E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.155281E+01   0.770259E+01   0.905027E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.151251E+01   0.867376E+01   0.905027E+01   0.000000E+00   0.300000E+01   0.000000E+00
